1.000000000000000000e+02,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01
1.000100000000000051e+02,1.222179863320968618e+00,-1.477064544704062676e+00,2.477069670454441308e+01,1.220344901084899902e+00,-1.461238622665405273e+00,2.476721382141113281e+01
1.000200000000000102e+02,9.679096980059037625e-01,-1.423758219056459717e+00,2.410323858690018639e+01,9.659760594367980957e-01,-1.394801139831542969e+00,2.410117530822753906e+01
1.000300000000000153e+02,7.427606034211000630e-01,-1.373883576873268231e+00,2.345720680419540471e+01,7.420963048934936523e-01,-1.333998084068298340e+00,2.346110534667968750e+01
1.000400000000000205e+02,5.435386642401551782e-01,-1.329335158939953354e+00,2.283139952729787581e+01,5.452129244804382324e-01,-1.280179262161254883e+00,2.284532165527343750e+01
1.000500000000000256e+02,3.671990930580524837e-01,-1.291499309368850934e+00,2.222474572387836744e+01,3.720465004444122314e-01,-1.234175324440002441e+00,2.225217628479003906e+01
1.000600000000000307e+02,2.108749408711668716e-01,-1.261365345327160270e+00,2.163629975500619551e+01,2.195550948381423950e-01,-1.196439981460571289e+00,2.168008422851562500e+01
1.000700000000000358e+02,7.189332079948837495e-02,-1.239619875420377770e+00,2.106523102708717232e+01,8.494808524847030640e-02,-1.167165875434875488e+00,2.112756156921386719e+01
1.000800000000000409e+02,-5.221833199398136227e-02,-1.226725726969144725e+00,2.051081154437892451e+01,-3.431609272956848145e-02,-1.146373152732849121e+00,2.059320831298828125e+01
1.000900000000000460e+02,-1.637331586315613485e-01,-1.222988011281970655e+00,1.997240339427517242e+01,-1.405408084392547607e-01,-1.133976936340332031e+00,2.007573318481445312e+01
1.001000000000000512e+02,-2.647316394039145315e-01,-1.228608368369024317e+00,1.944944706507862975e+01,-2.357979267835617065e-01,-1.129848122596740723e+00,1.957394981384277344e+01
1.001100000000000563e+02,-3.571122876530761769e-01,-1.243729525823020099e+00,1.894145132091434647e+01,-3.219510912895202637e-01,-1.133845329284667969e+00,1.908678054809570312e+01
1.001200000000000614e+02,-4.426051889233568182e-01,-1.268471592917270074e+00,1.844798486745231969e+01,-4.006704390048980713e-01,-1.145853638648986816e+00,1.861324882507324219e+01
1.001300000000000665e+02,-5.227873325476811717e-01,-1.302961563994093019e+00,1.796866988271975885e+01,-4.734521508216857910e-01,-1.165789604187011719e+00,1.815248680114746094e+01
1.001400000000000716e+02,-5.990990454371244445e-01,-1.347357216232224708e+00,1.750317736191203011e+01,-5.416438579559326172e-01,-1.193641424179077148e+00,1.770373344421386719e+01
1.001500000000000767e+02,-6.728608940993655585e-01,-1.401866560645093296e+00,1.705122419360077046e+01,-6.064590215682983398e-01,-1.229461073875427246e+00,1.726632118225097656e+01
1.001600000000000819e+02,-7.452906577426116064e-01,-1.466763774668964126e+00,1.661257186470777114e+01,-6.690016984939575195e-01,-1.273377180099487305e+00,1.683968353271484375e+01
1.001700000000000870e+02,-8.175200636410793198e-01,-1.542402447127573240e+00,1.618702671544022209e+01,-7.302812337875366211e-01,-1.325613737106323242e+00,1.642334747314453125e+01
1.001800000000000921e+02,-8.906110956388817446e-01,-1.629226792781050648e+00,1.577444170225355613e+01,-7.912277579307556152e-01,-1.386472105979919434e+00,1.601693534851074219e+01
1.001900000000000972e+02,-9.655717303397248763e-01,-1.727781485395432082e+00,1.537471966467877493e+01,-8.527201414108276367e-01,-1.456366777420043945e+00,1.562017250061035156e+01
1.002000000000001023e+02,-1.043371076525000385e+00,-1.838720491292072268e+00,1.498781815718750821e+01,-9.155857563018798828e-01,-1.535801172256469727e+00,1.523287200927734375e+01
1.002100000000001074e+02,-1.124953876375059503e+00,-1.962815333631815484e+00,1.461375595206147437e+01,-9.806249737739562988e-01,-1.625391721725463867e+00,1.485494518280029297e+01
1.002200000000001125e+02,-1.211254396277465339e+00,-2.100963044093477894e+00,1.425262138910123966e+01,-1.048622846603393555e+00,-1.725858807563781738e+00,1.448640155792236328e+01
1.002300000000001177e+02,-1.303209748126087586e+00,-2.254193988811891813e+00,1.390458281038314503e+01,-1.120361566543579102e+00,-1.838052749633789062e+00,1.412735176086425781e+01
1.002400000000001228e+02,-1.401772686467236406e+00,-2.423679668119681274e+00,1.356990141662423532e+01,-1.196632266044616699e+00,-1.962936162948608398e+00,1.377801322937011719e+01
1.002500000000001279e+02,-1.507923915121656355e+00,-2.610740467071783755e+00,1.324894680460842622e+01,-1.278244972229003906e+00,-2.101601839065551758e+00,1.343871212005615234e+01
1.002600000000001330e+02,-1.622683980353855526e+00,-2.816853279890187522e+00,1.294221594405014386e+01,-1.366048574447631836e+00,-2.255289316177368164e+00,1.310989761352539062e+01
1.002700000000001381e+02,-1.747124717968127516e+00,-3.043658690081082252e+00,1.265035584936246771e+01,-1.460930943489074707e+00,-2.425375223159790039e+00,1.279214191436767578e+01
1.002800000000001432e+02,-1.882380267303495724e+00,-3.292967354858868934e+00,1.237419078428658814e+01,-1.563837051391601562e+00,-2.613390445709228516e+00,1.248615932464599609e+01
1.002900000000001484e+02,-2.029657585756487137e+00,-3.566764978110192885e+00,1.211475472361345318e+01,-1.675774931907653809e+00,-2.821028709411621094e+00,1.219282341003417969e+01
