Input,Scheme,Problem,Normalized,L2_sum,L2_magnitude,Input,RMSE

1	SEQ	ODE	0.6389860145863213	1235.4781240403906	1933.4979104984598	0.0	27.626130700682303	
2	SEQ	ODE	0.36714709289678804	709.8781369615235	1933.4979104984598	0.0	15.873357699868725	
4	SEQ	ODE	0.4312156771645948	833.7546107719224	1933.4979104984598	0.0	18.643319862398968	
1	RESNET	ODE	0.5141066367365738	994.0241079035561	1933.4979104984598	0.0	22.227054765459375	
2	RESNET	ODE	0.5777688116447951	1117.1147900663896	1933.4979104984598	0.0	24.97944609258854	
4	RESNET	ODE	0.5965245864230512	1153.3790414099274	1933.4979104984598	0.0	25.790339404161422	
1	EULER	ODE	0.3846120582639184	743.6466110057981	1933.4979104984598	0.0	16.62844373446308	
2	EULER	ODE	0.5141288463436929	994.067050132514	1933.4979104984598	0.0	22.228014982889928	
4	EULER	ODE	0.5255918669927472	1016.230776605461	1933.4979104984598	0.0	22.723610973172136	
1	BDF2	ODE	0.4232333035248923	818.3207080187397	1933.4979104984598	0.0	18.29820730525659	
2	BDF2	ODE	0.4964135442227667	959.8145504978542	1933.4979104984598	0.0	21.462105807066063	
4	BDF2	ODE	0.5339823866501853	1032.453828831114	1933.4979104984598	0.0	23.08636944896303	
1	BDF3	ODE	0.48062575499206195	929.2888930088965	1933.4979104984598	0.0	20.779531355034216	
2	BDF3	ODE	0.4826534910522337	933.2095164442809	1933.4979104984598	0.0	20.8671991601912	
4	BDF3	ODE	0.5347269568404317	1033.8934537381747	1933.4979104984598	0.0	23.118560440505924	
