0.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01
5.000000000000000104e-03,-7.270449811738032508e+00,6.915260388419254056e+00,2.637860173597345437e+01,-7.272655785083770752e+00,6.933145806193351746e+00,2.655944961309432983e+01
1.000000000000000021e-02,-6.581022627730136243e+00,6.814745174510976611e+00,2.579314907294623538e+01,-6.583756029605865479e+00,6.854561366140842438e+00,2.613345730304718018e+01
1.499999999999999944e-02,-5.930406277946214999e+00,6.703396655212453759e+00,2.524159456489571340e+01,-5.931989908218383789e+00,6.768077664077281952e+00,2.572192713618278503e+01
2.000000000000000042e-02,-5.317130197614314824e+00,6.585408015954305583e+00,2.472176634514707771e+01,-5.315927088260650635e+00,6.677011467516422272e+00,2.532459679245948792e+01
2.500000000000000139e-02,-4.739607960070003401e+00,6.464308354064716156e+00,2.423145866288123074e+01,-4.734047472476959229e+00,6.584208108484745026e+00,2.494109275937080383e+01
2.999999999999999889e-02,-4.196172861170431645e+00,6.343043445621265874e+00,2.376849682915145578e+01,-4.184768259525299072e+00,6.492086112499237061e+00,2.457097482681274414e+01
3.500000000000000333e-02,-3.685108619136344910e+00,6.224052587591068608e+00,2.333078508827836828e+01,-3.666467368602752686e+00,6.402681805193424225e+00,2.421376672387123108e+01
4.000000000000000083e-02,-3.204674751651979125e+00,6.109338695283605070e+00,2.291633872054541499e+01,-3.177503436803817749e+00,6.317693509161472321e+00,2.386898049712181091e+01
4.499999999999999833e-02,-2.753127270082399214e+00,6.000531259653596017e+00,2.252330378170212200e+01,-2.716233193874359131e+00,6.238522328436374664e+00,2.353613501787185669e+01
5.000000000000000278e-02,-2.328735863759380909e+00,5.898942810142753679e+00,2.214996906007591804e+01,-2.281025648117065430e+00,6.166311495006084442e+00,2.321476545929908752e+01
5.500000000000000028e-02,-1.929797359177227722e+00,5.805618310403104054e+00,2.179477037083209012e+01,-1.870274037122726440e+00,6.101980619132518768e+00,2.290443575382232666e+01
5.999999999999999778e-02,-1.554646358209677892e+00,5.721378318220661008e+00,2.145629018054025750e+01,-1.482405304908752441e+00,6.046259071677923203e+00,2.260474008321762085e+01
6.500000000000000222e-02,-1.201663407407503215e+00,5.646856392371724986e+00,2.113325381659506874e+01,-1.115887761116027832e+00,5.999714136123657227e+00,2.231530866026878357e+01
7.000000000000000666e-02,-8.692810557280012951e-01,5.582531271420988261e+00,2.082452328636020766e+01,-7.692367732524871826e-01,5.962776567786931992e+00,2.203580793738365173e+01
