0.000000000000000000e+00,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01,1.508869999999999933e+00,-1.531271000000000049e+00,2.546090999999999838e+01
1.000000000000000021e-03,1.478646816458361712e+00,-1.525897543520042587e+00,2.539082441886462860e+01,1.478779671694040232e+00,-1.525469735337704469e+00,2.539089061329126196e+01
2.000000000000000042e-03,1.448778012368556967e+00,-1.520504304557964037e+00,2.532097925758524681e+01,1.449044799412488871e+00,-1.519651450755357791e+00,2.532110588261842565e+01
3.000000000000000062e-03,1.419260105208282052e+00,-1.515095044794231960e+00,2.525137298389749674e+01,1.419662011767625742e+00,-1.513820129519611646e+00,2.525155433276653127e+01
4.000000000000000083e-03,1.390089793542486740e+00,-1.509673228921161847e+00,2.518200415509008749e+01,1.390628075207471781e+00,-1.507979431728184272e+00,2.518223466733455496e+01
5.000000000000000104e-03,1.361263727639445253e+00,-1.504242283414271908e+00,2.511287131618687596e+01,1.361939588541984492e+00,-1.502133232614308644e+00,2.511314541855811910e+01
6.000000000000000125e-03,1.332778556465012310e+00,-1.498805550552244403e+00,2.504397302058370656e+01,1.333593199009895258e+00,-1.496285049317687799e+00,2.504428519317865209e+01
7.000000000000000146e-03,1.304630929530564032e+00,-1.493366284463786053e+00,2.497530783133474586e+01,1.305585583652257853e+00,-1.490438492110282231e+00,2.497565261283874349e+01
8.000000000000000167e-03,1.276817496906717642e+00,-1.487927651801181250e+00,2.490687432106723165e+01,1.277913421372771197e+00,-1.484596888141989757e+00,2.490724641839027242e+01
9.000000000000001055e-03,1.249334912203022618e+00,-1.482492742228766591e+00,2.483867107289718490e+01,1.250573363135456972e+00,-1.478763614854127217e+00,2.483906523892640905e+01
1.000000000000000021e-02,1.222179830599043004e+00,-1.477064547328884148e+00,2.477069668128598323e+01,1.223562020788788729e+00,-1.472941960281044294e+00,2.477110765883683996e+01
1.099999999999999936e-02,1.195348912616356785e+00,-1.471645998568823721e+00,2.470294975047533015e+01,1.196876035983562403e+00,-1.467135076018333484e+00,2.470337239662170248e+01
1.200000000000000025e-02,1.168838821975642706e+00,-1.466239941870181918e+00,2.463542889579489881e+01,1.170512126739025049e+00,-1.461346088981539060e+00,2.463585816333055334e+01
1.300000000000000114e-02,1.142646228805742403e+00,-1.460849148104216289e+00,2.456813274458592034e+01,1.144466897453069620e+00,-1.455577878820061732e+00,2.456856358805656271e+01
1.400000000000000029e-02,1.116767807973423565e+00,-1.455476310415183105e+00,2.450105993541342997e+01,1.118737015853524142e+00,-1.449833421575188686e+00,2.450148746380567388e+01
1.499999999999999944e-02,1.091200242293641098e+00,-1.450124051212509979e+00,2.443420911920128802e+01,1.093319160844087534e+00,-1.444115564765691806e+00,2.443462851652860479e+01
1.600000000000000033e-02,1.065940220768766489e+00,-1.444794918418735641e+00,2.436757895859505041e+01,1.068210013191103869e+00,-1.438426969645828057e+00,2.436798547217607336e+01
1.700000000000000122e-02,1.040984442715506386e+00,-1.439491395108962291e+00,2.430116812918958757e+01,1.043406203369498186e+00,-1.432770393861740876e+00,2.430155710140228109e+01
