p,Scheme,Problem,train_time,test_time,total_time,ode_time,Input,Sigma

4	BDF3	ODE	24.668966054916382	0.6836292743682861	25.352595329284668	0.0006210803985595703	0.025	
4	BDF3	ODE	24.668966054916382	0.7185018062591553	25.387467861175537	0.0006210803985595703	-0.025	
4	BDF3	ODE	24.668966054916382	0.8805749416351318	25.549540996551514	0.0006210803985595703	0.0	
4	BDF3	ODE	23.895368337631226	0.6750960350036621	24.570464372634888	0.0006403923034667969	0.025	
4	BDF3	ODE	23.895368337631226	0.6844263076782227	24.57979464530945	0.0006403923034667969	-0.025	
4	BDF3	ODE	23.895368337631226	0.8766419887542725	24.772010326385498	0.0006403923034667969	0.0	
4	BDF3	ODE	27.97069478034973	1.0032575130462646	28.973952293395996	0.0008249282836914062	0.025	
4	BDF3	ODE	27.97069478034973	1.1193857192993164	29.090080499649048	0.0008249282836914062	-0.025	
4	BDF3	ODE	27.97069478034973	1.3776533603668213	29.348348140716553	0.0008249282836914062	0.0	
4	BDF3	ODE	29.192354917526245	1.6649727821350098	30.857327699661255	0.0007829666137695312	0.025	
4	BDF3	ODE	29.192354917526245	1.6708991527557373	30.863254070281982	0.0007829666137695312	-0.025	
4	BDF3	ODE	29.192354917526245	1.806457757949829	30.998812675476074	0.0007829666137695312	0.0	
4	BDF3	ODE	22.03394842147827	2.0920331478118896	24.12598156929016	0.0007798671722412109	0.025	
4	BDF3	ODE	22.03394842147827	2.280895709991455	24.314844131469727	0.0007798671722412109	-0.025	
4	BDF3	ODE	22.03394842147827	2.4516758918762207	24.485624313354492	0.0007798671722412109	0.0	
4	BDF3	ODE	30.840736150741577	2.8114423751831055	33.65217852592468	0.0008194446563720703	0.025	
4	BDF3	ODE	30.840736150741577	2.956653594970703	33.79738974571228	0.0008194446563720703	-0.025	
4	BDF3	ODE	30.840736150741577	3.168421745300293	34.00915789604187	0.0008194446563720703	0.0	
