8.858578639982754854e-01,2.822123154295589145e-02,-4.637719115818531579e-01,8.858578639982754854e-01,-2.822123154295589145e-02,-4.637719115818531579e-01,8.857875934508622207e-01,0.000000000000000000e+00,-4.640908514332102719e-01,8.866231645761531999e-01,2.715373007758416918e-02,-4.641221518949223968e-01,8.862650172140744687e-01,-2.854091008869668808e-02,-4.640081578541844776e-01,8.863438260095808374e-01,-5.326179752157293376e-04,-4.644026909515838741e-01
8.646087862500202448e-01,2.891481137733317372e-02,-5.022355706169208123e-01,8.646087862500202448e-01,-2.891481137733317372e-02,-5.022355706169208123e-01,8.645256049229372852e-01,0.000000000000000000e+00,-5.025887647046352047e-01,8.654877549614590215e-01,2.764983529149992250e-02,-5.026533790247187383e-01,8.650634223638630216e-01,-2.923773055961228010e-02,-5.024570788392712650e-01,8.651555855175395715e-01,-5.974686754932572287e-04,-5.029172292429344715e-01
8.422798802981452670e-01,2.968134535268488611e-02,-5.388029452427586241e-01,8.422798802981452670e-01,-2.968134535268488611e-02,-5.388029452427586241e-01,8.421831548678812007e-01,0.000000000000000000e+00,-5.391915489693874797e-01,8.432613187355837425e-01,2.822237219015339901e-02,-5.393094631921868665e-01,8.427833647101492520e-01,-2.999399091345279766e-02,-5.390273903324752647e-01,8.428830734617960285e-01,-6.517970863431506948e-04,-5.395530007400828332e-01
8.190609048161812122e-01,3.052276075416311685e-02,-5.734392659370418643e-01,8.190609048161812122e-01,-3.052276075416311685e-02,-5.734392659370418643e-01,8.189501003557038139e-01,0.000000000000000000e+00,-5.738647310762204912e-01,8.201316196884369525e-01,2.886579973897768561e-02,-5.740513937308153736e-01,8.196145660085558671e-01,-3.082097841255966586e-02,-5.736830586539650723e-01,8.197154330632836494e-01,-7.042614552384342686e-04,-5.742731035381090088e-01
7.951357427821225121e-01,3.144117250784447815e-02,-6.061316711444825200e-01,7.951357427821225121e-01,-3.144117250784447815e-02,-6.061316711444825200e-01,7.950104118841928580e-01,0.000000000000000000e+00,-6.065957834872131027e-01,7.962809408533897404e-01,2.957454319674224924e-02,-6.068581381667400576e-01,7.957400219139584285e-01,-3.173009101524450204e-02,-6.064034181766676523e-01,7.958355677285477991e-01,-7.635360981801830480e-04,-6.070573424472898161e-01
7.706799258971585020e-01,3.243888833610224925e-02,-6.368870954435296161e-01,7.706799258971585020e-01,-3.243888833610224925e-02,-6.368870954435296161e-01,7.705396964454978015e-01,0.000000000000000000e+00,-6.373920129800648704e-01,7.718838250134936185e-01,3.034489912336518075e-02,-6.377278213785164684e-01,7.713339778212828790e-01,-3.273099932984754878e-02,-6.371847641757042435e-01,7.714180142749934577e-01,-8.364431846673054012e-04,-6.379035875581654524e-01
7.458586736168973941e-01,3.351841431432308477e-02,-6.657299461020576015e-01,7.458586736168973941e-01,-3.351841431432308477e-02,-6.657299461020576015e-01,7.457032357637906061e-01,0.000000000000000000e+00,-6.662782379948614109e-01,7.471051786944116202e-01,3.117617612474279237e-02,-6.666786738463256201e-01,7.465602680016938386e-01,-3.383052247188648304e-02,-6.660419019427586962e-01,7.466271863825209021e-01,-9.268166363867482143e-04,-6.668290304106454514e-01
7.208254354764658256e-01,3.468246090366255974e-02,-6.926996591583706175e-01,7.208254354764658256e-01,-3.468246090366255974e-02,-6.926996591583706175e-01,7.206545283150502801e-01,0.000000000000000000e+00,-6.932943459447479251e-01,7.220988058792632280e-01,3.207099569035938569e-02,-6.937487100914758731e-01,7.215710204272112183e-01,-3.503231720544944944e-02,-6.930084471650480582e-01,7.216160194902133673e-01,-1.035222105874123409e-03,-6.938701533545875710e-01
6.957209083686923812e-01,3.593394943740070568e-02,-7.178482868708787601e-01,6.957209083686923812e-01,-3.593394943740070568e-02,-7.178482868708787601e-01,6.955343067565988857e-01,0.000000000000000000e+00,-7.184928824456711105e-01,6.970063921695675013e-01,3.303480864511162268e-02,-7.189936612875769129e-01,6.965058197564009124e-01,-3.633734161845195848e-02,-7.181353877946525799e-01,6.965250534386221437e-01,-1.159424521792024564e-03,-7.190809580138680657e-01
6.706724727059119040e-01,3.727601912341405033e-02,-7.412381010093119782e-01,6.706724727059119040e-01,-3.727601912341405033e-02,-7.412381010093119782e-01,6.704699745091006191e-01,0.000000000000000000e+00,-7.419366569363246011e-01,6.719569247051532246e-01,3.407492158775012048e-02,-7.424833683881562063e-01,6.714912723395970451e-01,-3.774483698100857682e-02,-7.414879936385927461e-01,6.714819423421916067e-01,-1.295388551103976655e-03,-7.425296120672512101e-01
6.457940082071167431e-01,3.871203447104538259e-02,-7.629393581560803828e-01,6.457940082071167431e-01,-3.871203447104538259e-02,-7.629393581560803828e-01,6.455754222724328084e-01,0.000000000000000000e+00,-7.636965110742890417e-01,6.470664695360699437e-01,3.519931101544738344e-02,-7.642973015960321526e-01,6.466409030088838827e-01,-3.925350767095969057e-02,-7.631417652110712435e-01,6.466013048255941920e-01,-1.438442622285714123e-03,-7.642941825128054534e-01
6.211860204165020605e-01,4.024559323994641308e-02,-7.830282279060111206e-01,6.211860204165020605e-01,-4.024559323994641308e-02,-7.830282279060111206e-01,6.209511554331076377e-01,0.000000000000000000e+00,-7.838492508118690694e-01,6.224382127190473124e-01,3.641558933892642680e-02,-7.845200906218018355e-01,6.220553100499832677e-01,-4.086257792002053607e-02,-7.831783240099188248e-01,6.219848370429722495e-01,-1.584348857521925176e-03,-7.844583601671378803e-01
5.969360220244926962e-01,4.188053491315050364e-02,-8.015849242059660540e-01,5.969360220244926962e-01,-4.188053491315050364e-02,-8.015849242059660540e-01,5.966846763659700015e-01,0.000000000000000000e+00,-8.024757823720795047e-01,5.981626740965889644e-01,3.773028729998222086e-02,-8.032377868992097714e-01,5.978224483616046969e-01,-4.257254411283058204e-02,-8.016819356607516323e-01,5.977215571153537965e-01,-1.730024380893268460e-03,-8.031078559767808045e-01
5.731191122424601492e-01,4.362094961785186603e-02,-8.186920542518154598e-01,5.731191122424601492e-01,-4.362094961785186603e-02,-8.186920542518154598e-01,5.728510648328908328e-01,0.000000000000000000e+00,-8.196594666519368966e-01,5.743180174740331045e-01,3.914852991164240181e-02,-8.205352881215316474e-01,5.740180292028574938e-01,-4.438554031663700244e-02,-8.187370313158461865e-01,5.738881822766512819e-01,-1.873889618582236108e-03,-8.203279081681960072e-01
5.497987020908450262e-01,4.547118761013253102e-02,-8.344331858520085410e-01,5.497987020908450262e-01,-4.547118761013253102e-02,-8.344331858520085410e-01,5.495137042918073478e-01,0.000000000000000000e+00,-8.354846929571837499e-01,5.509704680437034208e-01,4.067407648284865340e-02,-8.364949197653589463e-01,5.507060090104793915e-01,-4.630536193194831340e-02,-8.344267623979010340e-01,5.505495805462022885e-01,-2.015857443426043085e-03,-8.362018677483822326e-01
5.270273392278470581e-01,4.743586924960784684e-02,-8.488916332024675215e-01,5.270273392278470581e-01,-4.743586924960784684e-02,-8.488916332024675215e-01,5.267251077114368796e-01,0.000000000000000000e+00,-8.500356720776003350e-01,5.281748531734677954e-01,4.230961315927470046e-02,-8.511959224589316086e-01,5.279392049686411070e-01,-4.833726404903510715e-02,-8.488323671678352778e-01,5.277593481439412093e-01,-2.157086774108917925e-03,-8.508106538254809337e-01
5.048475941634246178e-01,4.951989549914205535e-02,-8.621494459084245721e-01,5.048475941634246178e-01,-4.951989549914205535e-02,-8.621494459084245721e-01,5.045278046804696492e-01,0.000000000000000000e+00,-8.633954335924493018e-01,5.059752878821245359e-01,4.405715602436006267e-02,-8.647145387319621346e-01,5.057600337182903694e-01,-5.048764687207274449e-02,-8.620329628845455616e-01,5.055605288104578765e-01,-2.299616658283460281e-03,-8.642327037575346926e-01
4.832929627233153447e-01,5.172845894811215622e-02,-8.742865999992409654e-01,4.832929627233153447e-01,-5.172845894811215622e-02,-8.742865999992409654e-01,4.829552446891858808e-01,0.000000000000000000e+00,-8.756450261608368368e-01,4.844060053954621359e-01,4.591849692202545213e-02,-8.771243076434698249e-01,4.842014068962593454e-01,-5.276369906394036413e-02,-8.741055408196171106e-01,4.839864778676418178e-01,-2.445974104083046500e-03,-8.765441205553264892e-01
4.623887904454510589e-01,5.406705535711454902e-02,-8.853803365561788707e-01,4.623887904454510589e-01,-5.406705535711454902e-02,-8.853803365561788707e-01,4.620327222647475085e-01,0.000000000000000000e+00,-8.868628664652674631e-01,4.634923142556540143e-01,4.789557510616082592e-02,-8.884963268378163193e-01,4.632877078114139291e-01,-5.517310388069762012e-02,-8.851249296278261847e-01,4.630618344956005661e-01,-2.598834812060718102e-03,-8.878188190545504010e-01
4.421531503390278006e-01,5.654149570493422622e-02,-8.955046802528281447e-01,4.421531503390278006e-01,-5.654149570493422622e-02,-8.955046802528281447e-01,4.417782553892453112e-01,0.000000000000000000e+00,-8.971242692721932421e-01,4.432516347319994665e-01,4.999077872919072130e-02,-8.988993936786167094e-01,4.430358303545107734e-01,-5.772380525394292528e-02,-8.951636420930533244e-01,4.428035617037182625e-01,-2.760758905742654364e-03,-8.981285218190930841e-01
4.225977026725041275e-01,5.915791872083244612e-02,-9.047300728950329329e-01,4.225977026725041275e-01,-5.915791872083244612e-02,-9.047300728950329329e-01,4.222034456740257902e-01,0.000000000000000000e+00,-9.065010937242550249e-01,4.236945710683640010e-01,5.220715178067834861e-02,-9.083999803594512423e-01,4.234562287892957855e-01,-6.042387324867935783e-02,-9.042916431674945521e-01,4.232220059788269761e-01,-2.934036787741847556e-03,-9.075426284431139523e-01
4.037284989935517321e-01,6.192280393205647909e-02,-9.131231298946292929e-01,4.037284989935517321e-01,-6.192280393205647909e-02,-9.131231298946292929e-01,4.033142829892001902e-01,0.000000000000000000e+00,-9.150615138105245849e-01,4.048259353066875343e-01,5.454850087816311144e-02,-9.170620811114690296e-01,4.045539054108094335e-01,-6.328141906655734839e-02,-9.125760160204371418e-01,4.043219021991203421e-01,-3.120588121825310784e-03,-9.161279887694990798e-01
3.855467275820422257e-01,6.484298516618451635e-02,-9.207464875472434196e-01,3.855467275820422257e-01,-6.484298516618451635e-02,-9.207464875472434196e-01,3.851118910933059025e-01,0.000000000000000000e+00,-9.228698811754129094e-01,3.866457058398230506e-01,5.701943700846705959e-02,-9.249469709512369020e-01,3.863293045321702923e-01,-6.630458998286833938e-02,-9.200806438510751306e-01,3.861033094058735626e-01,-3.321929824095424220e-03,-9.239486361199469311e-01
3.680494115331974236e-01,6.792566445439347789e-02,-9.276587320689118066e-01,3.680494115331974236e-01,-6.792566445439347789e-02,-9.276587320689118066e-01,3.675932260433837917e-01,0.000000000000000000e+00,-9.299866712020573578e-01,3.691498852462974378e-01,5.962537976344557678e-02,-9.321129507160721417e-01,3.687791153182409798e-01,-6.950158611878497206e-02,-9.268659104978133056e-01,3.685624221889788332e-01,-3.539201141752813546e-03,-9.310655262846669888e-01
3.512300308824356510e-01,7.117842636644071408e-02,-9.339143897766462032e-01,3.512300308824356510e-01,-7.117842636644071408e-02,-9.339143897766462032e-01,3.507516984968187534e-01,0.000000000000000000e+00,-9.364684919826673504e-01,3.523312211487906187e-01,6.237251775437065160e-02,-9.386151292591422557e-01,3.518969377177255664e-01,-7.288071708788107506e-02,-9.329885018780585959e-01,3.516922791673644522e-01,-3.773205426425824301e-03,-9.375363260977865876e-01
3.350790958759884419e-01,7.460925267402555849e-02,-9.395639684092127464e-01,3.350790958759884419e-01,-7.460925267402555849e-02,-9.395639684092127464e-01,3.345777470186933056e-01,0.000000000000000000e+00,-9.423681462588942015e-01,3.361798274846226064e-01,6.526774702785895221e-02,-9.445052627513494947e-01,3.356738480470591868e-01,-7.645046316692674648e-02,-9.385012209107035375e-01,3.354833503689130247e-01,-4.024480222399298181e-03,-9.434152839756703157e-01
3.195846557097359875e-01,7.822653728329677369e-02,-9.446540376108100157e-01,3.195846557097359875e-01,-7.822653728329677369e-02,-9.446540376108100157e-01,3.190593469533861692e-01,0.000000000000000000e+00,-9.477347346663033134e-01,3.206837011829394291e-01,6.831860962031628681e-02,-9.498316454536560594e-01,3.200988566896700860e-01,-8.021953908081787266e-02,-9.434529142232834786e-01,3.199240131710585078e-01,-4.293355198717989547e-03,-9.487531417352255136e-01
3.047327502686311695e-01,8.203910139838818671e-02,-9.492273340982905205e-01,3.047327502686311695e-01,-8.203910139838818671e-02,-9.492273340982905205e-01,3.041824620915907218e-01,0.000000000000000000e+00,-9.526137858076711984e-01,3.058291307847887386e-01,7.153322944815934670e-02,-9.546390517312741686e-01,3.051592939660980885e-01,-8.419696875658329305e-02,-9.478884831430903768e-01,3.050009569919837071e-01,-4.580032485804762243e-03,-9.535971406666539085e-01
2.905078132762911602e-01,8.605620875480392284e-02,-9.533228917718153950e-01,2.905078132762911602e-01,-8.605620875480392284e-02,-9.533228917718153950e-01,2.899314477962721681e-01,0.000000000000000000e+00,-9.570474138326203750e-01,2.916010455376561450e-01,7.492025870104700169e-02,-9.589687567317464190e-01,2.908411103053996083e-01,-8.839214353218312337e-02,-9.518489193843127083e-01,2.906995126115658468e-01,-4.884636651638686947e-03,-9.579910775197144623e-01
2.768930219227193623e-01,9.028758086472210564e-02,-9.569761799656488765e-01,2.768930219227193623e-01,-9.028758086472210564e-02,-9.569761799656488765e-01,2.762894005406559828e-01,0.000000000000000000e+00,-9.610744868450555867e-01,2.779832936371353092e-01,7.848883361514014112e-02,-9.628585945455341299e-01,2.771291503076744878e-01,-9.281488099709159223e-02,-9.553713903701515076e-01,2.770039120249355724e-01,-5.207267171962130098e-03,-9.619753960707166929e-01
2.638706019083969512e-01,9.474341217283779870e-02,-9.602192451900473102e-01,2.638706019083969512e-01,-9.474341217283779870e-02,-9.602192451900473102e-01,2.632384627828007750e-01,0.000000000000000000e+00,-9.647308015911406631e-01,2.649588713020740172e-01,8.224853512073977690e-02,-9.663430387222705642e-01,2.640073629091631013e-01,-9.747546931518460966e-02,-9.584893637578399961e-01,2.638975140679094555e-01,-5.548048403413156048e-03,-9.655873220589343831e-01
2.514220934779747840e-01,9.943438477792124197e-02,-9.630808608654916059e-01,2.514220934779747840e-01,-9.943438477792124197e-02,-9.630808608654916059e-01,2.507600889318982174e-01,0.000000000000000000e+00,-9.680492697762426157e-01,2.525101320472881716e-01,8.620936927996336596e-02,-9.694533239587881379e-01,2.514589807546852018e-01,-1.023847077821596480e-01,-9.612327385731961327e-01,2.513629971425953569e-01,-5.907154842266681277e-03,-9.688610227449785395e-01
2.395285820954199674e-01,1.043716827017536902e-01,-9.655866736192518784e-01,2.395285820954199674e-01,-1.043716827017536902e-01,-9.655866736192518784e-01,2.388352757495558476e-01,0.000000000000000000e+00,-9.710601039899571241e-01,2.406189489875960874e-01,9.038174255160948134e-02,-9.722175701320945329e-01,2.394667013713523418e-01,-1.075539331908299395e-01,-9.636279839008216053e-01,2.393825302451208503e-01,-6.284858595582924930e-03,-9.718277861267027307e-01
2.281708899064347762e-01,1.095670054345602995e-01,-9.677593362475673811e-01,2.281708899064347762e-01,-1.095670054345602995e-01,-9.677593362475673811e-01,2.274447536620173571e-01,0.000000000000000000e+00,-9.737909945937683887e-01,2.292668629603286656e-01,9.477646474139510280e-02,-9.746609236218758410e-01,2.280128233988079622e-01,-1.129950557776559783e-01,-9.656983060935844243e-01,2.279379142813277304e-01,-6.681535454399522081e-03,-9.745161971282723101e-01
2.173297426618339967e-01,1.150325804182066869e-01,-9.696186404849947982e-01,2.173297426618339967e-01,-1.150325804182066869e-01,-9.696186404849947982e-01,2.165691534427381382e-01,0.000000000000000000e+00,-9.762672902331701597e-01,2.184352157274936090e-01,9.940474489929776447e-02,-9.768056941914959879e-01,2.170793785716193247e-01,-1.187205700863711993e-01,-9.674637603466519353e-01,2.170107177331033199e-01,-7.097663037755284725e-03,-9.769523152738872618e-01
2.069859083738164740e-01,1.207811741574034287e-01,-9.711816322076948227e-01,2.069859083738164740e-01,-1.207811741574034287e-01,-9.711816322076948227e-01,2.061891446258295180e-01,0.000000000000000000e+00,-9.785121656823262404e-01,2.081052743989873499e-01,1.042781939931325674e-01,-9.786714684949429088e-01,2.066482579941634201e-01,-1.247435630288765973e-01,-9.689413942667769453e-01,2.065823931770918442e-01,-7.533846476178735624e-03,-9.791598616564447521e-01
1.971203142200076142e-01,1.268261014995675506e-01,-9.724627214453385182e-01,1.971203142200076142e-01,-1.268261014995675506e-01,-9.724627214453385182e-01,1.962855521702922823e-01,0.000000000000000000e+00,-9.805467891509559442e-01,1.982583264392983602e-01,1.094088399287118929e-01,-9.802752634172176016e-01,1.967013085474446088e-01,-1.310777172725268724e-01,-9.701453952586257534e-01,1.966343798517466990e-01,-7.990821166993615499e-03,-9.811603904800544340e-01
1.877141423945436205e-01,1.331812328773173404e-01,-9.734737715040843176e-01,1.877141423945436205e-01,-1.331812328773173404e-01,-9.734737715040843176e-01,1.868394520026951389e-01,0.000000000000000000e+00,-9.823904742619425923e-01,1.888757785055444616e-01,1.148091398816530190e-01,-9.816316325282394839e-01,1.872204369380590094e-01,-1.377373198463008597e-01,-9.710871722406180240e-01,1.871481984991327785e-01,-8.469447515111579866e-03,-9.829734664418068313e-01
1.787489083380324195e-01,1.398609986244288561e-01,-9.742241805450249093e-01,1.787489083380324195e-01,-1.398609986244288561e-01,-9.742241805450249093e-01,1.778322490141735768e-01,0.000000000000000000e+00,-9.840608300954973853e-01,1.799392425829917652e-01,1.204919884407522346e-01,-9.827527766102702733e-01,1.781876998265141676e-01,-1.447372649061094696e-01,-9.717754576825134993e-01,1.781055456899710565e-01,-8.970709108015489236e-03,-9.846168310554712644e-01
1.702065248169603029e-01,1.468803901018551072e-01,-9.747209424014979806e-01,1.702065248169603029e-01,-1.468803901018551072e-01,-9.747209424014979806e-01,1.692457407767966326e-01,0.000000000000000000e+00,-9.855738967411755702e-01,1.714306138062079987e-01,1.264707508159688965e-01,-9.836486350344081364e-01,1.695853776538785440e-01,-1.520930369331418008e-01,-9.722163685658294918e-01,1.694883598877674480e-01,-9.495711928528043078e-03,-9.861065420172756557e-01
1.620693509622646578e-01,1.542549564417863839e-01,-9.749686970727571289e-01,1.620693509622646578e-01,-1.542549564417863839e-01,-9.749686970727571289e-01,1.610621663314934782e-01,0.000000000000000000e+00,-9.869442771080447763e-01,1.633321248097073242e-01,1.327592585086090349e-01,-9.843269547216388915e-01,1.613960452822802150e-01,-1.598206948825074691e-01,-9.724134896343376022e-01,1.612788891804522451e-01,-1.004567522168780397e-02,-9.874571273459429310e-01
1.543202323776648732e-01,1.620007968134636878e-01,-9.749697607498679641e-01,1.543202323776648732e-01,-1.620007968134636878e-01,-9.749697607498679641e-01,1.532642459061949736e-01,0.000000000000000000e+00,-9.881852553082484114e-01,1.556264048153109536e-01,1.393718214729304794e-01,-9.847933693781223408e-01,1.536026300676175960e-01,-1.679368604942422516e-01,-9.723678989970716557e-01,1.534597554326243007e-01,-1.062193327647478064e-02,-9.886817229759063963e-01
1.469425290519598137e-01,1.701345462754698390e-01,-9.747241437543757714e-01,1.469425290519598137e-01,-1.701345462754698390e-01,-9.747241437543757714e-01,1.458352085529895925e-01,0.000000000000000000e+00,-9.893089104706326298e-01,1.482965301686623993e-01,1.463232389708917225e-01,-9.850514312529183858e-01,1.461884564602906056e-01,-1.764586895225353502e-01,-9.720781957255270056e-01,1.460139953677173918e-01,-1.122593560085906328e-02,-9.897921907898676874e-01
1.399201375524582736e-01,1.786733552958310600e-01,-9.742295491584858080e-01,1.399201375524582736e-01,-1.786733552958310600e-01,-9.742295491584858080e-01,1.387588139198359383e-01,0.000000000000000000e+00,-9.903262190368778972e-01,1.413260648477842052e-01,1.536288038028572889e-01,-9.851026636890601873e-01,1.391372938639621470e-01,-1.854038448421177765e-01,-9.715404991834848403e-01,1.389251013570154958e-01,-1.185923736691571646e-02,-9.907992319269941506e-01
1.332375035250464301e-01,1.876348602219928274e-01,-9.734813579886748558e-01,1.332375035250464301e-01,-1.876348602219928274e-01,-9.734813579886748558e-01,1.320193644432054725e-01,0.000000000000000000e+00,-9.912471519366574668e-01,1.346990877630029337e-01,1.613042976711691334e-01,-9.849465735115043863e-01,1.324333785162488397e-01,-1.947904524345666355e-01,-9.707484265571240112e-01,1.321770506170236725e-01,-1.252349233818992637e-02,-9.917125053560127412e-01
1.268796305343921349e-01,1.970371446132667959e-01,-9.724725964956147939e-01,1.268796305343921349e-01,-1.970371446132667959e-01,-9.724725964956147939e-01,1.256017137369078163e-01,0.000000000000000000e+00,-9.920807622209180110e-01,1.284002148716298919e-01,1.693659832695215695e-01,-9.845806387327322717e-01,1.260614475822035285e-01,-2.046370549862729926e-01,-9.696930640167961135e-01,1.257543298776058471e-01,-1.322045997237972226e-02,-9.925407112219734040e-01
1.208320826137821435e-01,2.068986890306616366e-01,-9.711938886759302614e-01,1.208320826137821435e-01,-2.068986890306616366e-01,-9.711938886759302614e-01,1.194912688295817621e-01,0.000000000000000000e+00,-9.928352668234132761e-01,1.224146227228170014e-01,1.778305849579220332e-01,-9.840003097253180453e-01,1.200067515167556331e-01,-2.149625358799954200e-01,-9.683629154162385344e-01,1.196419597411165214e-01,-1.395199734463146990e-02,-9.932916932232853657e-01
1.150809872664771139e-01,2.172383110231020376e-01,-9.696333905424421307e-01,1.150809872664771139e-01,-2.172383110231020376e-01,-9.696333905424421307e-01,1.136739926662324179e-01,0.000000000000000000e+00,-9.935181196128052283e-01,1.167280601182878325e-01,1.867152588111217204e-01,-9.831989657901200053e-01,1.142550785503067268e-01,-2.257860573765012036e-01,-9.667438260537044581e-01,1.138254956868325757e-01,-1.472007064438152039e-02,-9.939725108712140766e-01
1.096130229916400661e-01,2.280750796625013732e-01,-9.677767167330000309e-01,1.096130229916400661e-01,-2.280750796625013732e-01,-9.677767167330000309e-01,1.081363911918017257e-01,0.000000000000000000e+00,-9.941360829866718873e-01,1.113268521832424113e-01,1.960375696215889141e-01,-9.821678679506153919e-01,1.087927461366762633e-01,-2.371269643148126161e-01,-9.648188906311785384e-01,1.082910426748251720e-01,-1.552673599123882524e-02,-9.945895131924883392e-01
1.044154189667814980e-01,2.394282267920403440e-01,-9.656068431025774945e-01,1.044154189667814980e-01,-2.394282267920403440e-01,-9.656068431025774945e-01,1.028655126866391128e-01,0.000000000000000000e+00,-9.946952884600429590e-01,1.061979050277517267e-01,2.058154286253903731e-01,-9.808961076475859464e-01,1.036066117808859821e-01,-2.490046763282474651e-01,-9.625683520831503914e-01,1.030252528480070928e-01,-1.637416527075760339e-02,-9.951484048854326581e-01
9.947594357606351356e-02,2.513170274928860914e-01,-9.631040027601794895e-01,9.947594357606351356e-02,-2.513170274928860914e-01,-9.631040027601794895e-01,9.784893565959149053e-02,0.000000000000000000e+00,-9.952012943443737658e-01,1.013287009880158990e-01,2.160670273208395720e-01,-9.793705152686582593e-01,9.868406541917278119e-02,-2.614385459597218242e-01,-9.599694767462541023e-01,9.801532560550149653e-02,-1.726462819932148354e-02,-9.956543154440704591e-01
9.478289162629054132e-02,2.637606589595347106e-01,-9.602455687409230389e-01,9.478289162629054132e-02,-2.637606589595347106e-01,-9.602455687409230389e-01,9.307475572893884885e-02,0.000000000000000000e+00,-9.956591385130774130e-01,9.670729894149915351e-02,2.268107615065132754e-01,-9.775755713376130807e-01,9.401302260121791043e-02,-2.744477013555722267e-01,-9.569964312671688234e-01,9.324900015089877814e-02,-1.820050776202698090e-02,-9.961118493659042450e-01
