9.000000000000000000e+02,1.317819999999999991e+00,-9.846870000000000900e-01,1.922429999999999972e-01,-2.365120000000000000e-01,-7.730900000000000272e-02,-2.371340000000000114e-01,8.680000000000000215e-02,-2.019479999999999886e-01,-7.449899999999999578e-02,1.015899999999999963e-02,1.317819999999999991e+00,-9.846870000000000900e-01,1.922429999999999972e-01,-2.365120000000000000e-01,-7.730900000000000272e-02,-2.371340000000000114e-01,8.680000000000000215e-02,-2.019479999999999886e-01,-7.449899999999999578e-02,1.015899999999999963e-02
9.000499999999999545e+02,1.412857000000000030e+00,-8.366799999999999793e-01,2.367789999999999895e-01,-1.912190000000000001e-01,-9.799400000000001165e-02,-2.327899999999999969e-01,7.291699999999999571e-02,-2.026199999999999946e-01,-7.359899999999999776e-02,2.379199999999999718e-02,1.412857000000000030e+00,-8.366799999999999793e-01,2.367789999999999895e-01,-1.912190000000000001e-01,-9.799400000000001165e-02,-2.327899999999999969e-01,7.291699999999999571e-02,-2.026199999999999946e-01,-7.359899999999999776e-02,2.379199999999999718e-02
9.001000000000000227e+02,1.491571999999999898e+00,-6.793850000000000167e-01,2.706379999999999897e-01,-1.376779999999999948e-01,-1.186030000000000001e-01,-2.264789999999999859e-01,5.893500000000000127e-02,-2.025500000000000078e-01,-7.011100000000000665e-02,3.760700000000000154e-02,1.491229534149169922e+00,-6.704323291778564453e-01,2.701384127140045166e-01,-1.367895603179931641e-01,-1.180473938584327698e-01,-2.249522358179092407e-01,6.022368371486663818e-02,-2.026869803667068481e-01,-7.052840292453765869e-02,3.748403862118721008e-02
9.001499999999999773e+02,1.553029999999999911e+00,-5.146039999999999504e-01,2.923109999999999875e-01,-7.832100000000000173e-02,-1.389529999999999932e-01,-2.181919999999999971e-01,4.494999999999999690e-02,-2.017329999999999957e-01,-6.391900000000000359e-02,5.113100000000000284e-02,1.551910042762756348e+00,-5.077607631683349609e-01,2.906510233879089355e-01,-7.730367779731750488e-02,-1.382553726434707642e-01,-2.167395949363708496e-01,4.762100800871849060e-02,-2.019781619310379028e-01,-6.455997377634048462e-02,5.077161267399787903e-02
9.002000000000000455e+02,1.596494000000000080e+00,-3.442350000000000132e-01,3.008389999999999675e-01,-1.585200000000000151e-02,-1.588410000000000100e-01,-2.079280000000000295e-01,3.107000000000000040e-02,-2.001799999999999968e-01,-5.501100000000000434e-02,6.385799999999999810e-02,1.593928694725036621e+00,-3.293433785438537598e-01,2.981732487678527832e-01,-1.421648729592561722e-02,-1.571679413318634033e-01,-2.055959254503250122e-01,3.479994088411331177e-02,-2.000902295112609863e-01,-5.565132945775985718e-02,6.353489309549331665e-02
9.002500000000000000e+02,1.621439999999999992e+00,-1.702440000000000064e-01,2.958609999999999851e-01,4.687900000000000400e-02,-1.780460000000000098e-01,-1.957000000000000128e-01,1.740799999999999986e-02,-1.979239999999999888e-01,-4.348699999999999788e-02,7.526700000000000057e-02,1.616346716880798340e+00,-1.582377552986145020e-01,2.918160259723663330e-01,4.850428551435470581e-02,-1.757059395313262939e-01,-1.940744519233703613e-01,2.286473102867603302e-02,-1.979922503232955933e-01,-4.427840188145637512e-02,7.489078491926193237e-02
9.002999999999999545e+02,1.627560000000000118e+00,5.349999999999999721e-03,2.776349999999999651e-01,1.069999999999999979e-01,-1.963380000000000125e-01,-1.815360000000000029e-01,4.081999999999999691e-03,-1.950130000000000197e-01,-2.956499999999999753e-02,8.485099999999999587e-02,1.621714115142822266e+00,2.194366604089736938e-02,2.721870541572570801e-01,1.090655028820037842e-01,-1.924639344215393066e-01,-1.795627921819686890e-01,1.039715204387903214e-02,-1.947076022624969482e-01,-3.002684935927391052e-02,8.476810902357101440e-02
9.003500000000000227e+02,1.614767000000000063e+00,1.805059999999999998e-01,2.470320000000000293e-01,1.617579999999999851e-01,-2.134749999999999981e-01,-1.654849999999999932e-01,-8.787999999999998937e-03,-1.915150000000000186e-01,-1.358100000000000106e-02,9.213500000000000856e-02,1.607519745826721191e+00,1.918640881776809692e-01,2.401120513677597046e-01,1.637775897979736328e-01,-2.083917856216430664e-01,-1.647386103868484497e-01,-1.004528021439909935e-03,-1.915045231580734253e-01,-1.409931480884552002e-02,9.239508956670761108e-02
9.003999999999999773e+02,1.583201999999999998e+00,3.531829999999999692e-01,2.054920000000000080e-01,2.086439999999999961e-01,-2.292119999999999991e-01,-1.476169999999999982e-01,-2.108300000000000105e-02,-1.875130000000000130e-01,4.024999999999999932e-03,9.670499999999999929e-02,1.577661871910095215e+00,3.662405312061309814e-01,1.971678584814071655e-01,2.109728157520294189e-01,-2.223952710628509521e-01,-1.469686478376388550e-01,-1.290142722427845001e-02,-1.873337328433990479e-01,3.921114373952150345e-03,9.757329523563385010e-02
9.004500000000000455e+02,1.533231000000000011e+00,5.213670000000000249e-01,1.549679999999999946e-01,2.455159999999999842e-01,-2.433059999999999945e-01,-1.280300000000000049e-01,-3.268700000000000078e-02,-1.831039999999999890e-01,2.271899999999999961e-02,9.822799999999999587e-02,1.528223633766174316e+00,5.283899903297424316e-01,1.453503817319869995e-01,2.476440817117691040e-01,-2.353969961404800415e-01,-1.289678961038589478e-01,-2.364906109869480133e-02,-1.833723038434982300e-01,2.254018187522888184e-02,9.970577806234359741e-02
