0.000000000000000000e+00,-1.013901934274771577e+01,3.937898583199804570e+00,9.004143607771901259e+00,-1.013901934274771577e+01,3.937898583199804570e+00,9.004143607771901259e+00
1.000000000000000021e-02,-8.890980617255342722e+00,2.079584557190493843e+00,8.485675535279472825e+00,-8.882289978352574167e+00,1.978196568276708867e+00,8.415787589705495009e+00
2.000000000000000042e-02,-7.928891019070285040e+00,4.158371958479385455e-01,8.159354175153108457e+00,-7.922644885865238962e+00,2.366291950009520306e-01,8.065926742709187636e+00
2.999999999999999889e-02,-7.208601542980869858e+00,-1.086474204966306090e+00,7.969879524671987348e+00,-7.216328295556095895e+00,-1.339890413496667598e+00,7.891895663893727431e+00
4.000000000000000083e-02,-6.693390383875747141e+00,-2.461310998820977147e+00,7.881796388351955507e+00,-6.722798141327885446e+00,-2.757889800284082149e+00,7.831517861193923125e+00
5.000000000000000278e-02,-6.353175743460544922e+00,-3.740541347304246589e+00,7.873822884987768056e+00,-6.407744618741062936e+00,-4.051283412192041133e+00,7.851760736635831961e+00
5.999999999999999778e-02,-6.163615672419615166e+00,-4.952704258174532193e+00,7.934798824197846656e+00,-6.243711846557644662e+00,-5.257682972166711544e+00,7.947240835956243643e+00
7.000000000000000666e-02,-6.105221337416521621e+00,-6.122609086638948206e+00,8.060905664857768826e+00,-6.208771309492377100e+00,-6.427002959463769649e+00,8.094318247369436392e+00
8.000000000000000167e-02,-6.162536627736090011e+00,-7.271292526413784429e+00,8.253819294741379764e+00,-6.287395662305144128e+00,-7.582984261725122188e+00,8.306948653391508230e+00
8.999999999999999667e-02,-6.323397785348947586e+00,-8.416069130341597315e+00,8.519516365435153560e+00,-6.468295058843878564e+00,-8.741288476202662139e+00,8.595754853418974051e+00
1.000000000000000056e-01,-6.578266605425447722e+00,-9.570529703104556418e+00,8.867516903426016839e+00,-6.742708286878851709e+00,-9.916927986357386260e+00,8.967280915907529959e+00
1.100000000000000006e-01,-6.919620944197747647e+00,-1.074440555203318759e+01,9.310393592438709121e+00,-7.104033640262869653e+00,-1.112295048734920755e+01,9.428163251808790335e+00
1.199999999999999956e-01,-7.341381855440174853e+00,-1.194325259649904325e+01,9.863408919192840685e+00,-7.546500405905035791e+00,-1.234757416746395364e+01,1.000175990813126958e+01
1.300000000000000044e-01,-7.838355461789124234e+00,-1.316793250786414937e+01,1.054415615710261633e+01,-8.064041337606695947e+00,-1.358537750742214456e+01,1.071509357445588506e+01
1.400000000000000133e-01,-8.405668602653083354e+00,-1.441389016889935881e+01,1.137208235260904488e+01,-8.651175043222693262e+00,-1.484209161302822366e+01,1.157944311850419439e+01
1.499999999999999944e-01,-9.038180591331000713e+00,-1.567025551925674520e+01,1.236776550165143007e+01,-9.303545913336066064e+00,-1.612031345865505472e+01,1.263472761862626470e+01
1.600000000000000033e-01,-9.729859586700417395e+00,-1.691883986278475405e+01,1.355181077281818425e+01,-1.001428940021732217e+01,-1.736594455740230813e+01,1.391696526759019292e+01
1.700000000000000122e-01,-1.047312271237455050e+01,-1.813315808882169833e+01,1.494323151783538073e+01,-1.077265664064624673e+01,-1.856600385210293069e+01,1.540857960932603277e+01
1.799999999999999933e-01,-1.125815538918023506e+01,-1.927768873696404128e+01,1.655720441810553822e+01,-1.157002689563968545e+01,-1.969164829752224222e+01,1.710229947321763433e+01
1.900000000000000022e-01,-1.207224855190314905e+01,-2.030767803152894402e+01,1.840215326500696591e+01,-1.239233561479785806e+01,-2.067334198257702127e+01,1.904569759123673833e+01
2.000000000000000111e-01,-1.289922217419684713e+01,-2.116988152913033971e+01,2.047624176500763582e+01,-1.322178979837634927e+01,-2.148054330847042337e+01,2.121479072325578130e+01
2.099999999999999922e-01,-1.371903755709818817e+01,-2.180468141201826171e+01,2.276355754432970357e+01,-1.403649272644260293e+01,-2.202649664184826150e+01,2.357508244269242681e+01
2.200000000000000011e-01,-1.450773026148979561e+01,-2.214996096343173448e+01,2.523053380227386810e+01,-1.481031139814594155e+01,-2.226239552399891153e+01,2.609580006354203618e+01
2.300000000000000100e-01,-1.523781124746868798e+01,-2.214689835410649010e+01,2.782344055396261240e+01,-1.551588018858173257e+01,-2.212670821747558847e+01,2.873428573363175786e+01
2.399999999999999911e-01,-1.587926563862597362e+01,-2.174741863108400608e+01,3.046797431270794831e+01,-1.612153871977069741e+01,-2.156851268610733285e+01,3.140331234686723150e+01
2.500000000000000000e-01,-1.640121368481171160e+01,-2.092244481531747624e+01,3.307193617499659410e+01,-1.659618510925510293e+01,-2.059069175324219003e+01,3.400340165846696294e+01
2.600000000000000089e-01,-1.677417957115321556e+01,-1.966946207445353068e+01,3.553157995451994111e+01,-1.691145222508647805e+01,-1.917073423466461435e+01,3.641813602202287115e+01
2.700000000000000178e-01,-1.697275509610030397e+01,-1.801751215996155864e+01,3.774138716710481845e+01,-1.704284686469772225e+01,-1.736846859059112802e+01,3.853982820265641607e+01
2.800000000000000266e-01,-1.697828765521360950e+01,-1.602786000503776265e+01,3.960595724632104009e+01,-1.697256941967943078e+01,-1.524084670147674814e+01,4.027274622671952642e+01
2.899999999999999800e-01,-1.678112323997319777e+01,-1.378938729775516059e+01,4.105174980210891533e+01,-1.669632191830613976e+01,-1.291248733601349130e+01,4.155259527914872564e+01
2.999999999999999889e-01,-1.638195246076386269e+01,-1.140909776752098281e+01,4.203606719804098901e+01,-1.621925260001161462e+01,-1.048932392201202646e+01,4.237206341975083745e+01
3.099999999999999978e-01,-1.579195705345001777e+01,-8.999551006387749297e+00,4.255116441779218661e+01,-1.555752910548189050e+01,-8.084919758651430755e+00,4.270319982521882451e+01
3.200000000000000067e-01,-1.503170599170386446e+01,-6.665928042523564301e+00,4.262266449590109829e+01,-1.473592598610856896e+01,-5.795441933486635833e+00,4.262027895354381002e+01
3.300000000000000155e-01,-1.412901943069491040e+01,-4.495423145384753738e+00,4.230300881293425874e+01,-1.378437496596315270e+01,-3.695046730849917083e+00,4.215251254939189351e+01
3.400000000000000244e-01,-1.311621730977809897e+01,-2.550775473364522927e+00,4.166187481938757031e+01,-1.273459698134401208e+01,-1.820457645270998626e+00,4.140223497056117452e+01
3.500000000000000333e-01,-1.202723998376728076e+01,-8.684399632141115433e-01,4.077592828134958580e+01,-1.162030137949922448e+01,-2.300230940319849537e-01,4.043466478489985860e+01
3.599999999999999867e-01,-1.089506872932800619e+01,5.392980549317558658e-01,3.971992644937952122e+01,-1.047388781481721765e+01,1.078889063980405183e+00,3.932089203499904073e+01
3.699999999999999956e-01,-9.749728717186481930e+00,1.679655793101535233e+00,3.856036270486652739e+01,-9.324857963857439813e+00,2.115381650116269441e+00,3.814280682705989278e+01
3.800000000000000044e-01,-8.616987753799556060e+00,2.573643346503620144e+00,3.735194908482830556e+01,-8.197522177037981805e+00,2.925863019611661286e+00,3.692806821965327657e+01
3.900000000000000133e-01,-7.517721853860088288e+00,3.250523891111373853e+00,3.613656833873254470e+01,-7.110287203130511102e+00,3.529965213920895906e+00,3.571921008729091085e+01
4.000000000000000222e-01,-6.467828339794213122e+00,3.743184695979153265e+00,3.494399447927811764e+01,-6.077249182996538934e+00,3.962809673931424470e+00,3.455231255196681417e+01
4.100000000000000311e-01,-5.478530112661503360e+00,4.084713651614473306e+00,3.379363564411490728e+01,-5.107916666803149042e+00,4.262198708441083284e+00,3.342522913121333517e+01
4.199999999999999845e-01,-4.556918566124093850e+00,4.306157748780911732e+00,3.269668312697187673e+01,-4.208331896600512323e+00,4.441318936135594697e+00,3.234034448765864767e+01
4.299999999999999933e-01,-3.706608549756506221e+00,4.435267014655150497e+00,3.165824262547393531e+01,-3.380879892644671258e+00,4.549637928094689698e+00,3.132222634457698263e+01
4.400000000000000022e-01,-2.928413175781142463e+00,4.495968460563276814e+00,3.067920726458817171e+01,-2.625157310304430780e+00,4.592963996764247270e+00,3.036735469006648458e+01
4.500000000000000111e-01,-2.220979116122845376e+00,4.508327964749186734e+00,2.975777244519688125e+01,-1.939907504853991327e+00,4.584643893364791722e+00,2.947269272708049215e+01
4.600000000000000200e-01,-1.581349606189788037e+00,4.488803391201267701e+00,2.889058304147830825e+01,-1.321635379133013544e+00,4.562218213874821515e+00,2.863581788443675435e+01
4.700000000000000289e-01,-1.005441679508712660e+00,4.450646231808065068e+00,2.807355319109344194e+01,-7.652355568979061218e-01,4.526970008809094281e+00,2.784217589997401632e+01
