0.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01
1.000000000000000021e-02,-6.581022629405840263e+00,6.814745173748364415e+00,2.579314907445058225e+01,-6.581022629405840263e+00,6.814745173748364415e+00,2.579314907445058225e+01
2.000000000000000042e-02,-5.317130199205120533e+00,6.585408015244664348e+00,2.472176634656632643e+01,-5.307626971866472587e+00,6.576576397713055577e+00,2.471641190899953244e+01
2.999999999999999889e-02,-4.196172862676277759e+00,6.343043444923237573e+00,2.376849683046603090e+01,-4.174998173381670341e+00,6.333063931163182225e+00,2.376182462824925778e+01
4.000000000000000083e-02,-3.204674753078519345e+00,6.109338694565358274e+00,2.291633872174902820e+01,-3.176105448867662773e+00,6.095258490141262975e+00,2.290875448836430905e+01
5.000000000000000278e-02,-2.328735865121246640e+00,5.898942809389938979e+00,2.214996906118889441e+01,-2.294235655929430351e+00,5.881503329571118321e+00,2.213965358389958737e+01
5.999999999999999778e-02,-1.554646359516129506e+00,5.721378317413739367e+00,2.145629018156295231e+01,-1.517868528034075126e+00,5.703056395943989720e+00,2.144850601805791257e+01
7.000000000000000666e-02,-8.692810569930582432e-01,5.582531270549648816e+00,2.082452328730347801e+01,-8.314868303793510051e-01,5.564271316822400060e+00,2.081734027518376706e+01
8.000000000000000167e-02,-2.603328745219385398e-01,5.485773745728049988e+00,2.024606479412363313e+01,-2.199894281881888958e-01,5.468927816446652379e+00,2.024541850937947629e+01
8.999999999999999667e-02,2.835677508025430393e-01,5.432789857923723709e+00,1.971423920119508111e+01,3.251057175141731648e-01,5.418283016379704442e+00,1.972041978491887448e+01
1.000000000000000056e-01,7.728119577500780490e-01,5.424172412211641259e+00,1.922402485049251908e+01,8.129527178746620564e-01,5.408632482360830274e+00,1.923491861476048825e+01
1.100000000000000006e-01,1.216823386686236352e+00,5.459847363625748073e+00,1.877179482736809035e+01,1.256876399849073067e+00,5.442476718645324674e+00,1.878583349837407468e+01
1.199999999999999956e-01,1.624102006948369592e+00,5.539370423820200173e+00,1.835509195724689135e+01,1.663985302780286446e+00,5.521641365211238828e+00,1.836868261350736020e+01
1.300000000000000044e-01,2.002287206652186846e+00,5.662129358359650588e+00,1.797244486445348244e+01,2.040353378389493599e+00,5.646093278150787320e+00,1.798508643163785337e+01
1.400000000000000133e-01,2.358230588815175555e+00,5.827476322405195752e+00,1.762322498092352774e+01,2.393225601051465645e+00,5.813457041006317105e+00,1.763334812773808835e+01
1.499999999999999944e-01,2.698071766615242506e+00,6.034807581588474079e+00,1.730754102710235998e+01,2.730238070819989815e+00,6.023094548802604642e+00,1.731553491009816526e+01
1.600000000000000033e-01,3.027312489893911440e+00,6.283602518094781431e+00,1.702616598694582351e+01,3.057447990511075631e+00,6.274543507914772000e+00,1.703440939439877866e+01
1.700000000000000122e-01,3.350885793535951951e+00,6.573429846728090276e+00,1.678049123015976818e+01,3.380213996503965035e+00,6.564773543696632352e+00,1.678804565025910733e+01
1.799999999999999933e-01,3.673217773054601398e+00,6.903925949165119924e+00,1.657250246807879890e+01,3.701554587219373360e+00,6.896189643960227933e+00,1.657781251324757932e+01
1.900000000000000022e-01,3.998280198961139398e+00,7.274747866637487625e+00,1.640477241440184031e+01,4.025344660614148751e+00,7.265965892892112699e+00,1.640534343375310300e+01
2.000000000000000111e-01,4.329632447084274638e+00,7.685501897132883897e+00,1.628046494360408403e+01,4.355744680498258248e+00,7.673103793483009305e+00,1.627642162694081662e+01
2.099999999999999922e-01,4.670451460946722477e+00,8.135647321126745268e+00,1.620334543254365300e+01,4.695488056276456490e+00,8.119584812741507562e+00,1.619656634135589002e+01
2.200000000000000011e-01,5.023548433533424173e+00,8.624373910973114121e+00,1.617779120975931662e+01,5.047170361612455025e+00,8.606662436347235712e+00,1.616866990356191991e+01
2.300000000000000100e-01,5.391370950877247381e+00,9.150451517949717228e+00,1.620879541688228898e+01,5.414586356018201485e+00,9.131580813746680292e+00,1.619507534048005937e+01
2.399999999999999911e-01,5.775989122653969687e+00,9.712049802072913351e+00,1.630195519947753979e+01,5.798720618818418160e+00,9.694804533343543085e+00,1.628800052395507691e+01
2.500000000000000000e-01,6.179064443950027297e+00,1.030652730276100648e+01,1.646343448510986107e+01,6.199166467521802559e+00,1.028919045529865173e+01,1.644323894372627137e+01
2.600000000000000089e-01,6.601800054857115185e+00,1.093019043077478614e+01,1.669988837807017390e+01,6.617882480953351632e+00,1.091106532416843322e+01,1.667507712534114717e+01
2.700000000000000178e-01,7.044871491122634666e+00,1.157802605724763190e+01,1.701833430044761641e+01,7.056766262386457100e+00,1.155789552531742004e+01,1.698747764518901704e+01
2.800000000000000266e-01,7.508337597145203546e+00,1.224341585428796186e+01,1.742595272012725971e+01,7.520192315910474434e+00,1.221949098907016662e+01,1.739166684439823030e+01
2.899999999999999800e-01,7.991532378891299970e+00,1.291784674650174125e+01,1.792979923693713218e+01,8.003919085596219674e+00,1.289059822164081481e+01,1.789302493622943757e+01
2.999999999999999889e-01,8.492940442464851358e+00,1.359064186852319978e+01,1.853640892742097535e+01,8.504875859354154244e+00,1.356289444766544250e+01,1.849264617255374787e+01
3.099999999999999978e-01,9.010060743257618299e+00,1.424874289012747042e+01,1.925128114710871330e+01,9.019637664888517037e+00,1.422208283744357971e+01,1.920453132680103181e+01
3.200000000000000067e-01,9.539267075179346023e+00,1.487659187876625744e+01,2.007823499836904091e+01,9.546474477384702340e+00,1.485484366021655944e+01,2.002743263533756135e+01
3.300000000000000155e-01,1.007567755691456135e+01,1.545616719455258981e+01,2.101864533418622827e+01,1.008138992461980976e+01,1.544773082337879089e+01,2.096593053630039094e+01
3.400000000000000244e-01,1.061304996721504779e+01,1.596723799857965531e+01,2.207058723473939210e+01,1.061731620702566303e+01,1.596520374618076232e+01,2.202127154162570832e+01
3.500000000000000333e-01,1.114372448622514433e+01,1.638790233113828876e+01,2.322794644252190466e+01,1.114953561696828999e+01,1.639764211974643615e+01,2.318064554026767610e+01
3.599999999999999867e-01,1.165863897887697931e+01,1.669546194976519615e+01,2.447958688603779365e+01,1.166667070064367451e+01,1.671783201299213317e+01,2.443052704623386262e+01
3.699999999999999956e-01,1.214744396091056799e+01,1.686765827553159980e+01,2.580870357845241969e+01,1.215797322068037190e+01,1.690201970837615875e+01,2.576153834155246614e+01
3.800000000000000044e-01,1.259874013900002332e+01,1.688424342677739531e+01,2.719250625788431464e+01,1.261293836507620014e+01,1.693128453470372108e+01,2.714890439799472688e+01
3.900000000000000133e-01,1.300045626437403179e+01,1.672879485041121939e+01,2.860239794202488284e+01,1.301985084090055622e+01,1.678775771237515357e+01,2.856287999442264436e+01
