1260,-574930000,-365510000,-106040000,-22823000,-107631923.472625,153326541.837094,-5863359.34491978,74547706.2045958,29662844.4810059,-48097137.9930314,9689099.79479412,24443793.1558852,3060107.58203536,-40237272.636913,-29848857.499381,13071399.1124279,9092791.40669341,9360370.48605287,-3496120.12216929,8897748.82778014,7983692.23919285,6155894.31338608,-10648342.0266674,3505013.34376858,8684204.41316118,8102749.16415101,-3332559.00909651,-2573231.83503063,8645299.8773936,1019125.80709667,-2722394.17773028,-1254641.52760851,-3348267.85582035,418483.994147546,447710.690713298,-3247883.39718053,-848481.806170034,-2185524.39960108,-1482494.4331732,7976.8233283667,-481454.442725623,-589024.82221157,-130775.632012763,145829.357300457,296818.647808057,456838.10267357,-507572.696891655,-63747.0063334971,-530100.229815837,-494059.37887817,638676.12281615,-77896.6311365321,167389.491739974,111363.972911882,170946.774893313,-35003.2591261248,33594.6942573736,69451.8159021478,-70699.9218633167,-68868.723062204,2016.3166735609,14763.9808772662,-10519.9439147406,-905.1189409585,81571.6883253203,16559.5878979637,-23225.0873735968,-51773.6472582553,-74355.1012301426,18129.1484141373,31294.7846780272,6005.8446197353,92952.8450679871,-31431.1560828858,72236.9560980381,48512.6794826957,25597.2647724797,60691.696468006,-8113.3253371272,-29801.3156089435
1320,-577590000,-366380000,-105750000,-21885000,-109365928.112401,148767926.964571,-8351957.30377434,75070495.2874956,29523982.2554875,-45854233.1442621,12757956.530196,21604721.3648106,1016150.05734531,-40903036.2243817,-27180187.7556888,16266660.585576,8774722.03557477,8177968.06611457,-2596561.4832534,10476129.3842623,7532981.42935568,8389971.97899663,-11338103.1646091,3743190.72709864,8906679.03432245,8996984.67627784,-3554204.43767683,-2577482.01892017,8419104.09377276,1228693.20536737,-2720722.8976,-1374822.28687364,-3434091.75061277,228717.221587827,248466.730033817,-2806097.87388108,-658193.162825898,-2069542.9201314,-1346274.57999004,-71543.5675305453,-87717.9790200051,-619442.897410989,120008.269587668,272676.367111741,404704.476072808,535553.728637982,-583296.212636163,-33084.0751380429,-583896.146440047,-481895.65668164,585265.451957128,-60294.98964986,166177.442236854,57469.4835628615,127154.083011212,-19252.6033903076,-7899.1191167132,49401.6148187121,-34057.4968642931,-52659.3706327892,-56905.659910653,25620.7534449764,-21524.6329377894,1304.8388349474,103269.685206616,16220.5429615921,-13916.9839680778,-78064.6908594734,-78045.0601160618,14595.539303068,35138.4883384104,4193.007514692,99067.7688061299,-28639.0620392973,65793.9935594347,26676.3458870942,30347.5279395201,43683.6893561676,-1789.0660034456,979.6143591823
1380,-580270000,-367220000,-105440000,-20942000,-110999526.038196,143958139.121573,-10872134.0749936,75543110.8887759,29356330.7450368,-43516963.8700779,15832526.5415417,18715955.9864323,-1036142.90713017,-41493524.6051308,-24443197.69841,19326376.7096991,8390758.30544594,7000461.87834439,-1691600.71521221,11927150.5265181,6987897.4359136,10507151.8874818,-11850300.0459523,3955236.78340522,8962659.12945614,9792589.23246193,-3730425.86639101,-2533126.96184943,8003711.59504883,1435784.45582843,-2674286.09592255,-1479137.77457981,-3467483.55409324,21391.3280058486,36451.5087272676,-2286958.01495208,-439797.782224639,-1919215.34461989,-1192727.17662156,-152338.497665938,304902.387185952,-640626.714456096,356954.234557555,389795.033954432,495304.710583628,589004.79236301,-631446.614470036,-690.3749830725,-613797.607743931,-445461.781041992,501941.156971906,-39174.6735783153,153606.943735672,2439.4545331684,77820.4756926943,-484.2210002228,-48379.6216935714,24732.7965908083,5591.3732785288,-32948.8733700503,-109476.196557272,34825.3406480593,-30495.2237015055,5301.4385717629,114796.457057236,14695.608189123,-2043.1275194628,-96994.891514829,-72247.1056278386,9145.2748089457,34803.9418845176,1266.2304836604,92165.7958510066,-21595.8608512234,49490.589174468,-1109.2525228663,31712.5633287121,19550.2380452069,6423.8973270226,33015.5024428565
1440,-582980000,-368030000,-105110000,-19993000,-112533376.122958,138906097.143431,-13421993.4792282,75962417.1890264,29161070.5752476,-41091940.1189324,18898607.8177047,15788634.8580876,-3084584.3907745,-42004415.7845504,-21645512.7435757,22224702.5505778,7939099.42661083,5833393.50350318,-785022.669244487,13236377.1110603,6346916.86154668,12493690.9262181,-12177009.0260952,4138806.64290011,8850999.81923641,10482016.5497799,-3859903.09968605,-2441671.20794594,7408638.22140307,1635098.76639218,-2584860.2152989,-1565900.89133454,-3448894.11813215,-196873.013452407,-180163.218838834,-1705361.63434902,-199064.658413476,-1738005.09171532,-1025311.61883921,-231599.31875093,682460.428394278,-648642.677361514,574107.325611509,493460.452880305,566306.483316832,615350.294743714,-649295.116273708,29887.9541203931,-619420.576421548,-387506.099160095,393434.333404923,-15900.6771251056,130107.989994344,-49688.399440686,26041.647944865,20279.5709936355,-85220.2255447832,-2859.5626539637,45974.1730987624,-10915.1609769259,-152377.797408176,41674.6551308356,-36903.9904151533,10331.5281039253,115286.612689893,12133.5176826526,11513.5467929021,-107039.422070517,-58018.6232620531,2703.4354242234,30996.0324257111,-2320.9992304965,73484.5478669489,-11464.0097730387,26115.2303126617,-30689.0326532393,30290.0137784323,-7170.5147545826,15459.9117132003,60574.9470772724
1500,-585700000,-368800000,-104770000,-19034000,-113968464.386267,133621230.500473,-15999475.301191,76325227.206762,28939251.1529281,-38586124.367265,21942028.9999698,12834179.2276742,-5117054.66527866,-42431533.2248766,-18795089.0478755,24937183.5499283,7418665.21366485,4682259.88289569,119314.38216247,14390961.8862097,5610071.80996372,14337039.7485259,-12313162.5224797,4291800.72787895,8573633.08805398,11058730.6801382,-3941926.25057805,-2305431.91159459,6647378.89912875,1820907.27221645,-2454800.62791474,-1633523.07992926,-3379606.95850653,-418973.645876557,-393041.683378967,-1078037.30728531,57370.9824700133,-1529710.13420196,-847332.87417538,-306707.941860212,1031543.06689166,-639928.075725645,766414.591013908,580487.875836341,615962.290188071,614041.103027579,-635468.450565397,55614.696688951,-601025.168681433,-311912.717059608,265791.0171705,8051.7081046007,96652.4437876292,-95364.8644378742,-25133.026565003,41426.6109881291,-116054.515779083,-31492.7206408113,84467.3549022834,12239.1359223387,-183104.748855208,45652.8873538261,-40348.3040183706,15400.8252961563,104910.031424835,8708.3504146419,25367.1565421635,-107452.731536738,-37522.9399029138,-3671.0592310644,24939.6315291062,-6197.9885122512,45795.3656884889,95.7978663566,-359.4532147681,-57280.9240578507,27045.5908309727,-31247.7887117194,23973.5160481439,78158.119437816
1560,-588440000,-369540000,-104410000,-18061000,-115306070.75307,128113451.037971,-18602345.2235961,76628316.4262849,28691793.7126963,-36006798.3553067,24948696.2630566,9864246.99665265,-7121561.02538926,-42770876.440456,-15900191.2867646,27440966.6286003,6829137.21752348,3552457.96054456,1017496.41007476,15379782.1821549,4778975.21495445,16025963.3675607,-12256615.2148503,4412384.9914504,8135539.66981439,11517271.548355,-3976375.7371904,-2127515.73481187,5737112.65903946,1987245.18622648,-2287016.86375691,-1680571.38431499,-3261673.53106908,-637544.01109891,-593955.13395515,-423034.956605648,322182.324597507,-1298412.62180126,-661953.407016825,-375257.615490008,1339777.81216194,-611541.287408264,929806.352989793,648265.849019502,643137.755411841,585792.406729537,-590059.573195054,74132.4097614558,-559481.299872123,-223431.264359221,126097.333657966,31179.9368995823,54752.4383931775,-131734.623887372,-72835.783730979,60843.1085784464,-138831.319003463,-59225.3310457382,118173.630297915,35392.1174956307,-199903.304507538,46419.8065893916,-40459.9172934124,19406.8953343369,84588.260604798,4627.5818378412,37692.7807937062,-98063.3837155659,-13519.3369499486,-8971.8421864427,18051.6261324832,-10258.1079269342,12594.2957988366,11334.4825459173,-25753.3893923137,-76533.6113361947,22948.9907482055,-48079.5815913123,30667.7815632978,81894.1941187252
1620,-591180000,-370240000,-104030000,-17070000,-116547735.558579,122393122.612832,-21228187.5383312,76868436.3801297,28419488.8493128,-33361518.8451959,27904635.3540958,6890696.77633561,-9086293.28455998,-43018672.7791531,-12969372.7162874,29714994.1153022,6171005.20862673,2449222.99320943,1905560.45632359,16193560.7273487,3856816.12862977,17550662.393214,-12008143.5805172,4499029.3445318,7544665.55011966,11853294.1247305,-3963645.18557686,-1911785.89455025,4698345.33187493,2128157.4465416,-2084980.16394886,-1705836.42249961,-3097790.89663368,-845154.366939819,-774996.873932024,240881.33947172,587588.089238578,-1048448.4162262,-472235.943887691,-434944.513595706,1596350.22847266,-561328.465024669,1061192.79034998,694728.434958234,647409.122523887,532429.535437096,-514712.193399313,83763.1546512139,-496369.807981047,-127258.781516577,-18034.2399406636,52048.1943554475,6554.6182341715,-156751.47335445,-114519.733822452,76314.3214093508,-151959.650968526,-84122.8897264283,144278.386504283,57472.633947328,-201846.384024042,43814.5224770445,-36977.4354434402,21309.5153567439,55857.2235767357,149.9911206687,46573.7072623707,-79271.0944176652,11132.0332574274,-12415.015024435,11584.0532624752,-14548.1844474319,-22493.2121240593,20754.9820442423,-46528.7294666576,-85447.4458021661,18663.7926397618,-54838.045996937,34541.9478789239,70706.4036729324
1680,-593930000,-370900000,-103630000,-16063000,-117695226.39242,116471033.128827,-23874398.7435874,77042326.2203492,28122992.2502954,-30658072.1457906,30796037.6905417,3925547.93041519,-10999681.6960157,-43171434.5183165,-10011449.089162,31740175.2322037,5445604.17217601,1377566.99136138,2779504.55056227,16824964.4189509,2848339.61744268,18902871.6200047,-11571404.7815433,4550541.06555452,6811778.95548918,12063601.0194804,-3904566.64636887,-1662807.27177737,3554472.63328132,2237944.85065513,-1852717.22378609,-1708386.79800108,-2891174.42565559,-1034520.70340871,-928797.75758255,894861.231120392,845621.346214241,-784376.398602555,-281162.70096966,-483465.458474743,1792468.32611807,-488038.458228506,1158420.12421019,718332.468908649,629153.990081832,456693.192955643,-412630.1452179,83443.7468817593,-414113.366849898,-28598.9214891377,-159077.168891215,69379.8478496077,-45085.4023576209,-169230.821177434,-148101.39535755,86058.6595222014,-154516.386256415,-104300.82708492,160554.572160846,77354.2879529012,-189042.216295013,37877.4329878864,-29946.6884373506,20298.7366251064,20922.0636335559,-4401.8985236607,50500.5141332602,-52259.3892823913,33790.1037298259,-13547.803148313,6367.4892909792,-18950.5263348431,-55915.186379611,27276.1422390401,-60239.2080205205,-82860.3303739565,14420.7297650373,-51018.9286091713,34987.1431752408,46756.4641460753
1740,-596680000,-371520000,-103210000,-15040000,-118750505.60057,110358371.603682,-26538180.5232577,77146722.2948941,27802824.828617,-27904437.1474811,33609316.0286414,980923.05482041,-12850461.2904002,-43226001.704063,-7035460.67651366,33499533.7411426,4655128.12408895,342223.516531019,3635312.5374212,17268676.2381799,1759820.46372307,20075918.162744,-10952878.5246835,4566071.3632809,5950267.81692907,12146185.0913538,-3800390.67803684,-1385761.89088893,2331250.79419438,2311362.13456654,-1594746.92537224,-1687593.10956527,-2645475.29044172,-1198742.01115024,-1048792.92220714,1520539.861143,1088389.19670925,-510925.385888301,-91595.2794080122,-518555.613701936,1921710.16887703,-391428.516375826,1220241.23518249,718096.272947206,589569.714843674,362091.020146515,-288464.5112316,72714.9215883901,-315995.821992036,67664.3465557058,-290100.02124662,82133.5691806546,-96684.5337356593,-168873.311016925,-172087.119598735,89119.3390122179,-146420.0730922,-118009.32436901,165769.979387145,93790.2106359308,-162833.908460914,28870.244562368,-19910.2296282982,15917.2857513496,-17236.1904415223,-8650.2488253596,48779.1444852172,-19233.1820661427,52156.4530194508,-12276.4663147158,2730.5621472458,-22900.6962265883,-84143.298965822,30230.1578297674,-65560.1297938361,-69414.8665060645,10103.1004672362,-38256.6649811655,31754.862836389,14945.3986427964
1800,-599440000,-372110000,-102770000,-14007000,-119715698.665334,104066709.155467,-29216532.2970434,77178367.6700706,27459381.2775233,-25108759.6950249,36331168.0096154,-1931028.98350443,-14627740.8264385,-43179560.7179204,-4050623.89576678,34978334.3696628,3802618.04635751,-652398.971706061,4468994.66524616,17521439.7783758,599027.761899836,21064739.5247234,-10161795.8922411,4545091.15582666,4975883.7078451,12100282.7509823,-3652828.3440739,-1086338.10810057,1056183.61318218,2343755.39188674,-1315952.7229868,-1643123.68883407,-2364754.94339408,-1331562.36139591,-1129541.31658355,2100520.89387568,1308297.97298855,-232911.502205369,93816.4205267193,-538201.697685264,1980224.00793852,-272375.755970537,1246325.19132666,693707.880882513,530588.933634845,252824.240938023,-148068.482540499,51814.2377050985,-205993.808250192,157114.342540021,-405043.064371357,89553.0999676151,-144432.696096832,-156273.469286001,-185653.71842929,85418.9541516989,-128470.150341345,-123797.037955295,159795.424703332,105480.963594766,-125802.908277893,17273.6739714932,-7937.9959117321,8114.8609708002,-54925.184882019,-12200.6225111719,41644.6838503146,16578.2808524095,64312.8727097961,-8827.7278980615,583.9500659338,-25377.7243592362,-103702.466717556,29297.0762658475,-62105.5451382491,-47153.9108347355,5464.1561994249,-19598.226442281,24892.1403177648,-18363.9499688229
1860,-602220000,-372650000,-102310000,-12966000,-120593063.717327,97607979.827071,-31906245.1707365,77134024.0682263,27092946.0000315,-22279332.4329413,38948639.7037886,-4798217.99906887,-16321069.8379725,-43029644.6541973,-1066280.49761241,36164192.356001,2891933.78063743,-1602257.85702242,5276633.14377949,17582079.9531808,-624832.51896352,21865879.4619312,-9210037.23110148,4487352.92439778,3906442.91710414,11926421.6920002,-3464111.72759924,-770607.022953197,-242141.15289061,2331167.56737978,-1021425.55535264,-1574931.72147732,-2053483.54376848,-1427627.14314952,-1167041.57431998,2618794.32215526,1498246.84647523,44860.6848685628,272727.844049166,-540939.102952563,1966796.04061474,-132966.617076278,1237283.37290162,645654.456145573,454718.199083013,133741.309294748,1841.6478301659,21815.8758722856,-88464.7865320703,235817.65698385,-498785.874487494,91190.5304654777,-184651.886190289,-132896.424651092,-188660.1054076,75490.2486089947,-102215.178727299,-120730.900241957,143389.483068988,111278.385512156,-81476.4840051268,3761.0628748192,4557.4007560141,-2755.8878765954,-88120.2561273771,-14708.1980853581,30045.675608833,51296.8392820332,68822.4634917948,-3680.9691464017,-414.9212813304,-25232.5554985023,-111550.401849139,24491.838973763,-50299.8047793469,-19010.2053784914,341.2999945297,1372.6456402228,14737.3182553491,-46927.0285652295
1920,-605010000,-373160000,-101840000,-11921000,-121384962.453371,90994457.1156628,-34603899.3859269,77010487.4469544,26703711.1520909,-19424570.1043903,41449180.2894914,-7608688.9240677,-17920496.97688,-42774133.0850199,1908146.90901273,37047168.8531598,1927724.53327516,-2503716.03623556,6054418.17274837,17451504.4508913,-1901210.41811899,22477483.4025214,-8111973.56735559,4392863.61405178,2761496.12099564,11626441.2948841,-3237011.41790977,-444901.799042168,-1534723.62565367,2270457.52964252,-716329.604707019,-1483257.3383373,-1716508.99872308,-1482693.4149953,-1158962.66031949,3061140.27001051,1651812.46047333,317689.355714871,443139.319283991,-526074.585898427,1882829.85131254,23487.2147502326,1194662.42381027,575297.30308947,364866.016805834,10228.9616163167,154053.797301422,-15307.3882516874,32173.6685899068,300331.316654629,-567154.223313333,86912.4194879023,-214257.63763484,-100987.506031519,-181588.053665388,60093.4550757026,-69703.1822443978,-108595.907584956,117827.408024063,110434.459012555,-33802.4125448688,-10835.9575217816,16146.1916554743,-15970.8271476423,-113108.244196296,-15953.3009649484,15252.6974235346,81068.0641041692,64965.8470185263,2492.9166636694,-717.8080114582,-21696.2509795882,-105802.9340215,16246.28687979,-31439.3475408015,11593.9273945588,-5241.312011985,21202.1520449116,2001.753969083,-65949.3617962968
1980,-607810000,-373620000,-101350000,-10870000,-122093832.654005,84238725.0093284,-37305866.0109439,76804606.2868706,26291791.1404923,-16552973.5701976,43820683.9044288,-10350680.1893176,-19416617.2037553,-42411267.8516842,4863189.69658688,37619851.0883623,915406.360435988,-3353583.52165169,6798666.83960985,17132687.8297166,-3218343.92369144,22899302.743356,-6884238.74036716,4261883.07900714,1561974.95487488,11203474.0913804,-2974776.91743467,-115708.097703599,-2792800.80278421,2159458.31198665,-405823.229408248,-1368655.5869259,-1358962.6556849,-1493770.13730556,-1104734.56362752,3415549.79026326,1763444.3518593,581041.98020215,603355.053003642,-493717.688721316,1732275.99785469,192543.204747972,1120866.53051586,484837.529580064,264223.398550095,-112024.722799927,301202.063208372,-56804.1764787685,151640.869381351,347812.86632928,-607023.558354498,76901.1252530358,-231060.674303951,-63389.4079870843,-165434.364520838,39985.4921656416,-33221.9937353588,-87988.8761394923,84619.8738259889,102769.615994922,13413.6989383395,-25554.4367739001,25689.1469198132,-30467.7594618283,-127166.476619458,-15896.5606187974,-1468.015478969,102765.36438771,53042.0510143135,8874.4654287755,-820.7314957516,-14780.3300604195,-86496.9529485864,5522.7703118396,-7854.816291068,40990.0240110262,-11103.8623479775,36887.9330782709,-12129.315252316,-72804.0546449296
