0.000000000000000000e+00,-3.406020787332695310e+00,6.210009748063962220e+00,5.231915784742988684e+00,-3.406020787332695310e+00,6.210009748063962220e+00,5.231915784742988684e+00
1.000000000000000021e-02,-2.528082713964731720e+00,5.474748996159230607e+00,4.924074427070021187e+00,-2.652729988098144531e+00,5.427769184112548828e+00,4.938969612121582031e+00
2.000000000000000042e-02,-1.794500908186258403e+00,4.924093016659707445e+00,4.684239088235220727e+00,-1.980606317520141602e+00,4.794957160949707031e+00,4.679603576660156250e+00
2.999999999999999889e-02,-1.175299396667357943e+00,4.531318095342813379e+00,4.492150187665451710e+00,-1.369172334671020508e+00,4.227208614349365234e+00,4.489439964294433594e+00
4.000000000000000083e-02,-6.456778696200264900e-01,4.274234332060317776e+00,4.334708023824476619e+00,-7.826986312866210938e-01,3.768698453903198242e+00,4.331741809844970703e+00
5.000000000000000278e-02,-1.850976080294106096e-01,4.134932853946978071e+00,4.203644202080205616e+00,-2.830968499183654785e-01,3.461128234863281250e+00,4.183718204498291016e+00
5.999999999999999778e-02,2.235108803883517070e-01,4.099343725978910946e+00,4.093982017036238652e+00,1.506853699684143066e-01,3.304036855697631836e+00,4.032777786254882812e+00
7.000000000000000666e-02,5.944197763536458456e-01,4.156749696432103569e+00,4.003039005667732297e+00,5.181090235710144043e-01,3.269853591918945312e+00,3.881921291351318359e+00
8.000000000000000167e-02,9.396664965558334526e-01,4.299323414678558386e+00,3.929797628916555929e+00,8.537876009941101074e-01,3.311968088150024414e+00,3.756158828735351562e+00
8.999999999999999667e-02,1.269520922514132399e+00,4.521713891517946671e+00,3.874528111507888450e+00,1.162411451339721680e+00,3.460784196853637695e+00,3.667597770690917969e+00
1.000000000000000056e-01,1.592871479777903998e+00,4.820687566475538866e+00,3.838585647005647417e+00,1.455566167831420898e+00,3.674045562744140625e+00,3.600193738937377930e+00
1.100000000000000006e-01,1.917542760468312846e+00,5.194818381594351386e+00,3.824332282940773098e+00,1.724378108978271484e+00,3.958119392395019531e+00,3.544910430908203125e+00
1.199999999999999956e-01,2.250555360743496269e+00,5.644215842792635662e+00,3.835152046705584628e+00,1.970711827278137207e+00,4.321674346923828125e+00,3.509111881256103516e+00
1.300000000000000044e-01,2.598336386576412416e+00,6.170276710488850291e+00,3.875540082059476088e+00,2.223304748535156250e+00,4.761991024017333984e+00,3.498067378997802734e+00
1.400000000000000133e-01,2.966886754080616306e+00,6.775443181088451006e+00,3.951254658541012432e+00,2.485492944717407227e+00,5.260611534118652344e+00,3.508352518081665039e+00
1.499999999999999944e-01,3.361909073544667059e+00,7.462947429006236533e+00,4.069525384905328558e+00,2.777419090270996094e+00,5.818925857543945312e+00,3.548642396926879883e+00
1.600000000000000033e-01,3.788897429957340357e+00,8.236518508324653709e+00,4.239312735952020184e+00,3.105925083160400391e+00,6.450695991516113281e+00,3.625292539596557617e+00
1.700000000000000122e-01,4.253187810821472681e+00,9.100022843528492444e+00,4.471612889295848881e+00,3.462641954421997070e+00,7.175716876983642578e+00,3.735949754714965820e+00
1.799999999999999933e-01,4.759964841840176319e+00,1.005700317878236660e+01,4.779797221177072508e+00,3.861749649047851562e+00,7.987801074981689453e+00,3.908813953399658203e+00
1.900000000000000022e-01,5.314217510871473316e+00,1.111007463605562862e+01,5.179966998086674934e+00,4.274874210357666016e+00,8.850721359252929688e+00,4.119500637054443359e+00
2.000000000000000111e-01,5.920632782096221902e+00,1.226012976563400336e+01,5.691288940812287755e+00,4.735664844512939453e+00,9.779018402099609375e+00,4.395723342895507812e+00
2.099999999999999922e-01,6.583412285803541764e+00,1.350530064548761722e+01,6.336254389984680380e+00,5.264031887054443359e+00,1.079975032806396484e+01,4.750057220458984375e+00
2.200000000000000011e-01,7.305994019950097673e+00,1.483962873297009821e+01,7.140773934262550249e+00,5.837944507598876953e+00,1.190307235717773438e+01,5.217887401580810547e+00
2.300000000000000100e-01,8.090658206870607216e+00,1.625140754716206715e+01,8.133974843821610179e+00,6.469277381896972656e+00,1.313917636871337891e+01,5.813210964202880859e+00
2.399999999999999911e-01,8.937997008819033695e+00,1.772120040250059958e+01,9.347518674035658393e+00,7.174470901489257812e+00,1.446061897277832031e+01,6.574622154235839844e+00
2.500000000000000000e-01,9.846232930771574132e+00,1.921960674409558223e+01,1.081420129008629871e+01,7.944353580474853516e+00,1.588473892211914062e+01,7.558542728424072266e+00
2.600000000000000089e-01,1.081038457831216526e+01,2.070497018526721433e+01,1.256555806132225861e+01,8.763605117797851562e+00,1.731824111938476562e+01,8.753156661987304688e+00
2.700000000000000178e-01,1.182130490323953076e+01,2.212139809758907205e+01,1.462820103198953703e+01,9.633098602294921875e+00,1.881271553039550781e+01,1.016121482849121094e+01
2.800000000000000266e-01,1.286466085058503417e+01,2.339769428331497281e+01,1.701871017248933882e+01,1.057588195800781250e+01,2.026134872436523438e+01,1.177737331390380859e+01
2.899999999999999800e-01,1.391998660579082170e+01,2.444805124573373689e+01,1.973715287454714229e+01,1.157136249542236328e+01,2.172110366821289062e+01,1.374625110626220703e+01
2.999999999999999889e-01,1.496001748373767626e+01,2.517550596724482403e+01,2.275975021844792323e+01,1.258670806884765625e+01,2.306633567810058594e+01,1.602105140686035156e+01
3.099999999999999978e-01,1.595058967396353822e+01,2.547909917224384557e+01,2.603187459636747647e+01,1.364970397949218750e+01,2.422220611572265625e+01,1.863754272460937500e+01
3.200000000000000067e-01,1.685143011712526118e+01,2.526515666292239715e+01,2.946329194428599862e+01,1.469057846069335938e+01,2.508430099487304688e+01,2.158010292053222656e+01
3.300000000000000155e-01,1.761812323871796337e+01,2.446203148146159378e+01,3.292807474210082574e+01,1.573425960540771484e+01,2.550662612915039062e+01,2.477220916748046875e+01
3.400000000000000244e-01,1.820537753853889029e+01,2.303607688237370610e+01,3.627144623651441435e+01,1.666310310363769531e+01,2.546400833129882812e+01,2.816283798217773438e+01
3.500000000000000333e-01,1.857141183945743279e+01,2.100505562769014034e+01,3.932454464529796923e+01,1.746836853027343750e+01,2.487207794189453125e+01,3.163652038574218750e+01
3.599999999999999867e-01,1.868289351987395364e+01,1.844449172461871100e+01,4.192572722492059967e+01,1.811865806579589844e+01,2.368406486511230469e+01,3.502234268188476562e+01
3.699999999999999956e-01,1.851951908661903445e+01,1.548345348593750259e+01,4.394425051664268977e+01,1.857639694213867188e+01,2.187059593200683594e+01,3.826351547241210938e+01
3.800000000000000044e-01,1.807720491485854453e+01,1.228911768988912989e+01,4.530031423834050486e+01,1.879359245300292969e+01,1.942102622985839844e+01,4.108198547363281250e+01
3.900000000000000133e-01,1.736907456617002765e+01,9.043228371016759581e+00,4.597580583552641542e+01,1.875132179260253906e+01,1.654493331909179688e+01,4.336244201660156250e+01
