9.000000000000000000e+02,-5.602388302999999903e-01,2.469599950000000294e-02,5.104007799999999567e-02,-2.595232870000000261e-02,4.270611199999999746e-03,4.713618299999999817e-03,-4.196951999999999454e-04,-8.415014999999999865e-04,2.831263335405869881e-05,-1.621287999999999918e-04,-5.602388302999999903e-01,2.469599950000000294e-02,5.104007799999999567e-02,-2.595232870000000261e-02,4.270611199999999746e-03,4.713618299999999817e-03,-4.196951999999999454e-04,-8.415014999999999865e-04,2.831263335405869881e-05,-1.621287999999999918e-04
9.000499999999999545e+02,-5.549341482999999853e-01,7.549152680000000004e-02,5.472639940000000730e-02,-1.624736639999999760e-02,5.356001800000000264e-03,3.376402100000000170e-03,-6.856421000000000130e-04,-6.349024999999999678e-04,9.507981352388900325e-05,-1.327062999999999800e-04,-5.549341482999999853e-01,7.549152680000000004e-02,5.472639940000000730e-02,-1.624736639999999760e-02,5.356001800000000264e-03,3.376402100000000170e-03,-6.856421000000000130e-04,-6.349024999999999678e-04,9.507981352388900325e-05,-1.327062999999999800e-04
9.001000000000000227e+02,-5.449976910999999591e-01,1.256838755000000141e-01,5.659411909999999962e-02,-6.018425600000000195e-03,6.042448699999999548e-03,1.795186400000000184e-03,-8.618594000000000038e-04,-3.476055999999999504e-04,1.426347999999999917e-04,-7.724614278010049912e-05,-5.449805730912168356e-01,1.256159000869624953e-01,5.660852292804840341e-02,-6.022679464455983622e-03,6.042232345397848155e-03,1.793950003954982927e-03,-8.619869090059682857e-04,-3.477089860589801943e-04,1.426515596324768481e-04,-7.727701443321181320e-05
9.001499999999999773e+02,-5.304897422000000029e-01,1.748480933999999876e-01,5.657447469999999506e-02,4.397649899999999876e-03,6.278356399999999830e-03,8.581774589761400056e-05,-9.254847999999999113e-04,-1.637312913287139891e-05,1.615379000000000175e-04,-6.630520258116269552e-06,-5.304962048265416952e-01,1.747808397587173324e-01,5.659159170010163303e-02,4.394082507554152028e-03,6.277391106313358511e-03,8.536691256932037175e-05,-9.255040617451913785e-04,-1.656388599626716727e-05,1.616421873552915272e-04,-6.697766301958987941e-06
9.002000000000000455e+02,-5.115101011999999558e-01,2.225638185000000102e-01,5.466064370000000422e-02,1.465541719999999964e-02,6.045014100000000064e-03,-1.625752300000000159e-03,-8.680080000000000824e-04,3.161732999999999905e-04,1.479564999999999852e-04,6.518939271713249735e-05,-5.115151038351734014e-01,2.225261383529537063e-01,5.466609484993888851e-02,1.464960646486625911e-02,6.042794573194611336e-03,-1.626183605369710752e-03,-8.678639873712699990e-04,3.158737733846903170e-04,1.481202939760712539e-04,6.505016069319920755e-05
9.002500000000000000e+02,-4.881979827999999855e-01,2.684190975999999895e-01,5.090873980000000520e-02,2.441216690000000064e-02,5.358302300000000219e-03,-3.212632299999999656e-03,-6.965054999999999944e-04,6.069619999999999529e-04,1.044845999999999855e-04,1.239143000000000004e-04,-4.882005626294095846e-01,2.683629483755462508e-01,5.091713219427539822e-02,2.440056313431606533e-02,5.354736365451741482e-03,-3.213557275560283491e-03,-6.962589554339092355e-04,6.065194963829964722e-04,1.047265264208269869e-04,1.238211808148388020e-04
9.002999999999999545e+02,-4.607315184999999924e-01,3.120142610000000150e-01,4.543673570000000134e-02,3.333938430000000369e-02,4.267880800000000210e-03,-4.556360499999999487e-03,-4.328959999999999969e-04,8.180172999999999785e-04,3.970611472834150092e-05,1.577306999999999906e-04,-4.607775179627616735e-01,3.119607546206348281e-01,4.544609449350311275e-02,3.332317077225790264e-02,4.263352502211261059e-03,-4.556567268994235823e-03,-4.327789224069010596e-04,8.173444573421404088e-04,4.004315409137211785e-05,1.577773073867045543e-04
9.003500000000000227e+02,-4.293268417999999698e-01,3.529658081000000003e-01,3.842129009999999817e-02,4.113395510000000116e-02,2.853862700000000217e-03,-5.555794000000000184e-03,-1.112745000000000135e-04,9.214355999999999502e-04,-3.343815991794479967e-05,1.597012000000000084e-04,-4.293993381741721960e-01,3.529604949828021865e-01,3.841443582915737148e-02,4.111299539587245228e-02,2.847948127500045563e-03,-5.555894901592814752e-03,-1.112746117021333556e-04,9.207889731860161150e-04,-3.310372127426512495e-05,1.597977421359881493e-04
9.003999999999999773e+02,-3.942367450999999523e-01,3.909102521999999746e-01,3.009252279999999682e-02,4.752872749999999952e-02,1.221170399999999857e-03,-6.134844799999999813e-03,2.263752000000000006e-04,9.031405999999999636e-04,-1.001845000000000095e-04,1.292273000000000087e-04,-3.943009680095393987e-01,3.909552038486831527e-01,3.007934651815368648e-02,4.750365500009403469e-02,1.213069322592842843e-03,-6.134990288958483765e-03,2.262340117861140389e-04,9.026850373138115132e-04,-9.986165829442165747e-05,1.293596465719654891e-04
9.004500000000000455e+02,-3.557489028999999969e-01,4.255078686999999582e-01,2.072685930000000079e-02,5.230204650000000455e-02,-5.080562000000000706e-04,-6.248462800000000039e-03,5.355687999999999942e-04,7.649024999999999835e-04,-1.468967000000000059e-04,7.226800000000000671e-05,-3.558348869863231512e-01,4.256230124112003188e-01,2.071815114014818188e-02,5.227297140887723209e-02,-5.179361746839401467e-04,-6.245343217417662421e-03,5.351344430503059049e-04,7.644735221637785757e-04,-1.465843037874130900e-04,7.249590959951986700e-05
