901.55,-0.032771,0.014051,0.005624,-0.004055,-0.002989,-0.005039,-0.003086,-0.000874,-0.000527,-0.003769
901.6,-0.0341,0.01045,0.006361,-0.002673,-0.003412,-0.004773,-0.003006,-0.000925,-0.001103,-0.003701
901.65,-0.035032,0.006736,0.006781,-0.001168,-0.00379,-0.004468,-0.002935,-0.000974,-0.001666,-0.003543
901.7,-0.03556,0.002953,0.006867,0.000388,-0.00412,-0.004131,-0.002872,-0.001024,-0.002201,-0.003296
901.75,-0.035679,-0.000854,0.006616,0.001923,-0.004402,-0.003767,-0.002818,-0.001074,-0.002696,-0.002966
901.8,-0.035391,-0.004643,0.006042,0.003363,-0.004633,-0.003383,-0.002773,-0.001126,-0.003137,-0.00256
901.85,-0.034702,-0.008369,0.005174,0.004644,-0.004816,-0.002985,-0.002735,-0.001179,-0.003512,-0.002089
901.9,-0.033623,-0.011991,0.004052,0.005705,-0.004951,-0.00258,-0.002705,-0.001235,-0.00381,-0.001563
901.95,-0.032167,-0.015469,0.002731,0.006499,-0.005042,-0.002175,-0.00268,-0.001293,-0.004025,-0.000994
902,-0.030354,-0.018765,0.00127,0.006989,-0.005092,-0.001775,-0.00266,-0.001355,-0.004149,-0.000396
902.05,-0.028205,-0.021842,-0.000261,0.007155,-0.005105,-0.001385,-0.002642,-0.00142,-0.004179,0.000216
902.1,-0.025747,-0.024667,-0.001792,0.006988,-0.005085,-0.00101,-0.002625,-0.001489,-0.004113,0.000828
902.15,-0.023007,-0.027211,-0.003253,0.006497,-0.00504,-0.000654,-0.002608,-0.001561,-0.003953,0.001423
902.2,-0.020019,-0.029446,-0.004577,0.005704,-0.004973,-0.000319,-0.002588,-0.001636,-0.003703,0.001989
902.25,-0.016816,-0.031349,-0.005705,0.004645,-0.004891,-0.000008,-0.002565,-0.001713,-0.003369,0.00251
902.3,-0.013434,-0.0329,-0.006583,0.003368,-0.0048,0.000277,-0.002538,-0.001791,-0.00296,0.002974
902.35,-0.00991,-0.034084,-0.007172,0.00193,-0.004703,0.000538,-0.002504,-0.00187,-0.002485,0.003371
902.4,-0.006284,-0.034888,-0.007444,0.000396,-0.004606,0.000774,-0.002463,-0.001948,-0.001958,0.003691
902.45,-0.002596,-0.035304,-0.007387,-0.001165,-0.004514,0.000988,-0.002414,-0.002024,-0.001392,0.003927
902.5,0.001113,-0.03533,-0.007001,-0.002684,-0.004428,0.001181,-0.002357,-0.002098,-0.0008,0.004076
902.55,0.004804,-0.034966,-0.006303,-0.004091,-0.004352,0.001356,-0.002291,-0.002167,-0.000198,0.004134
902.6,0.008435,-0.034215,-0.005322,-0.005323,-0.004286,0.001518,-0.002217,-0.002232,0.000401,0.004103
902.65,0.011967,-0.033087,-0.004101,-0.006324,-0.004232,0.001669,-0.002134,-0.00229,0.000984,0.003984
902.7,0.015361,-0.031595,-0.002695,-0.007047,-0.004187,0.001814,-0.002043,-0.002342,0.001536,0.003783
902.75,0.01858,-0.029755,-0.001165,-0.00746,-0.004152,0.001957,-0.001943,-0.002387,0.002048,0.003506
902.8,0.021589,-0.027588,0.00042,-0.007542,-0.004123,0.002102,-0.001836,-0.002425,0.002508,0.003161
902.85,0.024354,-0.025117,0.001991,-0.007288,-0.004098,0.002252,-0.001723,-0.002455,0.00291,0.002758
902.9,0.026844,-0.022369,0.003475,-0.006707,-0.004072,0.00241,-0.001603,-0.002479,0.003246,0.002306
902.95,0.029033,-0.019375,0.004807,-0.005824,-0.004042,0.002579,-0.001479,-0.002495,0.003511,0.001818
903,0.030896,-0.016168,0.005924,-0.004678,-0.004004,0.002761,-0.001351,-0.002506,0.003703,0.001303
903.05,0.032411,-0.012783,0.006777,-0.003318,-0.003952,0.002955,-0.001221,-0.002511,0.00382,0.000774
903.1,0.033561,-0.009256,0.007325,-0.001805,-0.003884,0.003164,-0.00109,-0.002511,0.003862,0.000241
903.15,0.034334,-0.005628,0.007542,-0.000207,-0.003794,0.003385,-0.000959,-0.002507,0.00383,-0.000285
903.2,0.03472,-0.001939,0.007416,0.001406,-0.00368,0.003617,-0.000831,-0.002499,0.003726,-0.000795
903.25,0.034714,0.001771,0.006951,0.002959,-0.003538,0.003859,-0.000708,-0.002488,0.003555,-0.001278
903.3,0.034316,0.005461,0.006167,0.004383,-0.003367,0.004107,-0.000589,-0.002474,0.00332,-0.001725
903.35,0.033529,0.009088,0.005098,0.005612,-0.003164,0.004357,-0.000479,-0.002458,0.003027,-0.00213
903.4,0.032362,0.012613,0.00379,0.00659,-0.002928,0.004606,-0.000377,-0.002441,0.002682,-0.002484
903.45,0.030828,0.015996,0.002301,0.00727,-0.00266,0.004849,-0.000285,-0.002423,0.002294,-0.002782
903.5,0.028944,0.019198,0.000699,0.00762,-0.00236,0.005082,-0.000205,-0.002404,0.001871,-0.003017
903.55,0.026729,0.022184,-0.000946,0.007623,-0.00203,0.0053,-0.000136,-0.002386,0.001422,-0.003187
903.6,0.02421,0.02492,-0.002559,0.007277,-0.001672,0.005498,-0.000079,-0.002369,0.000957,-0.003289
903.65,0.021413,0.027376,-0.004067,0.006594,-0.001288,0.005671,-0.000033,-0.002354,0.000486,-0.003321
903.7,0.018371,0.029522,-0.0054,0.005604,-0.000881,0.005816,0,-0.002343,0.000021,-0.003283
903.75,0.015117,0.031336,-0.006499,0.00435,-0.000455,0.005927,0.000024,-0.002336,-0.000426,-0.003178
903.8,0.011689,0.032796,-0.007311,0.002886,-0.000015,0.006003,0.000038,-0.002334,-0.000846,-0.003009
903.85,0.008125,0.033888,-0.007799,0.001276,0.000437,0.006039,0.000044,-0.002339,-0.001227,-0.002783
903.9,0.004464,0.034598,-0.007938,-0.000407,0.000896,0.006033,0.000045,-0.00235,-0.001561,-0.002506
903.95,0.000749,0.034919,-0.00772,-0.002091,0.001357,0.005984,0.000042,-0.002369,-0.001838,-0.002187
904,-0.00298,0.034849,-0.007153,-0.003699,0.001817,0.00589,0.000037,-0.002396,-0.002054,-0.001837
904.05,-0.006681,0.034388,-0.006258,-0.00516,0.00227,0.005751,0.000033,-0.002432,-0.002203,-0.001467
904.1,-0.010313,0.033542,-0.005072,-0.00641,0.002714,0.005568,0.000031,-0.002475,-0.002284,-0.001089
904.15,-0.013836,0.032322,-0.003647,-0.007391,0.003143,0.005342,0.000033,-0.002525,-0.002299,-0.000714
904.2,-0.017211,0.030742,-0.002041,-0.008058,0.003555,0.005073,0.000041,-0.002582,-0.00225,-0.000355
904.25,-0.020403,0.02882,-0.000324,-0.008382,0.003944,0.004766,0.000056,-0.002643,-0.002142,-0.000022
904.3,-0.023376,0.026579,0.001431,-0.008344,0.004309,0.004422,0.000079,-0.002708,-0.001985,0.000276
904.35,-0.0261,0.024042,0.003149,-0.007945,0.004647,0.004045,0.000111,-0.002774,-0.001786,0.000532
904.4,-0.028546,0.021238,0.004756,-0.0072,0.004953,0.00364,0.000152,-0.002839,-0.001557,0.000739
904.45,-0.030688,0.018198,0.006183,-0.006136,0.005227,0.003211,0.000203,-0.002903,-0.001308,0.000896
904.5,-0.032505,0.014955,0.007369,-0.004798,0.005466,0.002762,0.000262,-0.002962,-0.001052,0.001001
904.55,-0.033978,0.011543,0.008261,-0.003239,0.00567,0.002298,0.00033,-0.003015,-0.000798,0.001056
904.6,-0.035092,0.008,0.008819,-0.001524,0.005837,0.001824,0.000405,-0.003061,-0.000557,0.001066
904.65,-0.035838,0.004361,0.009019,0.000276,0.005966,0.001345,0.000488,-0.003098,-0.000337,0.001035
904.7,-0.036207,0.000666,0.00885,0.002087,0.006059,0.000864,0.000576,-0.003126,-0.000143,0.00097
904.75,-0.036197,-0.003048,0.008314,0.003835,0.006115,0.000386,0.000669,-0.003144,0.00002,0.00088
904.8,-0.035808,-0.006741,0.007433,0.005445,0.006135,-0.000086,0.000767,-0.003152,0.00015,0.000773
904.85,-0.035045,-0.010377,0.00624,0.006852,0.00612,-0.000548,0.000868,-0.003151,0.000247,0.000656
904.9,-0.033915,-0.013917,0.004782,0.007995,0.00607,-0.000999,0.000972,-0.003141,0.000312,0.000539
904.95,-0.032431,-0.017325,0.003117,0.008825,0.005987,-0.001435,0.001079,-0.003122,0.000351,0.000426
905,-0.030608,-0.020567,0.001312,0.009307,0.005872,-0.001856,0.001187,-0.003097,0.000366,0.000325
905.05,-0.028463,-0.023609,-0.000561,0.009419,0.005726,-0.002259,0.001297,-0.003066,0.000364,0.000238
905.1,-0.026019,-0.02642,-0.002425,0.009153,0.005549,-0.002645,0.001409,-0.003029,0.00035,0.000169
905.15,-0.0233,-0.02897,-0.004204,0.008518,0.005341,-0.003012,0.001522,-0.002989,0.00033,0.000117
905.2,-0.020334,-0.031234,-0.005825,0.007538,0.005104,-0.00336,0.001636,-0.002945,0.000309,0.000083
905.25,-0.017149,-0.033187,-0.00722,0.00625,0.004838,-0.003688,0.001752,-0.002898,0.000291,0.000064
905.3,-0.013779,-0.034809,-0.008333,0.004705,0.004542,-0.003995,0.00187,-0.002849,0.00028,0.000058
905.35,-0.010257,-0.036082,-0.009115,0.002966,0.004218,-0.00428,0.001988,-0.002798,0.000277,0.000061
905.4,-0.006619,-0.036993,-0.009533,0.001103,0.003866,-0.004542,0.002108,-0.002745,0.000284,0.000068
905.45,-0.002901,-0.037531,-0.009568,-0.000809,0.003488,-0.004781,0.00223,-0.00269,0.0003,0.000076
905.5,0.000859,-0.03769,-0.009218,-0.002692,0.003084,-0.004993,0.002352,-0.002632,0.000325,0.000082
905.55,0.004621,-0.037466,-0.008495,-0.004467,0.002657,-0.005177,0.002476,-0.002571,0.000357,0.00008
905.6,0.008349,-0.03686,-0.007427,-0.006062,0.002209,-0.005332,0.002601,-0.002506,0.000392,0.00007
905.65,0.012003,-0.035877,-0.006058,-0.007408,0.001743,-0.005454,0.002726,-0.002438,0.000429,0.000048
905.7,0.015545,-0.034527,-0.004444,-0.008451,0.001263,-0.005541,0.002853,-0.002365,0.000464,0.000014
905.75,0.018938,-0.032821,-0.00265,-0.009144,0.000773,-0.005591,0.002979,-0.002287,0.000493,-0.000033
905.8,0.022146,-0.030775,-0.000751,-0.009458,0.000277,-0.005603,0.003106,-0.002205,0.000515,-0.000093
905.85,0.025135,-0.02841,0.001174,-0.009379,-0.000218,-0.005573,0.003232,-0.002117,0.000525,-0.000163
905.9,0.027874,-0.025749,0.003045,-0.008908,-0.000708,-0.005502,0.003357,-0.002024,0.000523,-0.000243
905.95,0.030333,-0.022817,0.004781,-0.008065,-0.001186,-0.005387,0.003481,-0.001926,0.000505,-0.000331
906,0.032483,-0.019646,0.006311,-0.006883,-0.001648,-0.00523,0.003603,-0.001823,0.000471,-0.000423
906.05,0.034303,-0.016266,0.007569,-0.005411,-0.002087,-0.005029,0.003722,-0.001715,0.00042,-0.000518
906.1,0.03577,-0.012712,0.0085,-0.003711,-0.002499,-0.004788,0.003837,-0.001603,0.00035,-0.000611
906.15,0.036868,-0.00902,0.009066,-0.001854,-0.002878,-0.004506,0.003946,-0.001485,0.000261,-0.0007
906.2,0.037584,-0.00523,0.00924,0.000083,-0.00322,-0.004188,0.00405,-0.001363,0.000154,-0.000781
906.25,0.037908,-0.001381,0.009015,0.002016,-0.003522,-0.003836,0.004146,-0.001236,0.000028,-0.000853
906.3,0.037835,0.002488,0.008398,0.003864,-0.00378,-0.003454,0.004233,-0.001105,-0.000116,-0.00091
906.35,0.037364,0.006334,0.007417,0.005548,-0.003993,-0.003046,0.004309,-0.000968,-0.000277,-0.000951
906.4,0.036499,0.010118,0.00611,0.006997,-0.004158,-0.002617,0.004374,-0.000827,-0.000454,-0.000972
906.45,0.035247,0.013797,0.004534,0.008148,-0.004277,-0.002173,0.004426,-0.000681,-0.000644,-0.00097
906.5,0.03362,0.017334,0.002755,0.008951,-0.004348,-0.001718,0.004465,-0.00053,-0.000846,-0.000941
906.55,0.031634,0.020688,0.000849,0.009371,-0.004373,-0.001258,0.004488,-0.000376,-0.001055,-0.000884
906.6,0.029309,0.023824,-0.001104,0.009391,-0.004354,-0.000798,0.004497,-0.000217,-0.001268,-0.000795
906.65,0.026669,0.026707,-0.00302,0.009009,-0.004293,-0.000344,0.00449,-0.000056,-0.001479,-0.000672
906.7,0.023742,0.029305,-0.004818,0.00824,-0.004193,0.000099,0.004468,0.000107,-0.001683,-0.000515
906.75,0.020559,0.03159,-0.006421,0.007116,-0.004056,0.000528,0.004431,0.000271,-0.001873,-0.000323
906.8,0.017154,0.033536,-0.00776,0.005685,-0.003887,0.000937,0.004381,0.000434,-0.002042,-0.000096
906.85,0.013563,0.035122,-0.008778,0.004008,-0.003689,0.001323,0.004318,0.000595,-0.002182,0.000163
906.9,0.009824,0.03633,-0.009432,0.002155,-0.003464,0.001683,0.004244,0.000753,-0.002286,0.000452
906.95,0.005979,0.037146,-0.009693,0.000204,-0.003217,0.002014,0.00416,0.000905,-0.002347,0.000766
907,0.002068,0.037562,-0.00955,-0.001762,-0.002952,0.002313,0.004069,0.001051,-0.002358,0.001098
907.05,-0.001865,0.037573,-0.009009,-0.00366,-0.002671,0.00258,0.003972,0.00119,-0.002314,0.001442
907.1,-0.005779,0.03718,-0.008091,-0.005411,-0.002377,0.002812,0.003871,0.001319,-0.002212,0.001788
907.15,-0.009631,0.036387,-0.006836,-0.006941,-0.002074,0.003011,0.003767,0.001439,-0.002049,0.002128
907.2,-0.013381,0.035203,-0.005294,-0.008186,-0.001764,0.003175,0.003663,0.00155,-0.001825,0.002451
907.25,-0.016987,0.033641,-0.003531,-0.009094,-0.001451,0.003305,0.00356,0.00165,-0.001542,0.002747
907.3,-0.020412,0.031719,-0.001618,-0.009629,-0.001136,0.003402,0.003459,0.001742,-0.001204,0.003007
907.35,-0.02362,0.029459,0.000364,-0.009767,-0.000822,0.003469,0.003361,0.001824,-0.000818,0.00322
907.4,-0.026578,0.026885,0.002335,-0.009504,-0.000511,0.003506,0.003268,0.001898,-0.000391,0.003379
907.45,-0.029255,0.024025,0.004214,-0.008851,-0.000204,0.003516,0.003179,0.001966,0.000066,0.003476
907.5,-0.031624,0.020911,0.005925,-0.007834,0.000095,0.003502,0.003095,0.002028,0.000542,0.003508
907.55,-0.033661,0.017575,0.007398,-0.006496,0.000387,0.003466,0.003016,0.002086,0.001026,0.003469
907.6,-0.035347,0.014053,0.008574,-0.004892,0.00067,0.003411,0.002942,0.002142,0.001505,0.003361
907.65,-0.036664,0.010382,0.009406,-0.003085,0.000943,0.003341,0.002872,0.002196,0.001968,0.003183
907.7,-0.037601,0.006599,0.009861,-0.00115,0.001206,0.003257,0.002806,0.002249,0.002403,0.00294
907.75,-0.038149,0.002745,0.009921,0.000837,0.001458,0.003162,0.002743,0.002303,0.002799,0.002635
907.8,-0.038304,-0.001141,0.009585,0.002794,0.0017,0.00306,0.002683,0.002358,0.003149,0.002277
907.85,-0.038064,-0.005021,0.008867,0.004646,0.001932,0.002951,0.002625,0.002414,0.003445,0.001872
907.9,-0.037433,-0.008854,0.007794,0.006317,0.002154,0.002837,0.002568,0.002472,0.003681,0.001429
907.95,-0.036419,-0.012601,0.006411,0.007741,0.002368,0.00272,0.002513,0.00253,0.003854,0.000959
908,-0.035031,-0.016226,0.004772,0.008862,0.002574,0.0026,0.002457,0.002589,0.003962,0.000469
908.05,-0.033285,-0.019692,0.002943,0.009636,0.002771,0.002476,0.002402,0.002647,0.004003,-0.00003
908.1,-0.031198,-0.022963,0.000996,0.010032,0.002962,0.00235,0.002346,0.002705,0.003979,-0.000529
908.15,-0.028791,-0.026007,-0.000991,0.010034,0.003145,0.002219,0.002289,0.002761,0.003891,-0.00102
908.2,-0.026087,-0.028793,-0.002939,0.009642,0.003321,0.002084,0.002231,0.002815,0.003742,-0.001495
908.25,-0.023115,-0.031293,-0.004771,0.008871,0.003489,0.001943,0.002171,0.002867,0.003536,-0.001947
908.3,-0.019904,-0.03348,-0.006414,0.007751,0.003648,0.001794,0.002108,0.002915,0.003275,-0.002371
908.35,-0.016485,-0.035334,-0.007802,0.006328,0.003799,0.001637,0.002043,0.00296,0.002963,-0.002759
908.4,-0.012893,-0.036833,-0.008879,0.004656,0.003939,0.00147,0.001975,0.003,0.002606,-0.003107
908.45,-0.009164,-0.037963,-0.009603,0.002804,0.004068,0.001293,0.001903,0.003038,0.002206,-0.003411
908.5,-0.005335,-0.03871,-0.009943,0.000845,0.004185,0.001104,0.001826,0.003071,0.001769,-0.003666
908.55,-0.001445,-0.039065,-0.009886,-0.001143,0.004289,0.000905,0.001745,0.003101,0.001299,-0.003868
908.6,0.002467,-0.039024,-0.009433,-0.003079,0.004378,0.000693,0.001659,0.003127,0.000803,-0.004012
908.65,0.006361,-0.038586,-0.008603,-0.004886,0.004453,0.000471,0.001567,0.00315,0.000285,-0.004097
908.7,0.010196,-0.037754,-0.007428,-0.006488,0.004513,0.000238,0.00147,0.003169,-0.000246,-0.004117
908.75,0.013934,-0.036534,-0.005957,-0.007822,0.004559,-0.000004,0.001367,0.003185,-0.000784,-0.004071
908.8,0.017533,-0.034938,-0.004249,-0.008833,0.00459,-0.000256,0.001259,0.003198,-0.001319,-0.003957
908.85,0.020958,-0.032979,-0.002374,-0.009477,0.004607,-0.000514,0.001146,0.003206,-0.001842,-0.003772
908.9,0.02417,-0.030678,-0.00041,-0.00973,0.004612,-0.00078,0.001029,0.003209,-0.002343,-0.003518
908.95,0.027136,-0.028056,0.001561,-0.00958,0.004604,-0.00105,0.000907,0.003207,-0.002812,-0.003195
909,0.029822,-0.02514,0.003459,-0.009033,0.004585,-0.001325,0.000783,0.0032,-0.003236,-0.002807
909.05,0.032199,-0.021959,0.005202,-0.008113,0.004555,-0.001604,0.000657,0.003185,-0.003604,-0.002357
909.1,0.03424,-0.018544,0.006719,-0.006858,0.004516,-0.001885,0.00053,0.003164,-0.003907,-0.001854
909.15,0.03592,-0.014932,0.007945,-0.005321,0.004467,-0.00217,0.000403,0.003134,-0.004135,-0.001306
909.2,0.037221,-0.01116,0.008828,-0.003569,0.004408,-0.002456,0.000278,0.003097,-0.004279,-0.000723
909.25,0.038126,-0.007268,0.009333,-0.001675,0.00434,-0.002745,0.000155,0.003051,-0.004333,-0.000118
909.3,0.038622,-0.003298,0.009437,0.000278,0.004259,-0.003036,0.000036,0.002999,-0.004293,0.000495
909.35,0.038703,0.000709,0.009137,0.002208,0.004166,-0.003329,-0.000077,0.002939,-0.004158,0.0011
909.4,0.038365,0.004707,0.008447,0.004031,0.004057,-0.003625,-0.000185,0.002874,-0.003929,0.001683
909.45,0.037611,0.008653,0.007399,0.00567,0.00393,-0.003921,-0.000286,0.002805,-0.003611,0.002228
909.5,0.036446,0.012503,0.006038,0.007052,0.003783,-0.004219,-0.00038,0.002733,-0.00321,0.002719
909.55,0.034881,0.016214,0.004426,0.008121,0.00361,-0.004517,-0.000465,0.002661,-0.002738,0.003142
909.6,0.032933,0.019745,0.002634,0.008831,0.00341,-0.004813,-0.000541,0.00259,-0.002207,0.003486
909.65,0.030621,0.023053,0.000742,0.009152,0.003178,-0.005106,-0.000608,0.002523,-0.001632,0.003741
909.7,0.027971,0.026103,-0.001169,0.009075,0.002912,-0.005392,-0.000665,0.00246,-0.001028,0.003899
909.75,0.02501,0.028857,-0.003013,0.008604,0.002608,-0.005668,-0.000712,0.002405,-0.000414,0.003956
909.8,0.021773,0.031285,-0.00471,0.007764,0.002266,-0.005931,-0.000749,0.002359,0.000193,0.003913
909.85,0.018294,0.033357,-0.006186,0.006596,0.001883,-0.006176,-0.000776,0.002323,0.000775,0.003771
909.9,0.014613,0.03505,-0.007379,0.005154,0.00146,-0.006397,-0.000793,0.002297,0.001317,0.003536
909.95,0.010772,0.036343,-0.008238,0.003505,0.000997,-0.006591,-0.0008,0.002282,0.001803,0.003217
910,0.006814,0.037221,-0.008728,0.001725,0.000497,-0.006752,-0.000798,0.002279,0.002222,0.002827
910.05,0.002786,0.037673,-0.008833,-0.000105,-0.000036,-0.006873,-0.000788,0.002288,0.002562,0.002377
910.1,-0.001267,0.037694,-0.008551,-0.001902,-0.000598,-0.006951,-0.000771,0.002306,0.002817,0.001884
910.15,-0.005297,0.037285,-0.007901,-0.003586,-0.001183,-0.00698,-0.000748,0.002335,0.002981,0.001364
910.2,-0.009258,0.036449,-0.006915,-0.005083,-0.001784,-0.006957,-0.00072,0.002372,0.003054,0.000833
910.25,-0.013105,0.035198,-0.005644,-0.006327,-0.002393,-0.006877,-0.00069,0.002417,0.003038,0.000308
910.3,-0.016793,0.033546,-0.004147,-0.007264,-0.003003,-0.006739,-0.00066,0.002468,0.002935,-0.000195
910.35,-0.020279,0.031514,-0.002496,-0.007858,-0.003603,-0.006542,-0.000631,0.002523,0.002754,-0.000663
910.4,-0.023525,0.029127,-0.000767,-0.008084,-0.004186,-0.006284,-0.000605,0.002582,0.002503,-0.001083
910.45,-0.026493,0.026413,0.00096,-0.007938,-0.004743,-0.005966,-0.000584,0.002643,0.002193,-0.001445
910.5,-0.02915,0.023405,0.002606,-0.00743,-0.005265,-0.005592,-0.000571,0.002704,0.001835,-0.001739
910.55,-0.031467,0.020138,0.004099,-0.006588,-0.005745,-0.005163,-0.000568,0.002764,0.001443,-0.001962
910.6,-0.033419,0.016653,0.005372,-0.005456,-0.006176,-0.004685,-0.000575,0.002822,0.001029,-0.002109
910.65,-0.034985,0.012989,0.006371,-0.004087,-0.006551,-0.004161,-0.000594,0.002876,0.000608,-0.00218
910.7,-0.03615,0.00919,0.007052,-0.002546,-0.006867,-0.003599,-0.000626,0.002927,0.000191,-0.002177
910.75,-0.036903,0.0053,0.00739,-0.000906,-0.007119,-0.003005,-0.000671,0.002971,-0.000209,-0.002104
910.8,-0.037238,0.001363,0.007372,0.000757,-0.007304,-0.002386,-0.000731,0.00301,-0.00058,-0.001966
910.85,-0.037154,-0.002576,0.007004,0.00237,-0.007423,-0.00175,-0.000804,0.003041,-0.000913,-0.001771
910.9,-0.036653,-0.006472,0.006306,0.003858,-0.007473,-0.001104,-0.00089,0.003065,-0.001199,-0.001528
910.95,-0.035745,-0.010282,0.005312,0.005156,-0.007457,-0.000457,-0.000988,0.003079,-0.001432,-0.001247
911,-0.034441,-0.013964,0.004071,0.006206,-0.007377,0.000184,-0.001097,0.003084,-0.001606,-0.000939
911.05,-0.032759,-0.017478,0.002641,0.006964,-0.007235,0.000812,-0.001215,0.003079,-0.00172,-0.000615
911.1,-0.03072,-0.020785,0.001088,0.007397,-0.007037,0.00142,-0.001342,0.003064,-0.001772,-0.000287
911.15,-0.028348,-0.02385,-0.000518,0.007488,-0.006785,0.002001,-0.001475,0.003039,-0.001764,0.000035
911.2,-0.02567,-0.026641,-0.002102,0.007234,-0.006487,0.002548,-0.001614,0.003003,-0.001699,0.000339
911.25,-0.022718,-0.029128,-0.003594,0.006648,-0.006148,0.003058,-0.001755,0.002957,-0.001584,0.000617
911.3,-0.019525,-0.031286,-0.004926,0.005758,-0.005773,0.003526,-0.001898,0.002901,-0.001424,0.00086
911.35,-0.016127,-0.033091,-0.006039,0.004604,-0.00537,0.003947,-0.002042,0.002836,-0.001229,0.001062
911.4,-0.012562,-0.034525,-0.006882,0.003239,-0.004945,0.004321,-0.002185,0.002764,-0.001008,0.001218
911.45,-0.00887,-0.035573,-0.007418,0.001723,-0.004504,0.004644,-0.002326,0.002684,-0.000771,0.001326
911.5,-0.005091,-0.036226,-0.007623,0.000125,-0.004052,0.004917,-0.002465,0.002597,-0.000528,0.001385
911.55,-0.001267,-0.036477,-0.007485,-0.001484,-0.003595,0.00514,-0.002601,0.002506,-0.00029,0.001396
911.6,0.00256,-0.036323,-0.007012,-0.003032,-0.003139,0.005313,-0.002732,0.002409,-0.000064,0.001363
911.65,0.006349,-0.035768,-0.006222,-0.004448,-0.002686,0.005438,-0.00286,0.00231,0.00014,0.001291
911.7,0.010056,-0.034817,-0.00515,-0.005671,-0.00224,0.005518,-0.002983,0.002207,0.000317,0.001188
911.75,0.013643,-0.033482,-0.003844,-0.006643,-0.001805,0.005555,-0.003101,0.002103,0.000462,0.00106
911.8,0.017068,-0.031776,-0.002361,-0.007321,-0.001382,0.005551,-0.003214,0.001996,0.000574,0.000917
