9.000000000000000000e+02,7.090948932999999732e-01,-1.424007922900000001e+00,-5.022982663999999708e-01,-2.379441419999999904e-02,-3.123939185000000340e-01,2.839035704999999798e-01,-2.946519779999999880e-02,-4.201631002000000281e-01,1.298257667000000115e-01,-2.748208964999999671e-01,7.090948932999999732e-01,-1.424007922900000001e+00,-5.022982663999999708e-01,-2.379441419999999904e-02,-3.123939185000000340e-01,2.839035704999999798e-01,-2.946519779999999880e-02,-4.201631002000000281e-01,1.298257667000000115e-01,-2.748208964999999671e-01
9.000499999999999545e+02,8.644274120000000616e-01,-1.350871117799999910e+00,-4.753571710000000228e-01,-6.378030280000000773e-02,-3.347304407999999731e-01,2.612469007000000065e-01,-1.712317650000000011e-02,-4.188071311000000074e-01,1.218959116999999981e-01,-2.754689942000000391e-01,8.644274120000000616e-01,-1.350871117799999910e+00,-4.753571710000000228e-01,-6.378030280000000773e-02,-3.347304407999999731e-01,2.612469007000000065e-01,-1.712317650000000011e-02,-4.188071311000000074e-01,1.218959116999999981e-01,-2.754689942000000391e-01
9.001000000000000227e+02,1.010890373599999892e+00,-1.260367042399999971e+00,-4.457476992000000138e-01,-1.004759834999999907e-01,-3.543993524999999867e-01,2.363576064999999837e-01,-6.817204700000000124e-03,-4.186570760000000169e-01,1.140337666000000028e-01,-2.749776896000000193e-01,1.010890373599999892e+00,-1.260367042399999971e+00,-4.457476992000000138e-01,-1.004759834999999907e-01,-3.543993524999999867e-01,2.363576064999999837e-01,-6.817204700000000124e-03,-4.186570760000000169e-01,1.140337666000000028e-01,-2.749776896000000193e-01
9.001499999999999773e+02,1.146570702800000063e+00,-1.153555505499999967e+00,-4.139322589999999691e-01,-1.338108187000000004e-01,-3.712996033000000029e-01,2.097144190999999935e-01,1.234981199999999864e-03,-4.195993131000000376e-01,1.059102143999999940e-01,-2.732841435000000208e-01,1.146570702800000063e+00,-1.153555505499999967e+00,-4.139322589999999691e-01,-1.338108187000000004e-01,-3.712996033000000029e-01,2.097144190999999935e-01,1.234981199999999864e-03,-4.195993131000000376e-01,1.059102143999999940e-01,-2.732841435000000208e-01
9.002000000000000455e+02,1.269693463299999880e+00,-1.031711283899999998e+00,-3.803441473999999989e-01,-1.637512335000000097e-01,-3.853735965999999791e-01,1.818094092000000217e-01,6.874995799999999470e-03,-4.214615263000000001e-01,9.721304279999999631e-02,-2.703732426000000078e-01,1.267686902689570516e+00,-1.030552393206453088e+00,-3.867147929909298121e-01,-1.709121119156483681e-01,-3.865410831488372834e-01,1.899438236574808037e-01,6.651374565541187493e-03,-4.196961818210758755e-01,8.689744975842346453e-02,-2.719702923926404781e-01
9.002500000000000000e+02,1.378645581399999820e+00,-8.963064214000000529e-01,-3.453848367000000308e-01,-1.902916862999999847e-01,-3.966064121000000275e-01,1.531369780000000069e-01,1.000467409999999946e-02,-4.240199206000000443e-01,8.766074119999998915e-02,-2.662777485999999749e-01,1.373630471170509182e+00,-8.936846085747818247e-01,-3.597763391783935782e-01,-2.070061963753558332e-01,-3.993183097761293654e-01,1.716853696239915850e-01,1.013745146839317539e-02,-4.193128533290231830e-01,6.443085584421481826e-02,-2.702283487416122787e-01
9.002999999999999545e+02,1.471996922599999813e+00,-7.489896420000000665e-01,-3.094234583000000094e-01,-2.134461301000000200e-01,-4.050240127999999995e-01,1.241831533000000015e-01,1.058537569999999997e-02,-4.270082613000000249e-01,7.701535780000000331e-02,-2.610759770000000146e-01,1.463003098750983000e+00,-7.448705783604914199e-01,-3.315652166344040808e-01,-2.406190362788447057e-01,-4.096251440580016556e-01,1.532440173331641453e-01,1.202416678841674788e-02,-4.179618905519450478e-01,4.054996510956285216e-02,-2.681785468306455700e-01
9.003500000000000227e+02,1.548518396999999824e+00,-5.915632592999999773e-01,-2.727982655999999784e-01,-2.332404480000000169e-01,-4.106905110999999886e-01,9.541547250000000091e-02,8.635778599999999541e-03,-4.301284659000000343e-01,6.509375750000000183e-02,-2.548870777000000198e-01,1.534825802925206872e+00,-5.863578295084037606e-01,-3.013068441532768538e-01,-2.710877497796275737e-01,-4.175589787937662445e-01,1.340749371857128391e-01,1.239802690883021717e-02,-4.152942789360835052e-01,1.597567254164107553e-02,-2.658072865807452057e-01
9.003999999999999773e+02,1.607196861300000057e+00,-4.259580393999999881e-01,-2.358197717999999943e-01,-2.497062868000000102e-01,-4.137046242999999901e-01,6.727375440000001039e-02,4.228257200000000091e-03,-4.330624207000000059e-01,5.177667009999999820e-02,-2.478641833999999933e-01,1.588487444709418828e+00,-4.203225771708440917e-01,-2.687197523859989889e-01,-2.980760058843104354e-01,-4.231055088599777747e-01,1.139863688304683653e-01,1.144865320650206506e-02,-4.112616634687552564e-01,-8.553709959587938241e-03,-2.629083207563787106e-01
9.004500000000000455e+02,1.647246677400000081e+00,-2.542065179999999924e-01,-1.987751822999999918e-01,-2.628766153000000050e-01,-4.141954896999999747e-01,4.016204439999999931e-02,-2.516013799999999943e-03,-4.354846213000000410e-01,3.701500519999999933e-02,-2.401858483999999849e-01,1.623475767665351954e+00,-2.488692618118527600e-01,-2.337965617149634356e-01,-3.213470860952461483e-01,-4.262682539545765703e-01,9.305143533590641558e-02,9.257097791595839814e-03,-4.059000628799406818e-01,-3.266880484620360292e-02,-2.593460055903917816e-01
