1.000000000000000000e+01,-4.256438099999999736e+01,-9.366341000000000250e+00,-1.729551999999999978e+00,3.267687300000000050e+01,-8.216744999999997745e+00,-3.818579799999999835e+01,-1.965079700000000074e+01,-5.875575999999999688e+00,-3.593987000000001597e+00,8.043124999999999858e+00,-4.256438099999999736e+01,-9.366341000000000250e+00,-1.729551999999999978e+00,3.267687300000000050e+01,-8.216744999999997745e+00,-3.818579799999999835e+01,-1.965079700000000074e+01,-5.875575999999999688e+00,-3.593987000000001597e+00,8.043124999999999858e+00
1.009999999999999964e+01,7.036356999999999751e+00,2.007642999999999844e+00,4.735714999999999719e+01,3.384353899999999982e+01,1.094360900000000036e+01,-3.656842999999998955e+00,-2.491007600000000011e+01,-2.997706400000000215e+01,2.835775999999999186e+00,2.630205499999999930e+01,7.036356999999999751e+00,2.007642999999999844e+00,4.735714999999999719e+01,3.384353899999999982e+01,1.094360900000000036e+01,-3.656842999999998955e+00,-2.491007600000000011e+01,-2.997706400000000215e+01,2.835775999999999186e+00,2.630205499999999930e+01
1.019999999999999929e+01,-2.711295000000000233e+00,2.680695100000000153e+01,3.630559200000000430e+01,2.935166300000000206e+01,6.498065000000002200e+00,1.515102300000000213e+01,-3.470727999999999813e+00,-2.418536900000000500e+01,1.854661999999998923e+00,3.196361100000000377e+01,-2.711295000000000233e+00,2.680695100000000153e+01,3.630559200000000430e+01,2.935166300000000206e+01,6.498065000000002200e+00,1.515102300000000213e+01,-3.470727999999999813e+00,-2.418536900000000500e+01,1.854661999999998923e+00,3.196361100000000377e+01
1.030000000000000071e+01,2.950275600000000509e+01,1.185206699999999991e+01,3.385022299999999262e+01,4.900294900000000098e+01,5.879940200000000061e+01,-3.849738000000000326e+00,-5.288149999999999906e+00,-2.544290000000002383e-01,-6.238936100000000096e+01,1.366515400000000113e+01,2.950275600000000509e+01,1.185206699999999991e+01,3.385022299999999262e+01,4.900294900000000098e+01,5.879940200000000061e+01,-3.849738000000000326e+00,-5.288149999999999906e+00,-2.544290000000002383e-01,-6.238936100000000096e+01,1.366515400000000113e+01
1.040000000000000036e+01,2.394729899999999745e+01,3.665016200000000168e+01,1.262507000000000090e+01,-8.033882000000000190e+00,-5.279565999999999093e+01,3.799634999999999252e+01,1.527518499999999868e+01,-2.043941700000000239e+01,-2.535309700000000177e+01,1.029286799999999857e+01,2.394729899999999745e+01,3.665016200000000168e+01,1.262507000000000090e+01,-8.033882000000000190e+00,-5.279565999999999093e+01,3.799634999999999252e+01,1.527518499999999868e+01,-2.043941700000000239e+01,-2.535309700000000177e+01,1.029286799999999857e+01
1.050000000000000000e+01,1.088609699999999947e+01,5.745072800000001223e+01,-1.230024099999999976e+01,1.470708899999999808e+01,3.341586900000000071e+01,5.727830699999999808e+01,-1.423560599999999887e+01,-8.477463000000001969e+00,-5.451510100000000136e+01,8.063432999999999851e+00,3.294368573597893146e+01,6.824768315367128935e+01,3.591712156727056282e+01,4.257855116653607297e+01,4.019926495498445007e+01,1.020775614836950140e+01,-1.583333976458079384e+01,-5.012080636647451826e+01,-8.327365970023375752e+00,6.600517824372815312e+00
1.059999999999999964e+01,1.705009899999999945e+01,7.291309900000000255e+01,-2.195544100000000043e+01,-5.610038999999999554e+00,8.196427999999999159e+00,3.051152999999999782e+00,1.613313099999999878e+01,-2.100572199999999867e+01,2.163334900000000260e+01,-2.282640799999999714e+01,1.011164729037050058e+01,6.674196834233941900e+01,8.910811000422766526e+00,3.089652565668428608e+01,3.626641798894372926e+01,-3.472679921127350156e+01,-5.208789042908243516e+01,-4.427153111986297773e+01,3.025737526203934635e+01,5.963253803046932866e+00
1.069999999999999929e+01,-8.346441199999999583e+01,4.483678500000000611e+01,1.928197800000000228e+01,-1.775232299999999697e+01,-1.467859899999999840e+01,-4.723312399999999656e+01,-3.024728100000000097e+01,2.473252999999998814e+00,1.389856300000000289e+01,1.987853799999999893e+01,-1.756598745805812101e+01,2.471155532352538842e+01,-7.558890491266436129e+01,2.663548313943130097e+01,4.382244377870782159e+01,-4.800056785643275425e+00,-5.066139727638281443e+01,-3.696494664623919846e+01,-1.062535850535058657e+01,-2.679982334567856839e+01
1.080000000000000071e+01,-8.955383799999999894e+01,4.431012700000000137e+01,4.874658400000000569e+01,-7.266841000000000328e+00,2.030480599999999924e+01,-8.503108000000000999e+00,-1.810475699999999932e+01,2.349694799999999972e+01,9.332350999999997399e+00,3.027747800000000211e+01,-4.292964851932059389e+01,2.373334257659773883e+01,-6.290918677574942564e+01,2.348936039915365370e+01,5.743300963368457523e+00,-1.186735886789138128e+01,-4.760652223030022867e+01,-1.923392678848583159e+01,1.940408400714783355e+01,-3.832428286387252570e+01
1.090000000000000036e+01,5.629415999999999976e+00,8.089698599999999828e+01,6.690880300000000602e+01,-4.659095399999999643e+01,3.515776999999998598e+00,4.511044099999999446e+01,9.349021999999999721e+00,-7.428463000000000704e+00,-1.378026099999999943e+01,-1.096923999999999921e+01,1.731484998822818255e+01,1.081358594210474706e+02,6.284734822163497547e+00,-3.326976057884677118e+01,1.210554174375130643e+01,5.718136131890209306e+00,1.033392960647855929e+01,-4.438825197608295525e+01,2.040813118542222426e+01,-5.829883126658140569e+00
