9.764225651062965472e-01,1.024146747494445453e-01,-2.147328500318150257e-01,9.764225651062965472e-01,-1.024146747494445453e-01,-2.147328500318150257e-01,9.761853222828180687e-01,0.000000000000000000e+00,-2.169382508014746913e-01,9.119021892547607422e-01,-5.883377790451049805e-02,-2.996331155300140381e-01,9.744344353675842285e-01,-1.026495546102523804e-01,-2.121493220329284668e-01,9.408853650093078613e-01,-7.642050832509994507e-02,-2.612720727920532227e-01
9.720462766646249531e-01,1.028757600215323281e-01,-2.335435742680517235e-01,9.720462766646249531e-01,-1.028757600215323281e-01,-2.335435742680517235e-01,9.717651905229154341e-01,0.000000000000000000e+00,-2.359499978342283755e-01,9.078489542007446289e-01,-6.273372471332550049e-02,-3.199105560779571533e-01,9.705439805984497070e-01,-1.026986390352249146e-01,-2.296249568462371826e-01,9.368340969085693359e-01,-7.866184413433074951e-02,-2.804994583129882812e-01
9.673265973530973394e-01,1.033777005930172216e-01,-2.521751143052579636e-01,9.673265973530973394e-01,-1.033777005930172216e-01,-2.521751143052579636e-01,9.669982914897490289e-01,0.000000000000000000e+00,-2.547828238034709480e-01,9.034036993980407715e-01,-6.636025011539459229e-02,-3.394279479980468750e-01,9.663714766502380371e-01,-1.027750223875045776e-01,-2.468136847019195557e-01,9.324454069137573242e-01,-8.076895773410797119e-02,-2.991665303707122803e-01
9.622723055379800439e-01,1.039206872248770314e-01,-2.706150067350615029e-01,9.622723055379800439e-01,-1.039206872248770314e-01,-2.706150067350615029e-01,9.618935036960527540e-01,0.000000000000000000e+00,-2.734243379074347557e-01,8.985795378684997559e-01,-6.976078450679779053e-02,-3.582461774349212646e-01,9.619248509407043457e-01,-1.028830856084823608e-01,-2.637233138084411621e-01,9.277278780937194824e-01,-8.276798576116561890e-02,-3.173097670078277588e-01
9.568926831913979747e-01,1.045049261145544472e-01,-2.888513291932198190e-01,9.568926831913979747e-01,-1.045049261145544472e-01,-2.888513291932198190e-01,9.564602138668801823e-01,0.000000000000000000e+00,-2.918627009429751173e-01,8.933947682380676270e-01,-7.297126948833465576e-02,-3.764234483242034912e-01,9.572124481201171875e-01,-1.030268743634223938e-01,-2.803625762462615967e-01,9.226937294006347656e-01,-8.467903733253479004e-02,-3.349648714065551758e-01
9.511974824461896239e-01,1.051306389458674662e-01,-3.068727312968010379e-01,9.511974824461896239e-01,-1.051306389458674662e-01,-3.068727312968010379e-01,9.507082831254848321e-01,0.000000000000000000e+00,-3.100866578200733303e-01,8.878697156906127930e-01,-7.602066546678543091e-02,-3.940141797065734863e-01,9.522424936294555664e-01,-1.032098457217216492e-01,-2.967405319213867188e-01,9.173568487167358398e-01,-8.651874959468841553e-02,-3.521662652492523193e-01
9.451968798166268115e-01,1.057980629621722291e-01,-3.246684462675873961e-01,9.451968798166268115e-01,-1.057980629621722291e-01,-3.246684462675873961e-01,9.446480001475373589e-01,0.000000000000000000e+00,-3.280855488445323931e-01,8.820248246192932129e-01,-7.893230766057968140e-02,-4.110684394836425781e-01,9.470228552818298340e-01,-1.034351438283920288e-01,-3.128666579723358154e-01,9.117313623428344727e-01,-8.830079436302185059e-02,-3.689462244510650635e-01
9.389014385778479133e-01,1.065074509982500833e-01,-3.422283178612939292e-01,9.389014385778479133e-01,-1.065074509982500833e-01,-3.422283178612939292e-01,9.382900433129864881e-01,0.000000000000000000e+00,-3.458493379196997952e-01,8.758795261383056641e-01,-8.172652125358581543e-02,-4.276317954063415527e-01,9.415609836578369141e-01,-1.037058755755424500e-01,-3.287506997585296631e-01,9.058306813240051270e-01,-9.003697335720062256e-02,-3.853351175785064697e-01
9.323220636310385334e-01,1.072590715406658984e-01,-3.595428051035445827e-01,9.323220636310385334e-01,-1.072590715406658984e-01,-3.595428051035445827e-01,9.316454344966478285e-01,0.000000000000000000e+00,-3.633686167566571035e-01,8.694519400596618652e-01,-8.442091196775436401e-02,-4.437446296215057373e-01,9.358637928962707520e-01,-1.040249392390251160e-01,-3.444020748138427734e-01,8.996677994728088379e-01,-9.173812717199325562e-02,-4.013606905937194824e-01
9.254699609761656287e-01,1.080532087756726767e-01,-3.766030025474650378e-01,9.254699609761656287e-01,-1.080532087756726767e-01,-3.766030025474650378e-01,9.247254982600003892e-01,0.000000000000000000e+00,-3.806346264494214759e-01,8.627586364746093750e-01,-8.703119307756423950e-02,-4.594430923461914062e-01,9.299381375312805176e-01,-1.043949052691459656e-01,-3.598301410675048828e-01,8.932541608810424805e-01,-9.341380000114440918e-02,-4.170480370521545410e-01
9.183565943949720811e-01,1.088901626499046565e-01,-3.934006376931851179e-01,9.183565943949720811e-01,-1.088901626499046565e-01,-3.934006376931851179e-01,9.175418176063876441e-01,0.000000000000000000e+00,-3.976392541398997560e-01,8.558146357536315918e-01,-8.957163244485855103e-02,-4.747583568096160889e-01,9.237897992134094238e-01,-1.048184111714363098e-01,-3.750439584255218506e-01,8.866009712219238281e-01,-9.507279098033905029e-02,-4.324196875095367432e-01
9.109936432127829775e-01,1.097702489224181427e-01,-4.099280865067515545e-01,9.109936432127829775e-01,-1.097702489224181427e-01,-4.099280865067515545e-01,9.101061912413553889e-01,0.000000000000000000e+00,-4.143750501445541135e-01,8.486336469650268555e-01,-9.205504506826400757e-02,-4.897176027297973633e-01,9.174246788024902344e-01,-1.052979752421379089e-01,-3.900519609451293945e-01,8.797180652618408203e-01,-9.672336280345916748e-02,-4.474956989288330078e-01
9.033929614200171265e-01,1.106937992282198552e-01,-4.261783724379749616e-01,9.033929614200171265e-01,-1.106937992282198552e-01,-4.261783724379749616e-01,9.024305922918079981e-01,0.000000000000000000e+00,-4.308352254668836867e-01,8.412282466888427734e-01,-9.449324011802673340e-02,-5.043439865112304688e-01,9.108482003211975098e-01,-1.058358401060104370e-01,-4.048621654510498047e-01,8.726146817207336426e-01,-9.837290644645690918e-02,-4.622934162616729736e-01
8.955665370572735151e-01,1.116611611501441281e-01,-4.421451547974949992e-01,8.955665370572735151e-01,-1.116611611501441281e-01,-4.421451547974949992e-01,8.945271265134295824e-01,0.000000000000000000e+00,-4.470136413657593288e-01,8.336102962493896484e-01,-9.689705073833465576e-02,-5.186570286750793457e-01,9.040652513504028320e-01,-1.064343824982643127e-01,-4.194815158843994141e-01,8.652995228767395020e-01,-1.000286266207695007e-01,-4.768282175064086914e-01
8.875264466337418057e-01,1.126726982808646527e-01,-4.578227260750123984e-01,8.875264466337418057e-01,-1.126726982808646527e-01,-4.578227260750123984e-01,8.864079867138239255e-01,0.000000000000000000e+00,-4.629048067157101598e-01,8.257907629013061523e-01,-9.927624464035034180e-02,-5.326730608940124512e-01,8.970807790756225586e-01,-1.070957854390144348e-01,-4.339167475700378418e-01,8.577805757522583008e-01,-1.016968190670013428e-01,-4.911127090454101562e-01
8.792848271039090946e-01,1.137287902551371022e-01,-4.732060205710724721e-01,8.792848271039090946e-01,-1.137287902551371022e-01,-4.732060205710724721e-01,8.780854245210656384e-01,0.000000000000000000e+00,-4.785038875375272061e-01,8.177801370620727539e-01,-1.016397178173065186e-01,-5.464054346084594727e-01,8.898993730545043945e-01,-1.078219935297966003e-01,-4.481733739376068115e-01,8.500655889511108398e-01,-1.033835634589195251e-01,-5.051574707031250000e-01
8.708538310719735609e-01,1.148298328301431276e-01,-4.882905917444170241e-01,8.708538310719735609e-01,-1.148298328301431276e-01,-4.882905917444170241e-01,8.695717038846654257e-01,0.000000000000000000e+00,-4.938066822343106788e-01,8.095884323120117188e-01,-1.039957553148269653e-01,-5.598642230033874512e-01,8.825256228446960449e-01,-1.086150929331779480e-01,-4.622560739517211914e-01,8.421621322631835938e-01,-1.050942912697792053e-01,-5.189712047576904297e-01
8.622455912400901479e-01,1.159762379600400434e-01,-5.030726004103025506e-01,8.622455912400901479e-01,-1.159762379600400434e-01,-5.030726004103025506e-01,8.608790665538378351e-01,0.000000000000000000e+00,-5.088096123037394447e-01,8.012257218360900879e-01,-1.063515618443489075e-01,-5.730580091476440430e-01,8.749640583992004395e-01,-1.094768792390823364e-01,-4.761684834957122803e-01,8.340776562690734863e-01,-1.068341508507728577e-01,-5.325604081153869629e-01
8.534721909638137705e-01,1.171684338720150736e-01,-5.175488082074151119e-01,8.534721909638137705e-01,-1.171684338720150736e-01,-5.175488082074151119e-01,8.520197010453928188e-01,0.000000000000000000e+00,-5.235097140941946670e-01,7.927017211914062500e-01,-1.087139025330543518e-01,-5.859920978546142578e-01,8.672192692756652832e-01,-1.104090735316276550e-01,-4.899135529994964600e-01,8.258196115493774414e-01,-1.086075082421302795e-01,-5.459297895431518555e-01
8.445456258144564687e-01,1.184068651265539063e-01,-5.317165532162556607e-01,8.445456258144564687e-01,-1.184068651265539063e-01,-5.317165532162556607e-01,8.430057044225145457e-01,0.000000000000000000e+00,-5.379046152587774188e-01,7.840263247489929199e-01,-1.110884770750999451e-01,-5.986706614494323730e-01,8.592960834503173828e-01,-1.114131733775138855e-01,-5.034928917884826660e-01,8.173953890800476074e-01,-1.104187816381454468e-01,-5.590826272964477539e-01
8.354777779048730979e-01,1.196919926582310639e-01,-5.455737381658889440e-01,8.354777779048730979e-01,-1.196919926582310639e-01,-5.455737381658889440e-01,8.338490564072246203e-01,0.000000000000000000e+00,-5.519925231073165017e-01,7.752093076705932617e-01,-1.134807094931602478e-01,-6.110955476760864258e-01,8.511993288993835449e-01,-1.124907359480857849e-01,-5.169073939323425293e-01,8.088128566741943359e-01,-1.122716665267944336e-01,-5.720205903053283691e-01
8.262803850627404856e-01,1.210242938517877703e-01,-5.591188082823576044e-01,8.262803850627404856e-01,-1.210242938517877703e-01,-5.591188082823576044e-01,8.245615877082609346e-01,0.000000000000000000e+00,-5.657722018135795672e-01,7.662605643272399902e-01,-1.158951967954635620e-01,-6.232677102088928223e-01,8.429340720176696777e-01,-1.136430874466896057e-01,-5.301567316055297852e-01,8.000799417495727539e-01,-1.141691282391548157e-01,-5.847436189651489258e-01
8.169650141550103273e-01,1.224042626113451271e-01,-5.723507307307974523e-01,8.169650141550103273e-01,-1.224042626113451271e-01,-5.723507307307974523e-01,8.151549537313154126e-01,0.000000000000000000e+00,-5.792429528003855133e-01,7.571901679039001465e-01,-1.183361783623695374e-01,-6.351859569549560547e-01,8.345057368278503418e-01,-1.148712188005447388e-01,-5.432396531105041504e-01,7.912045717239379883e-01,-1.161144301295280457e-01,-5.972505807876586914e-01
8.075430385061074245e-01,1.238324094257230307e-01,-5.852689757474649479e-01,8.075430385061074245e-01,-1.238324094257230307e-01,-5.852689757474649479e-01,8.056406112986637114e-01,0.000000000000000000e+00,-5.924045950724172727e-01,7.480082511901855469e-01,-1.208069622516632080e-01,-6.468489766120910645e-01,8.259201645851135254e-01,-1.161761730909347534e-01,-5.561537742614746094e-01,7.821953296661376953e-01,-1.181098371744155884e-01,-6.095391511917114258e-01
7.980256131839762457e-01,1.253092614263765225e-01,-5.978734892674616441e-01,7.980256131839762457e-01,-1.253092614263765225e-01,-5.978734892674616441e-01,7.960297939722316141e-01,0.000000000000000000e+00,-6.052574383332538499e-01,7.387250661849975586e-01,-1.233106032013893127e-01,-6.582540273666381836e-01,8.171834349632263184e-01,-1.175587698817253113e-01,-5.688958764076232910e-01,7.730609774589538574e-01,-1.201575472950935364e-01,-6.216061711311340332e-01
7.884236562549822303e-01,1.268353624342554165e-01,-6.101646740925098511e-01,7.884236562549822303e-01,-1.268353624342554165e-01,-6.101646740925098511e-01,7.863334932426200297e-01,0.000000000000000000e+00,-6.178022644919477502e-01,7.293510437011718750e-01,-1.258497834205627441e-01,-6.693976521492004395e-01,8.083021044731140137e-01,-1.190196350216865540e-01,-5.814619660377502441e-01,7.638103961944580078e-01,-1.222591921687126160e-01,-6.334474682807922363e-01
7.787478298938920185e-01,1.284112730220284271e-01,-6.221433630018217142e-01,7.787478298938920185e-01,-1.284112730220284271e-01,-6.221433630018217142e-01,7.765624393220197375e-01,0.000000000000000000e+00,-6.300403000371339601e-01,7.198966741561889648e-01,-1.284265071153640747e-01,-6.802757978439331055e-01,7.992832064628601074e-01,-1.205591410398483276e-01,-5.938470363616943359e-01,7.544530034065246582e-01,-1.244162470102310181e-01,-6.450579762458801270e-01
7.690085238994806005e-01,1.300375705660179459e-01,-6.338107940865957968e-01,7.690085238994806005e-01,-1.300375705660179459e-01,-6.338107940865957968e-01,7.667270847510923026e-01,0.000000000000000000e+00,-6.419731925908163106e-01,7.103725075721740723e-01,-1.310426294803619385e-01,-6.908846497535705566e-01,7.901340126991271973e-01,-1.221774667501449585e-01,-6.060454249382019043e-01,7.449984550476074219e-01,-1.266298145055770874e-01,-6.564321517944335938e-01
7.592158416837163637e-01,1.317148492861275055e-01,-6.451685890829653713e-01,7.592158416837163637e-01,-1.317148492861275055e-01,-6.451685890829653713e-01,7.568375902897055418e-01,0.000000000000000000e+00,-6.536029883613814206e-01,7.007890939712524414e-01,-1.336993426084518433e-01,-7.012197375297546387e-01,7.808625102043151855e-01,-1.238746494054794312e-01,-6.180507540702819824e-01,7.354564666748046875e-01,-1.289006024599075317e-01,-6.675640940666198730e-01
7.493795878752863571e-01,1.334437203002339645e-01,-6.562187233234852979e-01,7.493795878752863571e-01,-1.334437203002339645e-01,-6.562187233234852979e-01,7.469038125422933216e-01,0.000000000000000000e+00,-6.649321026135601720e-01,6.911568045616149902e-01,-1.363978087902069092e-01,-7.112765312194824219e-01,7.714768648147583008e-01,-1.256504952907562256e-01,-6.298562884330749512e-01,7.258371710777282715e-01,-1.312290728092193604e-01,-6.784478425979614258e-01
7.395092577438413528e-01,1.352248116565236136e-01,-6.669635024362465803e-01,7.395092577438413528e-01,-1.352248116565236136e-01,-6.669635024362465803e-01,7.369352932477195584e-01,0.000000000000000000e+00,-6.759632971193541007e-01,6.814860105514526367e-01,-1.391388326883316040e-01,-7.210507988929748535e-01,7.619858384132385254e-01,-1.275047212839126587e-01,-6.414541602134704590e-01,7.161506414413452148e-01,-1.336155235767364502e-01,-6.890769004821777344e-01
7.296140276117543122e-01,1.370587683499121523e-01,-6.774055411831092499e-01,7.296140276117543122e-01,-1.370587683499121523e-01,-6.774055411831092499e-01,7.269412499500962355e-01,0.000000000000000000e+00,-6.866996586890761201e-01,6.717869639396667480e-01,-1.419229507446289062e-01,-7.305383086204528809e-01,7.523985505104064941e-01,-1.294367462396621704e-01,-6.528367996215820312e-01,7.064071893692016602e-01,-1.360599100589752197e-01,-6.994448900222778320e-01
7.197027495414466403e-01,1.389462523591679655e-01,-6.875477362876863952e-01,7.197027495414466403e-01,-1.389462523591679655e-01,-6.875477362876863952e-01,7.169305707509181502e-01,0.000000000000000000e+00,-6.971445724886182749e-01,6.620697975158691406e-01,-1.447502821683883667e-01,-7.397354841232299805e-01,7.427241802215576172e-01,-1.314457207918167114e-01,-6.639962196350097656e-01,6.966170072555541992e-01,-1.385619938373565674e-01,-7.095456719398498535e-01
7.097839456132626346e-01,1.408879426606890750e-01,-6.973932432061509257e-01,7.097839456132626346e-01,-1.408879426606890750e-01,-6.973932432061509257e-01,7.069118082621497212e-01,0.000000000000000000e+00,-7.073016985270369483e-01,6.523441076278686523e-01,-1.476212739944458008e-01,-7.486388683319091797e-01,7.329725623130798340e-01,-1.335308253765106201e-01,-6.749239563941955566e-01,6.867903470993041992e-01,-1.411212980747222900e-01,-7.193732261657714844e-01
6.998658012943281825e-01,1.428845352529966306e-01,-7.069454467960756272e-01,6.998658012943281825e-01,-1.428845352529966306e-01,-7.069454467960756272e-01,6.968931734494699937e-01,0.000000000000000000e+00,-7.171749433626393166e-01,6.426194310188293457e-01,-1.505358070135116577e-01,-7.572457194328308105e-01,7.231535315513610840e-01,-1.356908529996871948e-01,-6.856121420860290527e-01,6.769373416900634766e-01,-1.437373161315917969e-01,-7.289221882820129395e-01
6.899561662970083997e-01,1.449367431425132025e-01,-7.162079449516293161e-01,6.899561662970083997e-01,-1.449367431425132025e-01,-7.162079449516293161e-01,6.868825367247914926e-01,0.000000000000000000e+00,-7.267684444114987929e-01,6.329048871994018555e-01,-1.534939259290695190e-01,-7.655537724494934082e-01,7.132771015167236328e-01,-1.379247307777404785e-01,-6.960523724555969238e-01,6.670679450035095215e-01,-1.464092731475830078e-01,-7.381871342658996582e-01
6.800625530433856980e-01,1.470452963362303134e-01,-7.251845249751105449e-01,6.800625530433856980e-01,-1.470452963362303134e-01,-7.251845249751105449e-01,6.768874260927599806e-01,0.000000000000000000e+00,-7.360865457377701038e-01,6.232092976570129395e-01,-1.564953178167343140e-01,-7.735613584518432617e-01,7.033534049987792969e-01,-1.402311027050018311e-01,-7.062370181083679199e-01,6.571919918060302734e-01,-1.491364985704421997e-01,-7.471636533737182617e-01
6.701921347525353623e-01,1.492109418113669039e-01,-7.338791362875852764e-01,6.701921347525353623e-01,-1.492109418113669039e-01,-7.338791362875852764e-01,6.669150255794524806e-01,0.000000000000000000e+00,-7.451337717199520982e-01,6.135410666465759277e-01,-1.595400422811508179e-01,-7.812677025794982910e-01,6.933925747871398926e-01,-1.426085233688354492e-01,-7.161586284637451172e-01,6.473189592361450195e-01,-1.519182175397872925e-01,-7.558476924896240234e-01
6.603517488021173332e-01,1.514344434872990919e-01,-7.422958741059593191e-01,6.603517488021173332e-01,-1.514344434872990919e-01,-7.422958741059593191e-01,6.569721789504192611e-01,0.000000000000000000e+00,-7.539148117859942877e-01,6.039081215858459473e-01,-1.626275479793548584e-01,-7.886724472045898438e-01,6.834048628807067871e-01,-1.450554281473159790e-01,-7.258099913597106934e-01,6.374580860137939453e-01,-1.547533124685287476e-01,-7.642358541488647461e-01
6.505478990254941474e-01,1.537165821773391894e-01,-7.504389585212666303e-01,6.505478990254941474e-01,-1.537165821773391894e-01,-7.504389585212666303e-01,6.470653918530837601e-01,0.000000000000000000e+00,-7.624344992515604824e-01,5.943181514739990234e-01,-1.657579094171524048e-01,-7.957759499549865723e-01,6.734002232551574707e-01,-1.475703120231628418e-01,-7.351846694946289062e-01,6.276182532310485840e-01,-1.576411426067352295e-01,-7.723255157470703125e-01
6.407867581875689167e-01,1.560581555406761467e-01,-7.583127120030230817e-01,6.407867581875689167e-01,-1.560581555406761467e-01,-7.583127120030230817e-01,6.372008345233387550e-01,0.000000000000000000e+00,-7.706977896246791637e-01,5.847782492637634277e-01,-1.689308136701583862e-01,-8.025791645050048828e-01,6.633885502815246582e-01,-1.501514911651611328e-01,-7.442768812179565430e-01,6.178079247474670410e-01,-1.605805158615112305e-01,-7.801151275634765625e-01
6.310741729836034652e-01,1.584599780009775805e-01,-7.659215425548751011e-01,6.310741729836034652e-01,-1.584599780009775805e-01,-7.659215425548751011e-01,6.273843470857354276e-01,0.000000000000000000e+00,-7.787097448327996441e-01,5.752951502799987793e-01,-1.721460521221160889e-01,-8.090842366218566895e-01,6.533793807029724121e-01,-1.527972519397735596e-01,-7.530812621116638184e-01,6.080352067947387695e-01,-1.635707914829254150e-01,-7.876034379005432129e-01
6.214156691635531748e-01,1.609228806573833881e-01,-7.732699257681218130e-01,6.214156691635531748e-01,-1.609228806573833881e-01,-7.732699257681218130e-01,6.176214447098329341e-01,0.000000000000000000e+00,-7.864755155013025689e-01,5.658749938011169434e-01,-1.754037886857986450e-01,-8.152930736541748047e-01,6.433821916580200195e-01,-1.555061191320419312e-01,-7.615935206413269043e-01,5.983076691627502441e-01,-1.666110157966613770e-01,-7.947903871536254883e-01
6.118164571944104679e-01,1.634477111550879103e-01,-7.803623860738236884e-01,6.118164571944104679e-01,-1.634477111550879103e-01,-7.803623860738236884e-01,6.079173234638612922e-01,0.000000000000000000e+00,-7.940003229830571163e-01,5.565238595008850098e-01,-1.787039041519165039e-01,-8.212088942527770996e-01,6.334060430526733398e-01,-1.582764238119125366e-01,-7.698100209236145020e-01,5.886326432228088379e-01,-1.697005033493041992e-01,-8.016762137413024902e-01
6.022814387729142904e-01,1.660353335682396014e-01,-7.872034813745686366e-01,6.022814387729142904e-01,-1.660353335682396014e-01,-7.872034813745686366e-01,5.982768670143264744e-01,0.000000000000000000e+00,-8.012894451085507130e-01,5.472471117973327637e-01,-1.820465028285980225e-01,-8.268351554870605469e-01,6.234596371650695801e-01,-1.611066013574600220e-01,-7.777279019355773926e-01,5.790169239044189453e-01,-1.728386729955673218e-01,-8.082622885704040527e-01
5.928152138209747957e-01,1.686866282512665682e-01,-7.937977878704254309e-01,5.928152138209747957e-01,-1.686866282512665682e-01,-7.937977878704254309e-01,5.887046537824618397e-01,0.000000000000000000e+00,-8.083482015053167213e-01,5.380497574806213379e-01,-1.854317486286163330e-01,-8.321759700775146484e-01,6.135511994361877441e-01,-1.639953404664993286e-01,-7.853454351425170898e-01,5.694668292999267578e-01,-1.760249137878417969e-01,-8.145503997802734375e-01
5.834220882010319187e-01,1.714024916589792225e-01,-8.001498840865848283e-01,5.834220882010319187e-01,-1.714024916589792225e-01,-8.001498840865848283e-01,5.792049648502651804e-01,0.000000000000000000e+00,-8.151819384354536124e-01,5.289366841316223145e-01,-1.888600289821624756e-01,-8.372361063957214355e-01,6.036884784698486328e-01,-1.669409573078155518e-01,-7.926614284515380859e-01,5.599882602691650391e-01,-1.792587488889694214e-01,-8.205431103706359863e-01
5.741060814723558670e-01,1.741838361517628331e-01,-8.062643377007314704e-01,5.741060814723558670e-01,-1.741838361517628331e-01,-8.062643377007314704e-01,5.697817917946517152e-01,0.000000000000000000e+00,-8.217960169264088011e-01,5.199121832847595215e-01,-1.923316568136215210e-01,-8.420199751853942871e-01,5.938789844512939453e-01,-1.699424088001251221e-01,-7.996754646301269531e-01,5.505868792533874512e-01,-1.825398504734039307e-01,-8.262438178062438965e-01
5.648709350046015043e-01,1.770315897747915534e-01,-8.121456929889862009e-01,5.648709350046015043e-01,-1.770315897747915534e-01,-8.121456929889862009e-01,5.604388450328808835e-01,0.000000000000000000e+00,-8.281958008502736668e-01,5.109803080558776855e-01,-1.958471536636352539e-01,-8.465335369110107422e-01,5.841296911239624023e-01,-1.729984134435653687e-01,-8.063883781433105469e-01,5.412678718566894531e-01,-1.858680248260498047e-01,-8.316562771797180176e-01
5.557201209045268264e-01,1.799466959948544109e-01,-8.177984576747344692e-01,5.557201209045268264e-01,-1.799466959948544109e-01,-8.177984576747344692e-01,5.511795629536463403e-01,0.000000000000000000e+00,-8.343866446964067762e-01,5.021448135375976562e-01,-1.994071155786514282e-01,-8.507825732231140137e-01,5.744472146034240723e-01,-1.761079728603363037e-01,-8.128014802932739258e-01,5.320358872413635254e-01,-1.892432421445846558e-01,-8.367848992347717285e-01
