6.457940082071167431e-01,3.871203447104538259e-02,-7.629393581560803828e-01,6.457940082071167431e-01,-3.871203447104538259e-02,-7.629393581560803828e-01,6.455754222724328084e-01,0.000000000000000000e+00,-7.636965110742890417e-01,6.445091533241793513e-01,3.941368240557494712e-02,-7.640335038304328918e-01,6.444882655050605536e-01,-3.859885204146849130e-02,-7.640763465315103531e-01,6.441325462656095624e-01,4.614653025782899931e-04,-7.648602984845638275e-01
6.211860204165020605e-01,4.024559323994641308e-02,-7.830282279060111206e-01,6.211860204165020605e-01,-4.024559323994641308e-02,-7.830282279060111206e-01,6.209511554331076377e-01,0.000000000000000000e+00,-7.838492508118690694e-01,6.199497001944109797e-01,4.100086713369819474e-02,-7.841220125555992126e-01,6.199228127952665091e-01,-4.013891696959035610e-02,-7.841622494161128998e-01,6.195578287588432431e-01,4.877127939835190773e-04,-7.850013356655836105e-01
5.969360220244926962e-01,4.188053491315050364e-02,-8.015849242059660540e-01,5.969360220244926962e-01,-4.188053491315050364e-02,-8.015849242059660540e-01,5.966846763659700015e-01,0.000000000000000000e+00,-8.024757823720795047e-01,5.957577357767149806e-01,4.269249165590736222e-02,-8.026827946305274963e-01,5.957243533339351416e-01,-4.177820302575128292e-02,-8.027213346213102341e-01,5.953513282584026456e-01,5.167747294763103127e-04,-8.036211244761943817e-01
5.731191122424601492e-01,4.362094961785186603e-02,-8.186920542518154598e-01,5.731191122424601492e-01,-4.362094961785186603e-02,-8.186920542518154598e-01,5.728510648328908328e-01,0.000000000000000000e+00,-8.196594666519368966e-01,5.720043907640501857e-01,4.449225390490028215e-02,-8.197961878031492233e-01,5.719639544840902090e-01,-4.352103597047971700e-02,-8.198337107896804810e-01,5.715839910553768277e-01,5.483591885422356427e-04,-8.208007272332906723e-01
5.497987020908450262e-01,4.547118761013253102e-02,-8.344331858520085410e-01,5.497987020908450262e-01,-4.547118761013253102e-02,-8.344331858520085410e-01,5.495137042918073478e-01,0.000000000000000000e+00,-8.354846929571837499e-01,5.487495957640931010e-01,4.640405798490974260e-02,-8.355434201657772064e-01,5.487015189137309790e-01,-4.537220187048660730e-02,-8.355802744626998901e-01,5.483155763940885663e-01,5.820410078740678728e-04,-8.366221208125352859e-01
5.270273392278470581e-01,4.743586924960784684e-02,-8.488916332024675215e-01,5.270273392278470581e-01,-4.743586924960784684e-02,-8.488916332024675215e-01,5.267251077114368796e-01,0.000000000000000000e+00,-8.500356720776003350e-01,5.260430685011669993e-01,4.843207505691680265e-02,-8.500057365745306015e-01,5.259867475833743811e-01,-4.733687596890377020e-02,-8.500419203191995621e-01,5.255956213222816586e-01,6.173119436425622553e-04,-8.511673379689455032e-01
5.048475941634246178e-01,4.951989549914205535e-02,-8.621494459084245721e-01,5.048475941634246178e-01,-4.951989549914205535e-02,-8.621494459084245721e-01,5.045278046804696492e-01,0.000000000000000000e+00,-8.633954335924493018e-01,5.039252619026228786e-01,5.058077104549738717e-02,-8.632636396214365959e-01,5.038600878324359655e-01,-4.942061942565487836e-02,-8.632987001910805702e-01,5.034644148545339704e-01,6.536472792504355311e-04,-8.645177073776721954e-01
4.832929627233153447e-01,5.172845894811215622e-02,-8.742865999992409654e-01,4.832929627233153447e-01,-5.172845894811215622e-02,-8.742865999992409654e-01,4.829552446891858808e-01,0.000000000000000000e+00,-8.756450261608368368e-01,4.824282525805756450e-01,5.285495995703968358e-02,-8.753961697220802307e-01,4.823536479379981756e-01,-5.162929514917777990e-02,-8.754292381927371025e-01,4.819538883166387677e-01,6.905193076818250120e-04,-8.767532035708427429e-01
4.623887904454510589e-01,5.406705535711454902e-02,-8.853803365561788707e-01,4.623887904454510589e-01,-5.406705535711454902e-02,-8.853803365561788707e-01,4.620327222647475085e-01,0.000000000000000000e+00,-8.868628664652674631e-01,4.615766237257048488e-01,5.525983810584875894e-02,-8.864803137257695198e-01,4.614920446183532476e-01,-5.396907687681960081e-02,-8.865101085975766182e-01,4.610884740250185132e-01,7.274407362274359912e-04,-8.879518005996942520e-01
4.421531503390278006e-01,5.654149570493422622e-02,-8.955046802528281447e-01,4.421531503390278006e-01,-5.654149570493422622e-02,-8.955046802528281447e-01,4.417782553892453112e-01,0.000000000000000000e+00,-8.971242692721932421e-01,4.413882008520886302e-01,5.780102509233984304e-02,-8.965904749929904938e-01,4.412931797560304403e-01,-5.644641308608697866e-02,-8.966153012588620186e-01,4.408858726965263486e-01,7.640126059413887560e-04,-8.981890575960278511e-01
4.225977026725041275e-01,5.915791872083244612e-02,-9.047300728950329329e-01,4.225977026725041275e-01,-5.915791872083244612e-02,-9.047300728950329329e-01,4.222034456740257902e-01,0.000000000000000000e+00,-9.065010937242550249e-01,4.218748192070052028e-01,6.048456473436090303e-02,-9.057979965582489967e-01,4.217689854558557272e-01,-5.906800324592040990e-02,-9.058158053085207939e-01,4.213578115450218320e-01,7.999025729077402502e-04,-9.075376326218247414e-01
4.037284989935517321e-01,6.192280393205647909e-02,-9.131231298946292929e-01,4.037284989935517321e-01,-6.192280393205647909e-02,-9.131231298946292929e-01,4.033142829892001902e-01,0.000000000000000000e+00,-9.150615138105245849e-01,4.030430297134444118e-01,6.331692879248293493e-02,-9.141708388924598694e-01,4.029261039104312658e-01,-6.184079129743622755e-02,-9.141792878508567810e-01,4.025107204215601087e-01,8.348778428626246750e-04,-9.160669250413775444e-01
3.855467275820422257e-01,6.484298516618451635e-02,-9.207464875472434196e-01,3.855467275820422257e-01,-6.484298516618451635e-02,-9.207464875472434196e-01,3.851118910933059025e-01,0.000000000000000000e+00,-9.228698811754129094e-01,3.848946838406845927e-01,6.630504863496752832e-02,-9.217732618562877178e-01,3.847665188368409872e-01,-6.477202083478914019e-02,-9.217697875574231148e-01,3.843463800149038434e-01,8.687767367518972605e-04,-9.238428645767271519e-01
3.680494115331974236e-01,6.792566445439347789e-02,-9.276587320689118066e-01,3.680494115331974236e-01,-6.792566445439347789e-02,-9.276587320689118066e-01,3.675932260433837917e-01,0.000000000000000000e+00,-9.299866712020573578e-01,3.674275762168690562e-01,6.945630033660563085e-02,-9.286656361073255539e-01,3.672881477978080511e-01,-6.786919552396283861e-02,-9.286474729888141155e-01,3.668624918209388852e-01,9.015326359076425433e-04,-9.309276551939547062e-01
3.512300308824356510e-01,7.117842636644071408e-02,-9.339143897766462032e-01,3.512300308824356510e-01,-7.117842636644071408e-02,-9.339143897766462032e-01,3.507516984968187534e-01,0.000000000000000000e+00,-9.364684919826673504e-01,3.506359773455187678e-01,7.277850863683851812e-02,-9.349043439142405987e-01,3.504853786434978247e-01,-7.114012194360838648e-02,-9.348685508593916893e-01,3.500532518373802304e-01,9.331552682851906866e-04,-9.373797364532947540e-01
3.350790958759884419e-01,7.460925267402555849e-02,-9.395639684092127464e-01,3.350790958759884419e-01,-7.460925267402555849e-02,-9.395639684092127464e-01,3.345777470186933056e-01,0.000000000000000000e+00,-9.423681462588942015e-01,3.345111104426905513e-01,7.627994251597555730e-02,-9.405416306108236313e-01,3.343495985027402639e-01,-7.459292960847960230e-02,-9.404852115549147129e-01,3.339098274009302258e-01,9.636925460654310882e-04,-9.432537113316357136e-01
3.195846557097359875e-01,7.822653728329677369e-02,-9.446540376108100157e-01,3.195846557097359875e-01,-7.822653728329677369e-02,-9.446540376108100157e-01,3.190593469533861692e-01,0.000000000000000000e+00,-9.477347346663033134e-01,3.190416618017479777e-01,7.996931170273455236e-02,-9.456256846897304058e-01,3.188696119468659163e-01,-7.823611264611826654e-02,-9.455456011928617954e-01,3.184208284365013242e-01,9.932604843925219029e-04,-9.486003424972295761e-01
3.047327502686311695e-01,8.203910139838818671e-02,-9.492273340982905205e-01,3.047327502686311695e-01,-8.203910139838818671e-02,-9.492273340982905205e-01,3.041824620915907218e-01,0.000000000000000000e+00,-9.526137858076711984e-01,3.042141728801652789e-01,8.385577785011263940e-02,-9.502006238326430321e-01,3.040321010630577803e-01,-8.207852723571704145e-02,-9.500938500277698040e-01,3.035727461101487279e-01,1.021992322421283461e-03,-9.534666244871914387e-01
2.905078132762911602e-01,8.605620875480392284e-02,-9.533228917718153950e-01,2.905078132762911602e-01,-8.605620875480392284e-02,-9.533228917718153950e-01,2.899314477962721681e-01,0.000000000000000000e+00,-9.570474138326203750e-01,2.900134528754279017e-01,8.794893963422509287e-02,-9.543066252954304218e-01,2.898220063652843237e-01,-8.612944376218364950e-02,-9.541701581329107285e-01,2.893503188388422132e-01,1.050049739205860533e-03,-9.578959420323371887e-01
2.768930219227193623e-01,9.028758086472210564e-02,-9.569761799656488765e-01,2.768930219227193623e-01,-9.028758086472210564e-02,-9.569761799656488765e-01,2.762894005406559828e-01,0.000000000000000000e+00,-9.610744868450555867e-01,2.764228990999981761e-01,9.225887838911148164e-02,-9.579800085630267859e-01,2.762228518258780241e-01,-9.039854355651186224e-02,-9.578109432477504015e-01,2.757368908496573567e-01,1.077590677596163005e-03,-9.619281669147312641e-01
2.638706019083969512e-01,9.474341217283779870e-02,-9.602192451900473102e-01,2.638706019083969512e-01,-9.474341217283779870e-02,-9.602192451900473102e-01,2.632384627828007750e-01,0.000000000000000000e+00,-9.647308015911406631e-01,2.634248397080227733e-01,9.679612457912298296e-02,-9.612533734180033207e-01,2.632170764263719320e-01,-9.489597198116825338e-02,-9.610489045735448599e-01,2.627147185849025846e-01,1.104798522646888159e-03,-9.655998290982097387e-01
2.514220934779747840e-01,9.943438477792124197e-02,-9.630808608654916059e-01,2.514220934779747840e-01,-9.943438477792124197e-02,-9.630808608654916059e-01,2.507600889318982174e-01,0.000000000000000000e+00,-9.680492697762426157e-01,2.510007907403632998e-01,1.015716850401076898e-01,-9.641557722352445126e-01,2.507863126229494810e-01,-9.963233912858412977e-02,-9.639132507145404816e-01,2.502652575494721532e-01,1.131847680881037377e-03,-9.689443460665643215e-01
2.395285820954199674e-01,1.043716827017536902e-01,-9.655866736192518784e-01,2.395285820954199674e-01,-1.043716827017536902e-01,-9.655866736192518784e-01,2.388352757495558476e-01,0.000000000000000000e+00,-9.710601039899571241e-01,2.391317159635946155e-01,1.065970550866040811e-01,-9.667128354776650667e-01,2.389116266276687384e-01,-1.046187421728973221e-01,-9.664297893177717924e-01,2.383693904848769307e-01,1.158899083748110570e-03,-9.719921252690255642e-01
2.281708899064347762e-01,1.095670054345602995e-01,-9.677593362475673811e-01,2.281708899064347762e-01,-1.095670054345602995e-01,-9.677593362475673811e-01,2.274447536620173571e-01,0.000000000000000000e+00,-9.737909945937683887e-01,2.277982196537777781e-01,1.118842292220506296e-01,-9.689469684381037951e-01,2.275737288873642683e-01,-1.098668002945487332e-01,-9.686211107764393091e-01,2.270076629938557744e-01,1.186100940685719252e-03,-9.747708945069462061e-01
2.173297426618339967e-01,1.150325804182066869e-01,-9.696186404849947982e-01,2.173297426618339967e-01,-1.150325804182066869e-01,-9.696186404849947982e-01,2.165691534427381382e-01,0.000000000000000000e+00,-9.762672902331701597e-01,2.169807617319747806e-01,1.174457141773018465e-01,-9.708774877944961190e-01,2.167531612794846296e-01,-1.153886383821372819e-01,-9.705067636677995324e-01,2.161604400025680661e-01,1.213608940815902315e-03,-9.773058404680341482e-01
2.069859083738164740e-01,1.207811741574034287e-01,-9.711816322076948227e-01,2.069859083738164740e-01,-1.207811741574034287e-01,-9.711816322076948227e-01,2.061891446258295180e-01,0.000000000000000000e+00,-9.785121656823262404e-01,2.066597974626347423e-01,1.232945461400959120e-01,-9.725207471055909991e-01,2.064304433297365904e-01,-1.211969335985486340e-01,-9.721033545210957527e-01,2.058080864371731877e-01,1.241534619111916982e-03,-9.796197512187063694e-01
1.971203142200076142e-01,1.268261014995675506e-01,-9.724627214453385182e-01,1.971203142200076142e-01,-1.268261014995675506e-01,-9.724627214453385182e-01,1.962855521702922823e-01,0.000000000000000000e+00,-9.805467891509559442e-01,1.968159162206575274e-01,1.294442968086514101e-01,-9.738902818644419312e-01,1.965862482320517302e-01,-1.273049139839713406e-01,-9.734246985753998160e-01,1.959310929523780942e-01,1.270014952751807868e-03,-9.817333158571273088e-01
1.877141423945436205e-01,1.331812328773173404e-01,-9.734737715040843176e-01,1.877141423945436205e-01,-1.331812328773173404e-01,-9.734737715040843176e-01,1.868394520026951389e-01,0.000000000000000000e+00,-9.823904742619425923e-01,1.874299485934898257e-01,1.359090719946834669e-01,-9.749969425611197948e-01,1.872014531400054693e-01,-1.337263370354776215e-01,-9.744819438783451915e-01,1.865101765142753720e-01,1.299145753364427947e-03,-9.836652348749339581e-01
1.787489083380324195e-01,1.398609986244288561e-01,-9.742241805450249093e-01,1.787489083380324195e-01,-1.398609986244288561e-01,-9.742241805450249093e-01,1.778322490141735768e-01,0.000000000000000000e+00,-9.840608300954973853e-01,1.784830632386729121e-01,1.427035544642421827e-01,-9.758489739033393562e-01,1.782572863157838583e-01,-1.404755432580714058e-01,-9.752837214618921280e-01,1.775263940216973424e-01,1.329016842646524310e-03,-9.854323995532467961e-01
1.702065248169603029e-01,1.468803901018551072e-01,-9.747209424014979806e-01,1.702065248169603029e-01,-1.468803901018551072e-01,-9.747209424014979806e-01,1.692457407767966326e-01,0.000000000000000000e+00,-9.855738967411755702e-01,1.699568553594872355e-01,1.498429652878257856e-01,-9.764521300676278770e-01,1.697353690396994352e-01,-1.475674217057530713e-01,-9.758361479616723955e-01,1.689612000482156873e-01,1.359727026283508167e-03,-9.870501102413982153e-01
1.620693509622646578e-01,1.542549564417863839e-01,-9.749686970727571289e-01,1.620693509622646578e-01,-1.542549564417863839e-01,-9.749686970727571289e-01,1.610621663314934782e-01,0.000000000000000000e+00,-9.869442771080447763e-01,1.618333951337262988e-01,1.573430857264611349e-01,-9.768096927145961672e-01,1.616177910473197699e-01,-1.550174295392935109e-01,-9.761429423524532467e-01,1.607965120347216725e-01,1.391343674185918644e-03,-9.885321576148271561e-01
1.543202323776648732e-01,1.620007968134636878e-01,-9.749697607498679641e-01,1.543202323776648732e-01,-1.620007968134636878e-01,-9.749697607498679641e-01,1.532642459061949736e-01,0.000000000000000000e+00,-9.881852553082484114e-01,1.540952449431642890e-01,1.652202521094295606e-01,-9.769225684431148693e-01,1.538871622178703547e-01,-1.628415664148633313e-01,-9.762054920647642575e-01,1.530147531302645802e-01,1.423943132977001369e-03,-9.898910080082714558e-01
1.469425290519598137e-01,1.701345462754698390e-01,-9.747241437543757714e-01,1.469425290519598137e-01,-1.701345462754698390e-01,-9.747241437543757714e-01,1.458352085529895925e-01,0.000000000000000000e+00,-9.893089104706326298e-01,1.467255483148619533e-01,1.734913493150088415e-01,-9.767893118842039257e-01,1.465266135055571795e-01,-1.710563670334522557e-01,-9.760228736777207814e-01,1.455988973611965775e-01,1.457589023630134761e-03,-9.911379033001139760e-01
1.399201375524582736e-01,1.786733552958310600e-01,-9.742295491584858080e-01,1.399201375524582736e-01,-1.786733552958310600e-01,-9.742295491584858080e-01,1.387588139198359383e-01,0.000000000000000000e+00,-9.903262190368778972e-01,1.397080406313762069e-01,1.821737735175702200e-01,-9.764060711604543030e-01,1.395198625978082418e-01,-1.796788745981757474e-01,-9.755918792434385978e-01,1.385324626462534070e-01,1.492347972089191899e-03,-9.922829859424382448e-01
1.332375035250464301e-01,1.876348602219928274e-01,-9.734813579886748558e-01,1.332375035250464301e-01,-1.876348602219928274e-01,-9.734813579886748558e-01,1.320193644432054725e-01,0.000000000000000000e+00,-9.912471519366574668e-01,1.330270328326150775e-01,1.912854247369978056e-01,-9.757667079684324563e-01,1.328512055333703756e-01,-1.887266361576621365e-01,-9.749069757745019160e-01,1.317995755234733224e-01,1.528278357000090182e-03,-9.933354428503662348e-01
1.268796305343921349e-01,1.970371446132667959e-01,-9.724725964956147939e-01,1.268796305343921349e-01,-1.970371446132667959e-01,-9.724725964956147939e-01,1.256017137369078163e-01,0.000000000000000000e+00,-9.920807622209180110e-01,1.266674407524988055e-01,2.008446314015600309e-01,-9.748626160435378551e-01,1.265055260155349970e-01,-1.982176392761175465e-01,-9.739603337584412657e-01,1.253849348286166787e-01,1.565439313708338886e-03,-9.943035502801649272e-01
1.208320826137821435e-01,2.068986890306616366e-01,-9.711938886759302614e-01,1.208320826137821435e-01,-2.068986890306616366e-01,-9.711938886759302614e-01,1.194912688295817621e-01,0.000000000000000000e+00,-9.928352668234132761e-01,1.206148000201210380e-01,2.108701652490708456e-01,-9.736828128807246685e-01,1.204683126416057348e-01,-2.081702580166165661e-01,-9.727417463655001484e-01,1.192738326499238610e-01,1.603892967978026718e-03,-9.951947658555582166e-01
1.150809872664771139e-01,2.172383110231020376e-01,-9.696333905424421307e-01,1.150809872664771139e-01,-2.172383110231020376e-01,-9.696333905424421307e-01,1.136739926662324179e-01,0.000000000000000000e+00,-9.935181196128052283e-01,1.148552763042971492e-01,2.213811146670195684e-01,-9.722137885401025414e-01,1.147256388794630766e-01,-2.186032194134895634e-01,-9.712386338724172674e-01,1.134521543281152844e-01,1.643691721255891025e-03,-9.960158758331090212e-01
1.096130229916400661e-01,2.280750796625013732e-01,-9.677767167330000309e-01,1.096130229916400661e-01,-2.280750796625013732e-01,-9.677767167330000309e-01,1.081363911918017257e-01,0.000000000000000000e+00,-9.941360829866718873e-01,1.093755912734195590e-01,2.323968213626358137e-01,-9.704394895816221833e-01,1.092641667928546667e-01,-2.295355149966780972e-01,-9.694358887136331759e-01,1.079063658835366368e-01,1.684905928414082155e-03,-9.967729737400077283e-01
1.044154189667814980e-01,2.394282267920403440e-01,-9.656068431025774945e-01,1.044154189667814980e-01,-2.394282267920403440e-01,-9.656068431025774945e-01,1.028655126866391128e-01,0.000000000000000000e+00,-9.946952884600429590e-01,1.041631017578765750e-01,2.439367937498900518e-01,-9.683411855949088931e-01,1.040711274836212397e-01,-2.409863057968323063e-01,-9.673158755977055989e-01,1.026235135504975915e-01,1.727599967125570402e-03,-9.974715880234725773e-01
9.947594357606351356e-02,2.513170274928860914e-01,-9.631040027601794895e-01,9.947594357606351356e-02,-2.513170274928860914e-01,-9.631040027601794895e-01,9.784893565959149053e-02,0.000000000000000000e+00,-9.952012943443737658e-01,9.920573176350444555e-02,2.560205579378816987e-01,-9.658974214689806104e-01,9.913432109169661999e-02,-2.529747910288279167e-01,-9.648582566514960490e-01,9.759119909722357988e-02,1.771839706634636968e-03,-9.981167337391525507e-01
9.478289162629054132e-02,2.637606589595347106e-01,-9.602455687409230389e-01,9.478289162629054132e-02,-2.637606589595347106e-01,-9.602455687409230389e-01,9.307475572893884885e-02,0.000000000000000000e+00,-9.956591385130774130e-01,9.449197573121637106e-02,2.686675329336140061e-01,-9.630838487064465880e-01,9.444208047352731228e-02,-2.655201186847989669e-01,-9.620399339110008441e-01,9.279756259638816118e-02,1.817706735891988501e-03,-9.987129396758973598e-01
