0.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01
1.000000000000000021e-02,-6.513717179633447429e+00,6.815430370890938505e+00,2.579551582279653843e+01,-6.517543792724609375e+00,6.842685490846633911e+00,2.621772998571395874e+01
2.000000000000000042e-02,-5.196410749621059644e+00,6.589034429136013671e+00,2.473024791510573905e+01,-5.202594757080078125e+00,6.640814632177352905e+00,2.547700732946395874e+01
2.999999999999999889e-02,-4.033702046490946991e+00,6.352574749733391535e+00,2.378555859357564373e+01,-4.041054606437683105e+00,6.422739744186401367e+00,2.477686750888824463e+01
4.000000000000000083e-02,-3.010006524549701190e+00,6.127883375277663802e+00,2.294349094265627542e+01,-3.017773509025573730e+00,6.210614219307899475e+00,2.411538016796112061e+01
5.000000000000000278e-02,-2.109508994582020236e+00,5.929440843461668997e+00,2.218809190082925298e+01,-2.117262423038482666e+00,6.020796433091163635e+00,2.349042993783950806e+01
5.999999999999999778e-02,-1.316809979987290991e+00,5.766452289577851609e+00,2.150590645242844090e+01,-1.324260890483856201e+00,5.864697873592376709e+00,2.290010392665863037e+01
7.000000000000000666e-02,-6.173256648087690479e-01,5.644437966279733487e+00,2.088600651105984696e+01,-6.241494417190551758e-01,5.749774955213069916e+00,2.234285598993301392e+01
8.000000000000000167e-02,2.488985974750973496e-03,5.566412420508489056e+00,2.031978812140160784e+01,-3.220498561859130859e-03,5.680497296154499054e+00,2.181756633520126343e+01
8.999999999999999667e-02,5.550396591532005264e-01,5.533738845003291829e+00,1.980067709190284120e+01,5.511667728424072266e-01,5.659181887283921242e+00,2.132355827093124390e+01
1.000000000000000056e-01,1.051574270237383812e+00,5.546736754780314804e+00,1.932382078409165160e+01,1.050521850585937500e+00,5.686675116419792175e+00,2.086059185862541199e+01
1.100000000000000006e-01,1.502217159919392087e+00,5.605107049928274243e+00,1.888580628761263114e+01,1.505222767591476440e+00,5.762869723141193390e+00,2.042885941267013550e+01
1.199999999999999956e-01,1.916035135263915112e+00,5.708223181655921685e+00,1.848442174669683169e+01,1.924558401107788086e+00,5.887082293629646301e+00,2.002897912263870239e+01
1.300000000000000044e-01,2.301120739299309381e+00,5.855324405414635613e+00,1.811846532054998704e+01,2.316797733306884766e+00,6.058314129710197449e+00,1.966199940443038940e+01
1.400000000000000133e-01,2.664682636176528341e+00,6.045636860026182724e+00,1.778759961689622671e+01,2.689271241426467896e+00,6.275413602590560913e+00,1.932940813899040222e+01
1.499999999999999944e-01,3.013136186014814477e+00,6.278440367359543473e+00,1.749224635726787369e+01,3.048457145690917969e+00,6.537168294191360474e+00,1.903314059972763062e+01
1.600000000000000033e-01,3.352189431858663138e+00,6.553093079460740711e+00,1.723351495719030169e+01,3.400063306093215942e+00,6.842335671186447144e+00,1.877560296654701233e+01
1.700000000000000122e-01,3.686921175854329213e+00,6.869021840070067775e+00,1.701315851531660783e+01,3.749102175235748291e+00,7.189628571271896362e+00,1.855969017744064331e+01
1.799999999999999933e-01,4.021848793982483627e+00,7.225682892394376111e+00,1.683355090050723391e+01,4.099953651428222656e+00,7.577655196189880371e+00,1.838880805671215057e+01
1.900000000000000022e-01,4.360983974267542251e+00,7.622495326934612514e+00,1.669767876823930308e+01,4.456414610147476196e+00,8.004835247993469238e+00,1.826688920706510544e+01
2.000000000000000111e-01,4.707874908699085204e+00,8.058747907574094427e+00,1.660914222378880467e+01,4.821732282638549805e+00,8.469270467758178711e+00,1.819840841740369797e+01
2.099999999999999922e-01,5.065633625502232285e+00,8.533478705412386844e+00,1.657215749917251202e+01,5.198620140552520752e+00,8.968592673540115356e+00,1.818837411794811487e+01
2.200000000000000011e-01,5.436947191860612705e+00,9.045326414766675427e+00,1.659155426801170563e+01,5.589254856109619141e+00,9.499779313802719116e+00,1.824229710269719362e+01
2.300000000000000100e-01,5.824071466025611876e+00,9.592352039614835846e+00,1.667275850292730865e+01,5.995253443717956543e+00,1.005893906950950623e+01,1.836612327862530947e+01
2.399999999999999911e-01,6.228806171525140378e+00,1.017183042503994805e+01,1.682175042917351249e+01,6.417629659175872803e+00,1.064107468724250793e+01,1.856610788870602846e+01
2.500000000000000000e-01,6.652450186295846279e+00,1.078001272904291241e+01,1.704498495321334772e+01,6.856729120016098022e+00,1.123983564972877502e+01,1.884862263966351748e+01
2.600000000000000089e-01,7.095736297142442695e+00,1.141186382718852599e+01,1.734925958849468586e+01,7.312146425247192383e+00,1.184726998209953308e+01,1.921986972261220217e+01
2.700000000000000178e-01,7.558745343406318540e+00,1.206078316277467977e+01,1.774151304459012835e+01,7.782626152038574219e+00,1.245360490679740906e+01,1.968549214769154787e+01
2.800000000000000266e-01,8.040800816421182162e+00,1.271832366205418552e+01,1.822853673480022607e+01,8.265954166650772095e+00,1.304709413647651672e+01,2.025007932353764772e+01
2.899999999999999800e-01,8.540346955851633837e+00,1.337393330758120236e+01,1.881658092616687483e+01,8.758850544691085815e+00,1.361397293210029602e+01,2.091656344104558229e+01
2.999999999999999889e-01,9.054815488045987237e+00,1.401475004080213260e+01,1.951084460660339914e+01,9.256877183914184570e+00,1.413857290148735046e+01,2.168554424215108156e+01
3.099999999999999978e-01,9.580489995929296398e+00,1.462549778610205742e+01,2.031484069390423386e+01,9.754377067089080811e+00,1.460363912582397461e+01,2.255458389688283205e+01
3.200000000000000067e-01,1.011238076215225590e+01,1.518853679913540944e+01,2.122964787890789751e+01,1.024446606636047363e+01,1.499088338017463684e+01,2.351753591466695070e+01
3.300000000000000155e-01,1.064412761368194360e+01,1.568413140882549861e+01,2.225307851606303799e+01,1.071909576654434204e+01,1.528177037835121155e+01,2.456398772168904543e+01
3.400000000000000244e-01,1.116795271724864413e+01,1.609099648148616168e+01,2.337882095498659396e+01,1.116920250654220581e+01,1.545852746069431305e+01,2.567889558244496584e+01
3.500000000000000333e-01,1.167468894020035464e+01,1.638717223095783027e+01,2.459564793662677573e+01,1.158495453000068665e+01,1.550529661029577255e+01,2.684249054361134768e+01
3.599999999999999867e-01,1.215391020667615862e+01,1.655124645361615165e+01,2.588681487460853958e+01,1.195609408617019653e+01,1.540935461223125458e+01,2.803051160741597414e+01
3.699999999999999956e-01,1.259418745452686927e+01,1.656389358727117411e+01,2.722979652275446227e+01,1.227236863970756531e+01,1.516230745613574982e+01,2.921482168603688478e+01
3.800000000000000044e-01,1.298348435900873632e+01,1.640963477386812031e+01,2.859650793802283886e+01,1.252402985095977783e+01,1.476114286482334137e+01,3.036445092130452394e+01
3.900000000000000133e-01,1.330969364066797667e+01,1.607864688503751793e+01,2.995413528268444026e+01,1.270237441360950470e+01,1.420905633270740509e+01,3.144706224370747805e+01
4.000000000000000222e-01,1.356129265225658109e+01,1.556838190009019129e+01,3.126662553988952453e+01,1.280028919130563736e+01,1.351592774689197540e+01,3.243082051444798708e+01
4.100000000000000311e-01,1.372807398013349989e+01,1.488472380092519387e+01,3.249678334054905804e+01,1.281276022363454103e+01,1.269833268225193024e+01,3.328655319381505251e+01
4.199999999999999845e-01,1.380188371824481841e+01,1.404242527019487063e+01,3.360879588260530682e+01,1.273729242105036974e+01,1.177898533642292023e+01,3.398997991252690554e+01
4.299999999999999933e-01,1.377728557484975447e+01,1.306465061917540105e+01,3.457089345244701661e+01,1.257419013697654009e+01,1.078554810583591461e+01,3.452368574310094118e+01
4.400000000000000022e-01,1.365206531154867875e+01,1.198158818129112824e+01,3.535777867912276662e+01,1.232665243465453386e+01,9.748828902840614319e+00,3.487847696710377932e+01
4.500000000000000111e-01,1.342750466110986451e+01,1.082826430241157567e+01,3.595246674050515168e+01,1.200065138656646013e+01,8.700560703873634338e+00,3.505381417740136385e+01
4.600000000000000200e-01,1.310838094257880471e+01,9.641847700396253273e+00,3.634725877456720156e+01,1.160459753591567278e+01,7.671038523316383362e+00,3.505721416487358510e+01
4.700000000000000289e-01,1.270268833155729205e+01,8.458821230332755903e+00,3.654373244968444823e+01,1.114882293064147234e+01,6.687003508210182190e+00,3.490277939452789724e+01
4.799999999999999822e-01,1.222111507539699282e+01,7.312417207994807100e+00,3.655180289145095429e+01,1.064494672138243914e+01,5.770083442330360413e+00,3.460918303742073476e+01
4.899999999999999911e-01,1.167634443772374375e+01,6.230631201432926147e+00,3.638806911948815070e+01,1.010520031768828630e+01,4.935964658856391907e+00,3.419752236618660390e+01
5.000000000000000000e-01,1.108226509651832892e+01,5.234997913463966590e+00,3.607375304196708043e+01,9.541787234134972095e+00,4.194313898682594299e+00,3.368939652456901968e+01
5.100000000000000089e-01,1.045317887700215564e+01,4.340160911337337168e+00,3.563255682874927999e+01,8.966335979290306568e+00,3.549302294850349426e+00,3.310541942133568227e+01
5.200000000000000178e-01,9.803081038003433889e+00,3.554138764032491959e+00,3.508871425584766968e+01,8.389480081386864185e+00,3.000520005822181702e+00,3.246424099220894277e+01
5.300000000000000266e-01,9.145066737168399129e+00,2.879107665482760758e+00,3.446542172777321156e+01,7.820575502701103687e+00,2.544059291481971741e+00,3.178203948750160635e+01
5.400000000000000355e-01,8.490891981625173557e+00,2.312491189678209214e+00,3.378373270501710834e+01,7.267549660988152027e+00,2.173597797751426697e+00,3.107237305655144155e+01
5.500000000000000444e-01,7.850694168989980071e+00,1.848163067698766371e+00,3.306191164441683128e+01,6.736860004253685474e+00,1.881363347172737122e+00,3.034628870501182973e+01
5.600000000000000533e-01,7.232859391949902239e+00,1.477610807398080484e+00,3.231518322055702441e+01,6.233539727516472340e+00,1.658930659294128418e+00,2.961258062138222158e+01
5.700000000000000622e-01,6.644012589577855898e+00,1.190960914032839879e+00,3.155578260721700445e+01,5.761304733343422413e+00,1.497821211814880371e+00,2.887810375704430044e+01
5.799999999999999600e-01,6.089101470164736796e+00,9.778143804962329266e-01,3.079320660088972872e+01,5.322698560543358326e+00,1.389933861792087555e+00,2.814811071171425283e+01
5.899999999999999689e-01,5.571545086236779909e+00,8.278804310159721958e-01,3.003457652541348111e+01,4.919256922788918018e+00,1.327832147479057312e+00,2.742656304850243032e+01
5.999999999999999778e-01,5.093421055084436766e+00,7.314218298088313031e-01,2.928504314899177174e+01,4.551678654737770557e+00,1.304897420108318329e+00,2.671640690579079092e+01
6.099999999999999867e-01,4.655670067435742965e+00,6.795391592330746189e-01,2.854818456659104697e+01,4.219990995712578297e+00,1.315406891517341137e+00,2.601980408444069326e+01
6.199999999999999956e-01,4.258301530859412765e+00,6.643268329959541862e-01,2.782636707686420863e+01,3.923702117986977100e+00,1.354542101733386517e+00,2.533832534565590322e+01
6.300000000000000044e-01,3.900589176742905284e+00,6.789329005004303141e-01,2.712105432925807591e+01,3.661939022131264210e+00,1.418356615118682384e+00,2.467310401215218008e+01
6.400000000000000133e-01,3.581249462432160691e+00,7.175509839884710583e-01,2.643306027072745934e+01,3.433567431755363941e+00,1.503714974038302898e+00,2.402495619072578847e+01
6.500000000000000222e-01,3.298598950514955330e+00,7.753676085506707727e-01,2.576274845035289474e+01,3.237293404527008533e+00,1.608224066905677319e+00,2.339448180212639272e+01
6.600000000000000311e-01,3.050689271204094055e+00,8.484827900373320686e-01,2.511018388101339127e+01,3.071747866459190845e+00,1.730149733833968639e+00,2.278213557018898427e+01
6.700000000000000400e-01,2.835419944644765433e+00,9.338172489909597473e-01,2.447524531157084482e+01,2.935555187053978443e+00,1.868342581205070019e+00,2.218829085840843618e+01
6.800000000000000488e-01,2.650630433774631367e+00,1.029015476072095980e+00,2.385770582562309983e+01,2.827387725003063679e+00,2.022163468413054943e+00,2.161328765167854726e+01
6.900000000000000577e-01,2.494173434098247544e+00,1.132350993390114136e+00,2.325728915516604189e+01,2.746007864363491535e+00,2.191415417008101940e+00,2.105747141852043569e+01
7.000000000000000666e-01,2.363971686491903590e+00,1.242637695948703769e+00,2.267370795020256224e+01,2.690299694426357746e+00,2.376282352022826672e+00,2.052122690691612661e+01
7.099999999999999645e-01,2.258060725324560813e+00,1.359149595823899492e+00,2.210668925630597670e+01,2.659292115829885006e+00,2.577276992611587048e+00,2.000501039042137563e+01
7.199999999999999734e-01,2.174619815319507765e+00,1.481549991381940101e+00,2.155599115819000744e+01,2.652174435555934906e+00,2.795196640305221081e+00,1.950937219872139394e+01
7.299999999999999822e-01,2.111993254840687229e+00,1.609830376104501193e+00,2.102141378735646526e+01,2.668306846171617508e+00,3.031079324893653393e+00,1.903499081148765981e+01
7.399999999999999911e-01,2.068703942061325129e+00,1.744258814845278005e+00,2.050280696448677276e+01,2.707225307822227478e+00,3.286174806766211987e+00,1.858269261731766164e+01
7.500000000000000000e-01,2.043460892143565744e+00,1.885337205700734264e+00,2.000007617455323228e+01,2.768643885850906372e+00,3.561910453252494335e+00,1.815348782553337514e+01
