9.000000000000000000e+02,1.317819999999999991e+00,-9.846870000000000900e-01,1.922429999999999972e-01,-2.365120000000000000e-01,-7.730900000000001659e-02,-2.371340000000000114e-01,8.680000000000000215e-02,-2.019479999999999886e-01,-7.449899999999999578e-02,1.015899999999999616e-02,1.317819999999999991e+00,-9.846870000000000900e-01,1.922429999999999972e-01,-2.365120000000000000e-01,-7.730900000000001659e-02,-2.371340000000000114e-01,8.680000000000000215e-02,-2.019479999999999886e-01,-7.449899999999999578e-02,1.015899999999999616e-02
9.000499999999999545e+02,1.412856999999999807e+00,-8.366799999999998683e-01,2.367789999999999895e-01,-1.912190000000000001e-01,-9.799400000000001165e-02,-2.327899999999999692e-01,7.291699999999996795e-02,-2.026199999999999946e-01,-7.359899999999999776e-02,2.379199999999999024e-02,1.412856999999999807e+00,-8.366799999999998683e-01,2.367789999999999895e-01,-1.912190000000000001e-01,-9.799400000000001165e-02,-2.327899999999999692e-01,7.291699999999996795e-02,-2.026199999999999946e-01,-7.359899999999999776e-02,2.379199999999999024e-02
9.001000000000000227e+02,1.491571999999999898e+00,-6.793850000000000167e-01,2.706379999999999897e-01,-1.376780000000000226e-01,-1.186030000000000001e-01,-2.264789999999999581e-01,5.893500000000000821e-02,-2.025500000000000078e-01,-7.011100000000000665e-02,3.760700000000000154e-02,1.495063410875797638e+00,-6.767978512633443522e-01,2.708229101918936399e-01,-1.388979684222936273e-01,-1.188491767183840198e-01,-2.271468649582266963e-01,5.966629337632651381e-02,-2.032510273818113056e-01,-7.036599279356002545e-02,3.797373688578606354e-02
9.001499999999999773e+02,1.553029999999999911e+00,-5.146039999999998393e-01,2.923109999999999875e-01,-7.832100000000002948e-02,-1.389529999999999932e-01,-2.181919999999999693e-01,4.495000000000001078e-02,-2.017329999999999957e-01,-6.391899999999998971e-02,5.113100000000000284e-02,1.556384875954985869e+00,-5.108661636813581763e-01,2.926626684193611716e-01,-8.002302700978515537e-02,-1.390140611656009995e-01,-2.190646038017720065e-01,4.592942751103634702e-02,-2.025977773593589937e-01,-6.423153331542014177e-02,5.167002615565062518e-02
9.002000000000000455e+02,1.596494000000000080e+00,-3.442350000000001242e-01,3.008389999999999675e-01,-1.585199999999999804e-02,-1.588410000000000100e-01,-2.079280000000000295e-01,3.107000000000001774e-02,-2.001799999999999968e-01,-5.501099999999999046e-02,6.385800000000001198e-02,1.600281031681895616e+00,-3.382361744800806425e-01,3.014976034591198562e-01,-1.820202018779513986e-02,-1.588896188797354614e-01,-2.091094269938767181e-01,3.249138887995477176e-02,-2.014618558992371244e-01,-5.540645054143666925e-02,6.469213056874276169e-02
9.002500000000000000e+02,1.621439999999999992e+00,-1.702440000000000619e-01,2.958609999999999851e-01,4.687900000000000400e-02,-1.780460000000000098e-01,-1.957000000000000128e-01,1.740800000000002762e-02,-1.979239999999999888e-01,-4.348699999999999094e-02,7.526700000000000057e-02,1.623743170295953941e+00,-1.621070489284992533e-01,2.968095794641972263e-01,4.421323443806173675e-02,-1.777179739425331084e-01,-1.970172774057239451e-01,1.897931982272859155e-02,-1.994847844637446244e-01,-4.395543067705631052e-02,7.633376021301746528e-02
9.002999999999999545e+02,1.627560000000000340e+00,5.350000000000122019e-03,2.776349999999999651e-01,1.069999999999999979e-01,-1.963379999999999848e-01,-1.815359999999999752e-01,4.082000000000000559e-03,-1.950130000000000197e-01,-2.956499999999999406e-02,8.485099999999999587e-02,1.628125400206446916e+00,1.595389038676020554e-02,2.789072453849316124e-01,1.041593452236652673e-01,-1.956943208165168591e-01,-1.829389936144054096e-01,5.813870734661777222e-03,-1.970059634913988444e-01,-3.009008866643905419e-02,8.618916002362966844e-02
9.003500000000000227e+02,1.614767000000000063e+00,1.805060000000000831e-01,2.470320000000000848e-01,1.617580000000000129e-01,-2.134749999999999981e-01,-1.654849999999999932e-01,-8.787999999999997203e-03,-1.915150000000000186e-01,-1.358099999999999932e-02,9.213500000000000856e-02,1.612489531295299816e+00,1.930909187715649233e-01,2.485657418303490185e-01,1.589756337348222914e-01,-2.123952604140192102e-01,-1.668521908086389449e-01,-7.003456963956394658e-03,-1.939456485718079048e-01,-1.414720214420556871e-02,9.373340062969923170e-02
9.003999999999999773e+02,1.583202000000000220e+00,3.531829999999998582e-01,2.054920000000000080e-01,2.086439999999999961e-01,-2.292120000000000268e-01,-1.476169999999999705e-01,-2.108300000000000798e-02,-1.875130000000000130e-01,4.025000000000013810e-03,9.670500000000002705e-02,1.577952908743620153e+00,3.672282363432049501e-01,2.072800138571262718e-01,2.060537267044783016e-01,-2.277523383880555308e-01,-1.489109338461458709e-01,-1.921719884073738033e-02,-1.904812615557014976e-01,3.456234451889993609e-03,9.856752292698622853e-02
9.004500000000000455e+02,1.533231000000000011e+00,5.213670000000000249e-01,1.549679999999999669e-01,2.455160000000000120e-01,-2.433059999999999945e-01,-1.280300000000000327e-01,-3.268700000000000078e-02,-1.831039999999999890e-01,2.271900000000001696e-02,9.822799999999998199e-02,1.524798086885214232e+00,5.359145004757642772e-01,1.569992060819864754e-01,2.432037352344990078e-01,-2.414405826623588491e-01,-1.292328525203764455e-01,-3.073062477862838204e-02,-1.866330910896584483e-01,2.217898190259933594e-02,1.003300201584100826e-01
9.005000000000000000e+02,1.465437000000000101e+00,6.830930000000000613e-01,9.782700000000001117e-02,2.706990000000000229e-01,-2.555219999999999714e-01,-1.068499999999999867e-01,-4.349299999999999000e-02,-1.783910000000000218e-01,4.189400000000001456e-02,9.647300000000000320e-02,1.454205927596092573e+00,6.972471577426194722e-01,1.001468165112734260e-01,2.686831291413307454e-01,-2.532754501340090947e-01,-1.079996441851854283e-01,-4.139325084111097897e-02,-1.825175972629785592e-01,4.142949535703659147e-02,9.876931395787001688e-02
9.005499999999999545e+02,1.380619000000000041e+00,8.364760000000001083e-01,3.674499999999999988e-02,2.830670000000000130e-01,-2.656419999999999892e-01,-8.423300000000001619e-02,-5.340499999999999414e-02,-1.734829999999999983e-01,6.089500000000000468e-02,9.132100000000001327e-02,1.367062499321103353e+00,8.493160765003561208e-01,3.941663901650909602e-02,2.813310392403602922e-01,-2.629925728507115923e-01,-8.538899325895309145e-02,-5.113315750977399932e-02,-1.781951892653256819e-01,6.054700696742534860e-02,9.374550127428771251e-02
9.006000000000000227e+02,1.279779000000000222e+00,9.797259999999998747e-01,-2.541999999999998081e-02,2.820980000000000154e-01,-2.734699999999999909e-01,-6.036600000000000299e-02,-6.234100000000000058e-02,-1.684859999999999969e-01,7.904900000000002203e-02,8.278299999999999548e-02,1.264605639044642738e+00,9.905906674631833608e-01,-2.233050332468744514e-02,2.806263072599172737e-01,-2.704086096335053258e-01,-6.160206431353092149e-02,-5.988735946020486839e-02,-1.737646784270778511e-01,7.886076794481278185e-02,8.525185005891323942e-02
9.006499999999999773e+02,1.164109000000000282e+00,1.111177000000000081e+00,-8.576699999999999602e-02,2.678980000000000805e-01,-2.788390000000000035e-01,-3.546700000000001241e-02,-7.023799999999998100e-02,-1.635049999999999837e-01,9.568899999999998240e-02,7.099400000000000155e-02,1.147952058891058114e+00,1.119615070983111860e+00,-8.223283186519142474e-02,2.667069362201691107e-01,-2.753429198606088257e-01,-3.684991983109712349e-02,-6.763284482499959394e-02,-1.693050377939939732e-01,9.569443764102458783e-02,7.342568558466434914e-02
9.007000000000000455e+02,1.034978000000000176e+00,1.229306000000000232e+00,-1.414870000000000017e-01,2.411979999999999957e-01,-2.816179999999999795e-01,-9.782000000000012907e-03,-7.705199999999999549e-02,-1.586319999999999952e-01,1.101879999999999943e-01,5.621799999999999020e-02,1.018339595844745871e+00,1.235146249000370400e+00,-1.375543990877866329e-01,2.403569226987362084e-01,-2.776774987383112125e-01,-1.136240243354438850e-02,-7.435653192242983045e-02,-1.649066304171383501e-01,1.104092569221258174e-01,5.854447051900626281e-02
9.007500000000000000e+02,8.939110000000000111e-01,1.332748999999999961e+00,-1.899959999999999982e-01,2.033189999999999720e-01,-2.817169999999999952e-01,1.641500000000000251e-02,-8.276100000000000123e-02,-1.539490000000000025e-01,1.219830000000000081e-01,3.883600000000000246e-02,8.769974351143838831e-01,1.335980949093341863e+00,-1.858067716947197634e-01,2.029432152265310541e-01,-2.773291821807994939e-01,1.460953502595425772e-02,-8.005321781089903832e-02,-1.606461743384152707e-01,1.224207393406629568e-01,4.101741116696597245e-02
9.007999999999999545e+02,7.425749999999999851e-01,1.420319000000000109e+00,-2.290599999999999581e-01,1.561049999999999938e-01,-2.790920000000000067e-01,4.283000000000001389e-02,-8.736600000000001309e-02,-1.495239999999999903e-01,1.305990000000000206e-01,1.933100000000000443e-02,7.252851716011764482e-01,1.421016751224934982e+00,-2.248473565380871009e-01,1.563361054360866698e-01,-2.742731874212547827e-01,4.079339132606984303e-02,-8.471273445597293783e-02,-1.565957594119310459e-01,1.312328764330148723e-01,2.136223616373539996e-02
9.008500000000000227e+02,5.827530000000000765e-01,1.491022000000000070e+00,-2.568980000000000152e-01,1.018380000000000118e-01,-2.737479999999999913e-01,6.915299999999999225e-02,-9.089100000000001345e-02,-1.454099999999999837e-01,1.356700000000000128e-01,-1.727000000000001104e-03,5.647244627368451786e-01,1.489196494152784211e+00,-2.529570949358939669e-01,1.028011321505308412e-01,-2.685353633682504015e-01,6.689352365231515662e-02,-8.832183665490152269e-02,-1.528132108356803631e-01,1.364589225546121720e-01,1.802921550870064434e-04
9.008999999999999773e+02,4.163229999999998321e-01,1.544065000000000021e+00,-2.722660000000000080e-01,4.312299999999998773e-02,-2.657380000000000297e-01,9.505999999999997785e-02,-9.338200000000002055e-02,-1.416410000000000169e-01,1.369529999999999914e-01,-2.370899999999998703e-02,3.970891335624457952e-01,1.539590583283841685e+00,-2.689044098177253983e-01,4.488861872291567690e-02,-2.601986930646598140e-01,9.259670396924020441e-02,-9.087150102040174315e-02,-1.493452704317718982e-01,1.378443742561340224e-01,-2.187597668495772779e-02
9.009500000000000455e+02,2.452340000000001741e-01,1.578865999999999881e+00,-2.745119999999999783e-01,-1.723200000000000773e-02,-2.551670000000000327e-01,1.202259999999999995e-01,-9.490900000000000725e-02,-1.382400000000000018e-01,1.343310000000000060e-01,-4.594299999999999773e-02,2.244134064662458017e-01,1.571442038963079435e+00,-2.719920937829911622e-01,-1.468550356632468759e-02,-2.493936078903972731e-01,1.175775160701275079e-01,-9.237442272996904125e-02,-1.462241598416864907e-01,1.352782173060178839e-01,-4.413144812574981007e-02
9.010000000000000000e+02,7.148499999999986809e-02,1.595059000000000227e+00,-2.636080000000000090e-01,-7.635499999999999232e-02,-2.421889999999999876e-01,1.443319999999999881e-01,-9.555700000000000305e-02,-1.352129999999999999e-01,1.278219999999999912e-01,-6.775099999999999179e-02,4.895813815653336787e-02,1.584272381002545416e+00,-2.620945220179259350e-01,-7.315577382147309127e-02,-2.362892975013255736e-01,1.415115793445110570e-01,-9.288385017445685565e-02,-1.434676252430677479e-01,1.287948891165256460e-01,-6.591635788050292932e-02
