-5.673385911977698370e+00,-3.548145467868797809e+00,2.275959550162338019e+01,-5.743887935241218656e+00,-4.059603758369483728e+00,2.224745966662885621e+01
-5.471142718215185496e+00,-3.526411936901886701e+00,2.235933348755211725e+01,-5.584370140393730253e+00,-4.064560461536892433e+00,2.189078213443281129e+01
-5.286077275238459272e+00,-3.526200654947174495e+00,2.196134966113168119e+01,-5.440580834110733122e+00,-4.087437290445812721e+00,2.153623746504308656e+01
-5.118603016359990043e+00,-3.545744625210700995e+00,2.156738753731057656e+01,-5.312540311773773283e+00,-4.127145632848986168e+00,2.118558870424749330e+01
-4.968925879712245752e+00,-3.583428191821146580e+00,2.117895195522089935e+01,-5.200414780934806913e+00,-4.182214595124968071e+00,2.084161128272535279e+01
-4.837078455988309322e+00,-3.637808084847237833e+00,2.079734845546622068e+01,-5.104191083868499845e+00,-4.251709244892843742e+00,2.050636021961690858e+01
-4.722952889294596446e+00,-3.707624324315667685e+00,2.042371998305548075e+01,-5.023734044691082090e+00,-4.335522860036142845e+00,2.018098826875211671e+01
-4.626331684729789728e+00,-3.791802977806971953e+00,2.005908027272197813e+01,-4.958910730143543333e+00,-4.433482773349531669e+00,1.986660291423322633e+01
-4.546915846657247684e+00,-3.889452587392908889e+00,1.970434369181915457e+01,-4.909675643255468458e+00,-4.545145719990976829e+00,1.956300343741895631e+01
-4.484349999247505103e+00,-3.999855844128453075e+00,1.936035160979843184e+01,-4.876188096066471189e+00,-4.669282823548563499e+00,1.927041576971532777e+01
-4.438244324210988800e+00,-4.122457826641433343e+00,1.902789555212084593e+01,-4.857902000134345144e+00,-4.804991319523104210e+00,1.898923082818510011e+01
-4.408193291636026245e+00,-4.256851858465934058e+00,1.870773750205746921e+01,-4.854305225599091500e+00,-4.951017498717554588e+00,1.872037045826436952e+01
-4.393791262501976824e+00,-4.402763791765476498e+00,1.840062775686839203e+01,-4.864964590582530946e+00,-5.107282683000811119e+00,1.846473311056615785e+01
-4.394645110818014899e+00,-4.560035301441155653e+00,1.810732074320599594e+01,-4.889485881838481873e+00,-5.274003162727602501e+00,1.822348381747724488e+01
-4.410384054833190071e+00,-4.728606577023085400e+00,1.782858916462661014e+01,-4.927516137424390763e+00,-5.452208846555002708e+00,1.799856795539380983e+01
-4.440666905601086789e+00,-4.908498630764307258e+00,1.756523680256841402e+01,-4.978466299537103623e+00,-5.641250252471216697e+00,1.779084643890382722e+01
-4.485186942146932587e+00,-5.099795297675928651e+00,1.731811022850785875e+01,-5.042161916557233781e+00,-5.840893625960596580e+00,1.760112048854352906e+01
-4.543674609779960960e+00,-5.302624884601902622e+00,1.708810961387250416e+01,-5.118589182558935136e+00,-6.051242574796923179e+00,1.742949907650472596e+01
-4.615898215307703722e+00,-5.517141328317723747e+00,1.687619874802584263e+01,-5.207673599186819047e+00,-6.272231608376749534e+00,1.727637474407674745e+01
-4.701662763049519356e+00,-5.743504644774281687e+00,1.668341429386954999e+01,-5.309239876631181687e+00,-6.504555284724482078e+00,1.714379979838849977e+01
-4.800807041119152352e+00,-5.981860391320446446e+00,1.651087422468508947e+01,-5.423188400629442185e+00,-6.747995450840242881e+00,1.703282050212146714e+01
-4.913199030557683145e+00,-6.232317820228289840e+00,1.635978529326518682e+01,-5.549411145213525742e+00,-7.002052440986879844e+00,1.694416099210502580e+01
-5.038729672379712810e+00,-6.494926375425220222e+00,1.623144928319678115e+01,-5.688041758898179978e+00,-7.266148730860003013e+00,1.687839444150449708e+01
-5.177304991133281575e+00,-6.769650176638257300e+00,1.612726768026207935e+01,-5.838763279083650559e+00,-7.540541842327364463e+00,1.683671518956543878e+01
-5.328836539848897935e+00,-7.056340149322261723e+00,1.604874427749123811e+01,-6.001231027010362595e+00,-7.824586644516237754e+00,1.682433440146269277e+01
-5.493230102085407296e+00,-7.354703499614780426e+00,1.599748508928701085e+01,-6.175283980730455369e+00,-8.115622117862947960e+00,1.684366901201428846e+01
-5.670372564277796457e+00,-7.664270307810841842e+00,1.597519479833190381e+01,-6.360486311081331223e+00,-8.412359848366030235e+00,1.689534658548654988e+01
-5.860116858296759546e+00,-7.984357130058207019e+00,1.598366879567135790e+01,-6.556327444675844163e+00,-8.713578149423845787e+00,1.697995357570471242e+01
-6.062264873158257572e+00,-8.314027666536437877e+00,1.602477970419473507e+01,-6.762267974379938096e+00,-9.018943771467455406e+00,1.709869584796251729e+01
-6.276548249983108008e+00,-8.652050787202702153e+00,1.610045710728830670e+01,-6.977735516789834946e+00,-9.326905026779421348e+00,1.725178906676592305e+01
-6.502607010181267633e+00,-8.996856515970906187e+00,1.621265905136931451e+01,-7.201952767733018845e+00,-9.635357007131823082e+00,1.743936524150194600e+01
-6.739966028775974394e+00,-9.346490973210560327e+00,1.636333377345929918e+01,-7.433825907472055405e+00,-9.939766898498781700e+00,1.766333014128031209e+01
-6.988009458800730656e+00,-9.698571774552464220e+00,1.655437005092070635e+01,-7.673124131921213120e+00,-1.023534826909089901e+01,1.792453366873087361e+01
-7.245953345173454352e+00,-1.005024598562941485e+01,1.678753461698925165e+01,-7.917352301243226975e+00,-1.052220331107164242e+01,1.822560176608385518e+01
-7.512816843570844227e+00,-1.039815343252353230e+01,1.706439527934253420e+01,-8.164650541904848069e+00,-1.079707573328996517e+01,1.856552973744692281e+01
-7.787392686717054424e+00,-1.073839894644687121e+01,1.738622877500835529e+01,-8.414360446098726243e+00,-1.105240248118425228e+01,1.894653275964083150e+01
-8.068217819908593214e+00,-1.106653793733736890e+01,1.775391305481286253e+01,-8.664508414629381150e+00,-1.128460946653867580e+01,1.936664939281763509e+01
-8.353545458083408093e+00,-1.137758047499224290e+01,1.816780467590703196e+01,-8.913309720519464463e+00,-1.148749171172166683e+01,1.982327023503603414e+01
-8.641320190379994770e+00,-1.166601970344109418e+01,1.862760334366797110e+01,-9.158336070540826768e+00,-1.165664207910085537e+01,2.031283888575853780e+01
-8.929158157791672323e+00,-1.192589078047808115e+01,1.913220741202293951e+01,-9.396560532215517014e+00,-1.178808981154943325e+01,2.083069828507723287e+01
-9.214334725998067910e+00,-1.215086643697372004e+01,1.967956630722416378e+01,-9.624948767188470811e+00,-1.187827835951829769e+01,2.137141058203997090e+01
-9.493782424943788101e+00,-1.233439447779385389e+01,2.026653829910928195e+01,-9.840384346607606858e+00,-1.191911009301329472e+01,2.193432769534410909e+01
-9.764102169423132693e+00,-1.246988087850126803e+01,2.088876462700203973e+01,-1.003896170592634007e+01,-1.190444035989130356e+01,2.251326123235048726e+01
-1.002159083582578170e+01,-1.255091938073507229e+01,2.154057340128478160e+01,-1.021704642212716863e+01,-1.183288606417263367e+01,2.309999224898638204e+01
-1.026228806348071210e+01,-1.257156455130279404e+01,2.221492853110722621e+01,-1.037100817001191899e+01,-1.170478274834240295e+01,2.368466613051714376e+01
-1.048204458725308008e+01,-1.252664019757315472e+01,2.290343965384038682e+01,-1.049805065727559850e+01,-1.152031199050033905e+01,2.425781116244615987e+01
-1.067661341702016387e+01,-1.241206910436864774e+01,2.359644809169519064e+01,-1.059543577319709584e+01,-1.127469737243736603e+01,2.481204578635515645e+01
-1.084176371886746360e+01,-1.222520383988752180e+01,2.428320071072835873e+01,-1.066022685653297231e+01,-1.097083271455849030e+01,2.533784631249727681e+01
-1.097341533938403302e+01,-1.196513273519356702e+01,2.495211786885690231e+01,-1.068947651906637475e+01,-1.061229557705009796e+01,2.582421127316774800e+01
-1.106778964606275828e+01,-1.163293118231161571e+01,2.559115342480466992e+01,-1.068185490061296150e+01,-1.020383072805488922e+01,2.626386344787897542e+01
-1.112156992750604090e+01,-1.123182732188679545e+01,2.618823455328771388e+01,-1.063613150705350563e+01,-9.751135119915851135e+00,2.664954758045496419e+01
-1.113206229679880011e+01,-1.076725405120106061e+01,2.673175797193655967e+01,-1.055310634960187599e+01,-9.265397289515384216e+00,2.697248420474352315e+01
-1.109734623212710503e+01,-1.024676666286043059e+01,2.721110876964792169e+01,-1.043155920942081138e+01,-8.755683043719180603e+00,2.722770297882379964e+01
-1.101640295386676627e+01,-9.679817148045659181e+00,2.761716029255098803e+01,-1.027369438548339531e+01,-8.229775646448977966e+00,2.740934284386457875e+01
-1.088921010712031467e+01,-9.077391143991080824e+00,2.794271038603138990e+01,-1.008092539448989555e+01,-7.697686532259830017e+00,2.751560607162537053e+01
-1.071679288504152971e+01,-8.451529636722556305e+00,2.818281205166374903e+01,-9.855695252015721053e+00,-7.167893388987430114e+00,2.755300224182428792e+01
-1.050122477117337638e+01,-7.814772200694326543e+00,2.833496559280150962e+01,-9.601347391202580184e+00,-6.647989073515780944e+00,2.752336717379512265e+01
-1.024557522843516288e+01,-7.179569059432906464e+00,2.839915365961724802e+01,-9.321594063832890242e+00,-6.145822504282840271e+00,2.742767624539555982e+01
-9.953806416377485533e+00,-6.557713479019205316e+00,2.837771812192308118e+01,-9.020603303506504744e+00,-5.670397171498187561e+00,2.726923184079350904e+01
-9.630625722226128005e+00,-5.959843027308591168e+00,2.827509546090722381e+01,-8.703005497052799910e+00,-5.231192210436709900e+00,2.705340819043340161e+01
-9.281304864021038270e+00,-5.395048575623861531e+00,2.809744232755375393e+01,-8.374506507709156722e+00,-4.830354640007861633e+00,2.678849427384557202e+01
-8.911478999976441884e+00,-4.870615463055274930e+00,2.785219263478774465e+01,-8.039338444068562239e+00,-4.470395246268161316e+00,2.648332475108327344e+01
-8.526940323644181419e+00,-4.391904723723604853e+00,2.754759078164043373e+01,-7.701813135936390609e+00,-4.152522722006686706e+00,2.614206914586247876e+01
-8.133439998366739587e+00,-3.962366594532837460e+00,2.719224249181544906e+01,-7.365253005817066878e+00,-3.873282769442447204e+00,2.576840062421979383e+01
-7.736510225574396493e+00,-3.583666059469337473e+00,2.679471663808624271e+01,-7.033038799359928817e+00,-3.633975276471026916e+00,2.536585094017209485e+01
-7.341315192617424046e+00,-3.255892358114802931e+00,2.636322040699615599e+01,-6.709682290151249617e+00,-3.433213868857272644e+00,2.494189856929006055e+01
-6.952536142129068786e+00,-2.977821495423785159e+00,2.590535847643525003e+01,-6.398426775529514998e+00,-3.270974093795665283e+00,2.450623829645337537e+01
-6.574292359561976440e+00,-2.747202200654455417e+00,2.542797641792323660e+01,-6.101241920783650130e+00,-3.142109671355136413e+00,2.406459657830419019e+01
-6.210096892314939332e+00,-2.561040271520553802e+00,2.493708052167206901e+01,-5.819964770867954940e+00,-3.044858755291350860e+00,2.361958552879514173e+01
-5.862843541638593337e+00,-2.415862390757026468e+00,2.443782116898245960e+01,-5.555200968577992171e+00,-2.977637225509532470e+00,2.317372889799298719e+01
-5.534820197867825087e+00,-2.307947037372558796e+00,2.393452461744393744e+01,-5.309668962552677840e+00,-2.939897486687549133e+00,2.272699893993558362e+01
-5.227742880732194841e+00,-2.233516084744797237e+00,2.343075808813154026e+01,-5.084129919006954879e+00,-2.930866552264340896e+00,2.228170578164281324e+01
-4.942804773259044104e+00,-2.188885523343357509e+00,2.292941464090388592e+01,-4.879359517886769027e+00,-2.939279389315196056e+00,2.184329934400739148e+01
-4.680734932638942247e+00,-2.170577258502908613e+00,2.243280679035364500e+01,-4.694584746554028243e+00,-2.964287326418705959e+00,2.141140525025548413e+01
-4.441862052973972297e+00,-2.175396161942289464e+00,2.194276056842521072e+01,-4.529515583708416671e+00,-3.005890049719162960e+00,2.098723839205922559e+01
-4.226179492618669542e+00,-2.200477700734521314e+00,2.146070436726691355e+01,-4.383886073424946517e+00,-3.064006973736830730e+00,2.057196603697957471e+01
-4.033408645848494345e+00,-2.243311792675043215e+00,2.098774915300590038e+01,-4.257562418177258223e+00,-3.138339397244997997e+00,2.016658164543332532e+01
-3.863058554058376171e+00,-2.301748304851197968e+00,2.052475842196278677e+01,-4.151262973144184798e+00,-3.227576923304148693e+00,1.977113302034558728e+01
-3.714480367468198097e+00,-2.373989047591703372e+00,2.007240756782353230e+01,-4.064163793518673629e+00,-3.330873866313048381e+00,1.938712848705472425e+01
-3.586915862240450892e+00,-2.458570391677569855e+00,1.963123319336391148e+01,-3.995289382233750075e+00,-3.447313454680987377e+00,1.901419492048444226e+01
-3.479539686398010367e+00,-2.554339873216490364e+00,1.920167341357819168e+01,-3.943937298550736159e+00,-3.576317828827448864e+00,1.865262128395261243e+01
-3.391495359176123880e+00,-2.660429423638740243e+00,1.878410044498207654e+01,-3.909568556293379515e+00,-3.715965163641520519e+00,1.830369575304212049e+01
-3.321925297085547513e+00,-2.776227213220700651e+00,1.837884683813401310e+01,-3.891021937772165984e+00,-3.865669113331385631e+00,1.796795518678845838e+01
-3.269995303179759283e+00,-2.901349542647599034e+00,1.798622665347690486e+01,-3.887825526937376708e+00,-4.025572609835215587e+00,1.764601542038144544e+01
-3.234914050993117574e+00,-3.035613760198853761e+00,1.760655275569116540e+01,-3.900286206684540957e+00,-4.194275793366976757e+00,1.733807529491605237e+01
-3.215948137070408386e+00,-3.179012815059427677e+00,1.724015124573802638e+01,-3.927714109129738063e+00,-4.372132670813151378e+00,1.704473893326940015e+01
-3.212433279489538496e+00,-3.331691768516985785e+00,1.688737388729779454e+01,-3.969522908038925380e+00,-4.559431996875353832e+00,1.676657552999677137e+01
-3.223782215451612920e+00,-3.493926361396312075e+00,1.654860923036836340e+01,-4.025361090607475489e+00,-4.756801631980486889e+00,1.650360719842137769e+01
-3.249489807740075342e+00,-3.666103565221784599e+00,1.622429299723591356e+01,-4.095041222579311579e+00,-4.965020549231120128e+00,1.625562521797837690e+01
-3.289135814436428440e+00,-3.848703914597452425e+00,1.591491817770144834e+01,-4.178281970031093806e+00,-5.185965996914454479e+00,1.602470856887521222e+01
-3.342385713768002198e+00,-4.042285318937178573e+00,1.562104518085650540e+01,-4.274986743635963649e+00,-5.420609128408976574e+00,1.581246668082894757e+01
-3.408989909944914132e+00,-4.247467974301579297e+00,1.534331230727061168e+01,-4.385702721483539790e+00,-5.670015898280688305e+00,1.562146635336102918e+01
-3.488781578744255096e+00,-4.464919933528654461e+00,1.508244673436225547e+01,-4.510446034080814570e+00,-5.934591349893160839e+00,1.545359654707135633e+01
-3.581673344931425529e+00,-4.695342839276420044e+00,1.483927614444407084e+01,-4.648934356577228755e+00,-6.214509960942812938e+00,1.531006126088323072e+01
-3.687652918187031226e+00,-4.939457275486421217e+00,1.461474106451106536e+01,-4.801241852052044123e+00,-6.509709712796755809e+00,1.519181214255513623e+01
-3.806777750338534272e+00,-5.197987144783456692e+00,1.440990792402482867e+01,-4.967255063063930720e+00,-6.819623139434405346e+00,1.510002620500745252e+01
-3.939168714337399457e+00,-5.471642430309898941e+00,1.422598276618037261e+01,-5.146534613973926753e+00,-7.143374320798464794e+00,1.503692704421700910e+01
-4.085002744333632307e+00,-5.761099649611688633e+00,1.406432546350142943e+01,-5.339121110446285456e+00,-7.480449435048647899e+00,1.500345794839086011e+01
-4.244504316082155171e+00,-6.066979256105615725e+00,1.392646418371675310e+01,-5.545199922926258296e+00,-7.830811884933062572e+00,1.500116416631499305e+01
-4.417935587562137556e+00,-6.389819192848795737e+00,1.381410971983145863e+01,-5.764899097091984004e+00,-8.194317248397418041e+00,1.503185266075888649e+01
-4.605584961150228196e+00,-6.730043758585026126e+00,1.372916913173495423e+01,-5.998034767515491694e+00,-8.570561137729235668e+00,1.510125774709740654e+01
-4.807753771461118042e+00,-7.087926915074477030e+00,1.367375793785740257e+01,-6.244503326423000544e+00,-8.958572056823321361e+00,1.521033099858323112e+01
-5.024740748240223986e+00,-7.463549158970792519e+00,1.365020983663666776e+01,-6.504256523854564875e+00,-9.353583303027697582e+00,1.536310761241475120e+01
-5.256823853626371168e+00,-7.856747117126548829e+00,1.366108262202451407e+01,-6.777130670554470271e+00,-9.752788570457049389e+00,1.556039402453461662e+01
-5.504239051189206755e+00,-8.267055123059332544e+00,1.370915858011582067e+01,-7.062290198809932917e+00,-1.015383428030545332e+01,1.580271757213631645e+01
-5.767155535628547547e+00,-8.693638223056989744e+00,1.379743721434496351e+01,-7.358716703660320491e+00,-1.055589139156872847e+01,1.609142035810509697e+01
-6.045646944370957065e+00,-9.135216379308817025e+00,1.392911765041673355e+01,-7.663623250729870051e+00,-1.095510032468373396e+01,1.643175840942421928e+01
-6.339658095723231135e+00,-9.589980128634357115e+00,1.410756753571414812e+01,-7.976797111041378230e+00,-1.134758102589184858e+01,1.682591909734765068e+01
-6.648966866180136215e+00,-1.005549866991658980e+01,1.433627470361750333e+01,-8.297443695075344294e+00,-1.172567793422276594e+01,1.727504307596245781e+01
-6.973140948953206575e+00,-1.052862234643766826e+01,1.461877737543755984e+01,-8.624446876056026667e+00,-1.208085450225407698e+01,1.778151751129189506e+01
-7.311489447441321232e+00,-1.100538281445217237e+01,1.495856830557334227e+01,-8.953713692433666438e+00,-1.240507477217251875e+01,1.834257239667931572e+01
-7.663009574979491312e+00,-1.148089588805852657e+01,1.535896816031466372e+01,-9.282272048003505915e+00,-1.269431626492077925e+01,1.895364493696251884e+01
-8.026329181247874089e+00,-1.194927413625435975e+01,1.582296372203878398e+01,-9.607295132882427424e+00,-1.294088706069523909e+01,1.961299133865395561e+01
-8.399646430528678209e+00,-1.240355874324667873e+01,1.635300743827073333e+01,-9.925657041079830378e+00,-1.313479932838017561e+01,2.032168323366204277e+01
-8.780668735987706697e+00,-1.283568280787568661e+01,1.695077663764523379e+01,-1.023298666597111151e+01,-1.327130700343186476e+01,2.107202202646294609e+01
-9.166554012603747026e+00,-1.323648091380331415e+01,1.761689367812547147e+01,-1.052337733627064154e+01,-1.333482324772412397e+01,2.185745609371224418e+01
-9.553858431339151025e+00,-1.359576205348270328e+01,1.835061261756133533e+01,-1.079164765001041815e+01,-1.332066350032473423e+01,2.266556060878792778e+01
-9.938496084781387907e+00,-1.390246425451227452e+01,1.914948384721759567e+01,-1.103278727055294439e+01,-1.322707809110070087e+01,2.348368657199898735e+01
-1.031571720573340301e+01,-1.414490876610938486e+01,2.000901545056429143e+01,-1.124198105157120153e+01,-1.304656011958504536e+01,2.429917187063256279e+01
-1.068011264759768153e+01,-1.431116850204611346e+01,2.092235845844131603e+01,-1.141357921779854223e+01,-1.277434648175621845e+01,2.509716350404778495e+01
-1.102565300034663132e+01,-1.438955866998083266e+01,2.188005181633116436e+01,-1.154307980061275885e+01,-1.241462079782868244e+01,2.586670643655816093e+01
-1.134577067363319536e+01,-1.436924641434443650e+01,2.286987033539321956e+01,-1.162547952652676031e+01,-1.196478606362725117e+01,2.659297776786843315e+01
-1.163349218380862915e+01,-1.424096066134756988e+01,2.387682315958461032e+01,-1.165654749952955171e+01,-1.143213893075371601e+01,2.725926012365380302e+01
-1.188162540280242752e+01,-1.399776391140435194e+01,2.488334892759161221e+01,-1.163360883452696726e+01,-1.082656134267235615e+01,2.784936941234627739e+01
-1.208300243362725901e+01,-1.363582651085929243e+01,2.586974443222509734e+01,-1.155758728244109079e+01,-1.016627181668663837e+01,2.835109294025460258e+01
-1.223077305487685251e+01,-1.315512447224317683e+01,2.681484448645767671e+01,-1.142559631326003000e+01,-9.457887183622368354e+00,2.875881240336457267e+01
-1.231873664663197587e+01,-1.255996899305231729e+01,2.769694181280567591e+01,-1.123830926575465128e+01,-8.714827786878593940e+00,2.906502205698052421e+01
-1.234169291979820038e+01,-1.185927472128364357e+01,2.849489947618100416e+01,-1.099774129845900461e+01,-7.951380680994041938e+00,2.926281008688965812e+01
-1.229578479798206025e+01,-1.106648889022842219e+01,2.918936999552805389e+01,-1.070733429648680612e+01,-7.188573073343285103e+00,2.935369774518767372e+01
-1.217880192616045321e+01,-1.019913637689027475e+01,2.976400263142717506e+01,-1.037292309262556955e+01,-6.443461369470604438e+00,2.933696289366343990e+01
-1.199041200332803214e+01,-9.277983968735030729e+00,3.020650229282636801e+01,-1.000031598069472238e+01,-5.727845024065025825e+00,2.922185583418468013e+01
-1.173229057048607515e+01,-8.325883250936936264e+00,3.050940738291363985e+01,-9.596079813025426120e+00,-5.052313517526634712e+00,2.902090047305682674e+01
-1.140812833393948011e+01,-7.366404314549644283e+00,3.067048278379375859e+01,-9.166100160859059542e+00,-4.425497840837486763e+00,2.873679701989749447e+01
-1.102350777194429554e+01,-6.422409591898380121e+00,3.069267489076579380e+01,-8.716195659420918673e+00,-3.858727108434685249e+00,2.837819899624446407e+01
-1.058565576638567585e+01,-5.514728849308226266e+00,3.058363865907643131e+01,-8.254780010960530490e+00,-3.353367637590416450e+00,2.796127821510890499e+01
-1.010309368363929394e+01,-4.661079040650338179e+00,3.035490846506523965e+01,-7.790072099945973605e+00,-2.912219118074425239e+00,2.749625550216296688e+01
-9.585217965175855781e+00,-3.875330249589388210e+00,3.002083157831906846e+01,-7.328248725912999362e+00,-2.539385925725945015e+00,2.699354146426776424e+01
-9.041850775441359289e+00,-3.167161681637876924e+00,2.959740569276277355e+01,-6.874935107014607638e+00,-2.226763646797188301e+00,2.646446351712802425e+01
-8.482800674552285258e+00,-2.542093039192836912e+00,2.910115762402542217e+01,-6.436206208250951022e+00,-1.968405913309105415e+00,2.592132793372729793e+01
-7.917468084202390344e+00,-2.001828891691213919e+00,2.854817333481741315e+01,-6.015885131142567843e+00,-1.764233555392273445e+00,2.536832891410449520e+01
-7.354521069545045364e+00,-1.544824579695207145e+00,2.795334911671784184e+01,-5.615442948124837130e+00,-1.608322199181564827e+00,2.480897347634891048e+01
-6.801655827329709858e+00,-1.166973632979090958e+00,2.732989065029405751e+01,-5.235569642565678805e+00,-1.492707889274605293e+00,2.424693833297351375e+01
-6.265445383009819125e+00,-8.623254167541978266e-01,2.668904962152305060e+01,-4.880559431097935885e+00,-1.414094004527576942e+00,2.368233506387332454e+01
-5.751270979221018820e+00,-6.237615806273338892e-01,2.604006179157075707e+01,-4.551948325417470187e+00,-1.369395032272585411e+00,2.312447045749286190e+01
-5.263324366077346994e+00,-4.435841618371435535e-01,2.539023720090448677e+01,-4.248116152069997042e+00,-1.351440692067988891e+00,2.257787381118396297e+01
-4.804665838891338581e+00,-3.139914268400547104e-01,2.474515086299138744e+01,-3.971838699362706393e+00,-1.355706995566286821e+00,2.204110930865863338e+01
-4.377322035154509017e+00,-2.274363419433185762e-01,2.410888762870692048e+01,-3.722215519926976413e+00,-1.381237251897253770e+00,2.151399217551806942e+01
-3.982408537874298826e+00,-1.768756209552234948e-01,2.348430437108176605e+01,-3.498371245048474520e+00,-1.427069401581682939e+00,2.099626885360339656e+01
-3.620264511667987239e+00,-1.559248147449850963e-01,2.287328332252220520e+01,-3.300772772810887545e+00,-1.486456038643517275e+00,2.048944096273044124e+01
-3.290589285259551744e+00,-1.589379546931766751e-01,2.227696030470303512e+01,-3.127950804017018527e+00,-1.557029420723118562e+00,1.999455307429889217e+01
-2.992573515514528992e+00,-1.810301965748862540e-01,2.169591966784282278e+01,-2.978338481567334384e+00,-1.637555064846672792e+00,1.951286621397593990e+01
-2.725020024425935272e+00,-2.180599996506387417e-01,2.113035366880037103e+01,-2.850709886930417269e+00,-1.728101076771416444e+00,1.904494066542247310e+01
-2.486451441068255885e+00,-2.665846091426576914e-01,2.058018789763699274e+01,-2.744119764945935458e+00,-1.825791711200871248e+00,1.858959956472972408e+01
-2.275203363675136536e+00,-3.237996638717985931e-01,2.004517657450153578e+01,-2.656926953874062747e+00,-1.930250281681217928e+00,1.814596198505023494e+01
-2.089502909092601168e+00,-3.874710218118667115e-01,1.952497251625188568e+01,-2.587899231992196292e+00,-2.042128043462433595e+00,1.771432818478206173e+01
-1.927533299619248464e+00,-4.558645742451981620e-01,1.901917671962110745e+01,-2.535972987941931933e+00,-2.161534236957230348e+00,1.729541169112781063e+01
-1.787485624540840368e+00,-5.276779574650481974e-01,1.852737215517461067e+01,-2.500212059996556491e+00,-2.288811775137581606e+00,1.688957364863017574e+01
-1.667599177422740331e+00,-6.019766450569614680e-01,1.804914575836094670e+01,-2.479813784069847316e+00,-2.424453379799523134e+00,1.649693702167132869e+01
-1.566191873186482120e+00,-6.781358525126809367e-01,1.758410190690317876e+01,-2.474103045824449509e+00,-2.568899648477234621e+00,1.611760632699588314e+01
-1.481682242119111592e+00,-7.557889372435577791e-01,1.713186999077124284e+01,-2.482690710749011487e+00,-2.722308026839890260e+00,1.575207780307391658e+01
-1.412604420493891677e+00,-8.347824622523674076e-01,1.669210806866802344e+01,-2.505517484794836491e+00,-2.882749172140755434e+00,1.540058477228740230e+01
-1.357617438392732856e+00,-9.151377518109744535e-01,1.626450408824296545e+01,-2.542201189498882741e+00,-3.051367404152550478e+00,1.506242446607211605e+01
-1.315509965218396360e+00,-9.970185549914357681e-01,1.584877573094471082e+01,-2.591407573025207967e+00,-3.229828896214165468e+00,1.473870192473987117e+01
-1.285201526392673488e+00,-1.080704311168005916e+00,1.544466961986595877e+01,-2.652102055202703923e+00,-3.418283554007210512e+00,1.442940829700091854e+01
-1.265741060148856123e+00,-1.166568453175242492e+00,1.505196038780759515e+01,-2.725478956650476903e+00,-3.617490651299156923e+00,1.413557590550044551e+01
-1.256303546937729498e+00,-1.255061168469930655e+00,1.467044992889445787e+01,-2.811678627680521458e+00,-3.827794851948418398e+00,1.385725335782626644e+01
-1.256185319096787545e+00,-1.346696051725750909e+00,1.429996703654214407e+01,-2.910553964029531926e+00,-4.049925210167565126e+00,1.359469537442782894e+01
-1.264798546690591330e+00,-1.442040113204107188e+00,1.394036755103170222e+01,-3.021674426447134465e+00,-4.284248160411515016e+00,1.334806333488086239e+01
-1.281665297263933745e+00,-1.541706648384772560e+00,1.359153509101010471e+01,-3.144435847352724522e+00,-4.531581090976395387e+00,1.311884157365420833e+01
-1.306411482339970842e+00,-1.646350520245792648e+00,1.325338241657009064e+01,-3.278586352418642491e+00,-4.792590009261765260e+00,1.290866619354346767e+01
-1.338760931034683521e+00,-1.756665452333751487e+00,1.292585346074634955e+01,-3.423745999287348241e+00,-5.068595187951721925e+00,1.271994692092994228e+01
-1.378529770042805858e+00,-1.873382975542865481e+00,1.260892606650664405e+01,-3.580428013752680272e+00,-5.363070683766999025e+00,1.255349442368606105e+01
-1.425621238211205233e+00,-1.997272712280947715e+00,1.230261547416585266e+01,-3.749585861514788121e+00,-5.679829823066391725e+00,1.241024082904914394e+01
-1.480021021612367038e+00,-2.129143716933995290e+00,1.200697861720609616e+01,-3.932376304815988988e+00,-6.019204752732910890e+00,1.229094334697583690e+01
-1.541793160105911387e+00,-2.269846620090503198e+00,1.172211930113185652e+01,-4.130006650637369603e+00,-6.379352705766358156e+00,1.219765312230447307e+01
-1.611076547491695043e+00,-2.420276344894042975e+00,1.144819435917155914e+01,-4.343693474482279271e+00,-6.759706901599564333e+00,1.213259094214299694e+01
-1.688082023211995963e+00,-2.581375176277832306e+00,1.118542089967221465e+01,-4.572981367062311620e+00,-7.162198530723252077e+00,1.210192236496368423e+01
-1.773090032890623613e+00,-2.754135966787926382e+00,1.093408478244487370e+01,-4.818599635909777135e+00,-7.586944120217957277e+00,1.210764546931022778e+01
-1.866448816575125846e+00,-2.939605255187141442e+00,1.069455048469127689e+01,-5.081056947063189000e+00,-8.033866690684952516e+00,1.215115117520326748e+01
-1.968573066164541752e+00,-3.138886054802614289e+00,1.046727254098848725e+01,-5.360965842555742711e+00,-8.502543019344010133e+00,1.223386264086002484e+01
-2.079942975945812567e+00,-3.353140036097151722e+00,1.025280876542658959e+01,-5.659204656432848424e+00,-8.991913365413346071e+00,1.235778691858286038e+01
-2.201103591182464569e+00,-3.583588780306657284e+00,1.005183548631024948e+01,-5.975626522849779576e+00,-9.500443803359665651e+00,1.253242289513582364e+01
-2.332664337992496062e+00,-3.831513715870291659e+00,9.865165043211840512e+00,-6.310350680898409337e+00,-1.002667169480482556e+01,1.276145126909250394e+01
-2.475298591914791846e+00,-4.098254264005471548e+00,9.693765810165221097e+00,-6.663620198320131749e+00,-1.057016872077146985e+01,1.304772364586824551e+01
